ion,x,y,z,vx,vy,vz,energy,elev,azim
 8519, 325.00, -18.05, 83.53, 5922.25, -60.35, 304.84, 99.99, 87.00, 11.20 
8520, 230.00, 10.03, -7.48, 7.19, -37.66, -45.25, 0.01, 6.97, 140.23
 8520, 630.00, 20.32, -26.25, 2632.28, 183.96, -273.87, 20.01, 82.86, -146.11 
8521, 230.00, 73.46, -33.84, 19.52, -48.76, 27.55, 0.01, 19.22, 60.53
 8521, 325.00, 75.35, -34.55, 5927.15, 180.34, -77.74, 99.99, 88.10, -113.32 
8522, 230.00, 38.73, 84.60, 19.34, -42.43, 36.65, 0.01, 19.03, 49.18
 8522, 325.00, 40.86, 93.20, 5908.88, 156.47, 479.51, 99.99, 85.12, -18.07 
8523, 230.00, 26.04, -2.34, 10.32, -12.33, -57.09, 0.01, 10.02, 167.81
 8523, 325.00, 26.26, -4.23, 5929.61, 67.86, -68.65, 99.99, 89.07, -135.33 
8524, 230.00, 27.43, 12.09, 26.43, -40.36, -34.50, 0.01, 26.47, 130.52
 8524, 325.00, 26.76, 11.26, 5930.32, 30.05, -4.49, 99.99, 89.71, -98.50 
8525, 230.00, 44.93, 37.55, 28.84, 28.18, -43.49, 0.01, 29.10, -147.05
 8525, 325.00, 47.01, 37.17, 5929.08, 120.87, 31.49, 99.99, 88.79, -75.40 
8526, 230.00, -55.73, 50.40, 10.46, -0.94, 58.37, 0.01, 10.16, 0.93
 8526, 325.00, -57.97, 54.24, 5924.89, -156.69, 201.89, 99.99, 87.53, 37.82 
8527, 230.00, -50.25, -35.64, 15.69, 46.29, -33.60, 0.01, 15.34, -125.97
 8527, 325.00, -50.18, -37.69, 5929.08, -58.50, -110.44, 99.99, 88.79, 152.09 
8528, 230.00, -9.16, 26.53, 32.52, -23.63, 43.61, 0.01, 33.25, 28.46
 8528, 325.00, -10.12, 28.51, 5929.13, -48.07, 112.94, 99.99, 88.81, 23.06 
8529, 230.00, 77.54, 17.69, 32.10, -23.28, 44.10, 0.01, 32.77, 27.83
 8529, 325.00, 80.31, 19.86, 5925.68, 214.19, 100.67, 99.99, 87.71, -64.83 
8530, 230.00, 35.02, -44.57, 47.49, 20.79, 28.82, 0.01, 53.19, -35.80
 8530, 325.00, 36.57, -44.80, 5929.40, 91.35, -58.97, 99.99, 88.95, -122.85 
8531, 230.00, 49.78, 18.64, 28.85, -50.69, 10.79, 0.01, 29.10, 77.99
 8531, 325.00, 49.37, 19.43, 5930.05, 43.20, 47.00, 99.99, 89.38, -42.58 
8532, 230.00, 22.73, -20.40, 50.84, -5.46, 30.06, 0.01, 58.99, 10.30
 8532, 325.00, 23.06, -19.90, 5930.15, 50.59, -18.85, 99.99, 89.48, -110.44 
8533, 230.00, -33.11, -44.11, 54.75, 6.21, -21.93, 0.01, 67.40, -164.18
 8533, 325.00, -33.74, -45.91, 5929.10, -58.68, -109.48, 99.99, 88.80, 151.81 
8534, 230.00, -47.57, 67.05, 40.41, -27.06, 33.95, 0.01, 42.94, 38.55
 8534, 325.00, -50.83, 71.51, 5921.54, -189.63, 262.87, 99.99, 86.87, 35.81 
8535, 230.00, -31.21, 23.53, 36.10, -27.90, -37.89, 0.01, 37.50, 143.63
 8535, 325.00, -32.76, 22.83, 5929.72, -89.40, 6.18, 99.99, 89.13, 86.04 
8536, 230.00, -24.64, 88.56, 4.09, -56.99, 15.92, 0.01, 3.96, 74.39
 8536, 325.00, -28.42, 96.35, 5910.19, -182.10, 453.58, 99.99, 85.27, 21.87 
8537, 230.00, -70.63, -54.08, 40.81, -28.23, 32.49, 0.01, 43.47, 40.99
 8537, 325.00, -76.31, -56.76, 5917.95, -330.03, -195.43, 99.99, 86.29, 120.63 
8538, 230.00, -33.18, -11.42, 33.00, -30.56, -38.66, 0.01, 33.81, 141.68
 8538, 325.00, -34.87, -12.89, 5929.23, -98.86, -63.34, 99.99, 88.87, 122.65 
8539, 230.00, 7.11, -70.54, 4.85, -55.35, -20.74, 0.01, 4.69, 110.54
 8539, 325.00, 5.61, -73.66, 5926.90, -39.81, -199.55, 99.99, 88.03, 168.72 
8540, 230.00, 34.78, -18.53, 31.17, 42.05, 27.90, 0.01, 31.71, -56.44
 8540, 325.00, 36.87, -18.04, 5929.37, 110.14, -6.46, 99.99, 88.93, -93.36 
8541, 230.00, 14.35, -62.10, 4.69, -24.71, 53.71, 0.01, 4.54, 24.70
 8541, 325.00, 13.98, -62.18, 5929.87, 5.50, -79.11, 99.99, 89.23, -176.02 
8542, 230.00, 94.60, -15.51, 26.35, 1.65, 53.11, 0.01, 26.38, -1.78
 8542, 325.00, 105.15, -15.62, 5900.92, 589.13, -39.51, 99.99, 84.29, -93.84 
8543, 230.00, 58.66, -25.71, 23.05, -39.46, -37.81, 0.01, 22.87, 133.78
 8543, 325.00, 59.13, -27.65, 5928.96, 88.12, -95.86, 99.99, 88.74, -137.41 
8544, 230.00, 75.96, -3.20, 14.53, -53.98, -19.81, 0.01, 14.18, 110.16
 8544, 325.00, 77.27, -3.95, 5928.31, 154.37, -29.60, 99.99, 88.48, -100.86 
8545, 230.00, -87.60, -27.65, 48.73, -23.57, 24.24, 0.01, 55.25, 44.20
 8545, 325.00, -95.45, -29.16, 5912.05, -452.71, -109.23, 99.99, 85.50, 103.56 
8546, 230.00, 29.80, 17.68, 41.23, -32.16, -27.99, 0.01, 44.04, 131.03
 8546, 325.00, 29.42, 17.17, 5930.31, 31.02, 9.09, 99.99, 89.69, -73.68 
8547, 230.00, 71.22, -24.75, 57.16, 14.52, 6.23, 0.01, 74.54, -66.77
 8547, 325.00, 74.50, -25.53, 5926.22, 213.62, -62.44, 99.99, 87.85, -106.29 
8548, 230.00, -8.93, 39.00, 55.96, 19.52, 2.20, 0.01, 70.65, -83.58
 8548, 325.00, -8.50, 39.91, 5929.89, 3.15, 77.07, 99.99, 89.25, -2.34 
8549, 230.00, -28.55, 6.53, 43.40, -18.65, 35.86, 0.01, 47.04, 27.48
 8549, 325.00, -29.78, 7.82, 5929.47, -89.73, 53.84, 99.99, 88.99, 59.03 
8550, 230.00, 25.16, 91.03, 56.38, -8.75, 16.19, 0.01, 71.93, 28.39
 8550, 325.00, 27.37, 100.48, 5905.04, 132.94, 531.97, 99.99, 84.69, -14.03 
8551, 230.00, 11.62, 98.74, 4.31, 6.81, -58.76, 0.01, 4.17, -173.39
 8551, 325.00, 13.89, 114.55, 5871.94, 111.67, 823.35, 99.99, 81.95, -7.72 
8552, 230.00, 20.27, -96.34, 27.20, 51.90, 9.17, 0.01, 27.29, -79.98
 8552, 325.00, 24.94, -110.88, 5877.45, 218.00, -761.42, 100.00, 82.33, -164.02 
8553, 230.00, -72.22, 0.83, 50.57, -1.30, -30.95, 0.01, 58.51, 177.59
 8553, 325.00, -74.86, -0.11, 5927.34, -187.95, -30.14, 99.99, 88.16, 99.11 
8554, 230.00, 35.45, 19.31, 3.38, 56.31, -18.33, 0.01, 3.27, -108.03
 8554, 325.00, 38.01, 19.14, 5929.05, 125.29, 17.40, 99.99, 88.78, -82.09 
8555, 230.00, -7.21, -23.78, 0.06, -51.51, 29.41, 0.01, 0.06, 60.28
 8555, 325.00, -9.05, -23.40, 5929.62, -81.37, -51.72, 99.99, 89.07, 122.44 
8556, 230.00, -86.17, -46.95, 55.02, -10.88, 19.30, 0.01, 68.07, 29.43
 8556, 325.00, -99.17, -53.28, 5881.47, -677.81, -342.24, 99.99, 82.64, 116.79 
8557, 230.00, 92.14, -24.54, 54.09, 24.09, -3.39, 0.01, 65.78, -98.00
 8557, 325.00, 102.75, -27.27, 5899.79, 582.84, -151.99, 99.99, 84.17, -104.62 
8558, 230.00, 20.97, -22.17, 25.75, -46.64, -26.06, 0.01, 25.73, 119.20
 8558, 325.00, 19.94, -23.49, 5929.83, 2.06, -81.66, 99.99, 89.21, -178.56 
8559, 230.00, -75.27, 33.90, 13.19, 56.34, -13.02, 0.01, 12.85, -103.01
 8559, 325.00, -77.24, 35.17, 5926.53, -190.03, 98.56, 99.99, 87.93, 62.59 
8560, 230.00, -76.87, 32.08, 5.18, 28.08, 51.98, 0.01, 5.01, -28.38
 8560, 325.00, -80.00, 35.37, 5923.41, -235.52, 165.34, 99.99, 87.22, 54.93 
8561, 230.00, -68.09, 54.61, 59.24, 1.48, -2.44, 0.01, 87.24, -148.81
 8561, 325.00, -72.28, 57.94, 5920.46, -268.38, 213.93, 99.99, 86.68, 51.44 
8562, 230.00, 9.91, 83.48, 1.43, 30.70, -50.73, 0.01, 1.38, -148.82
 8562, 325.00, 11.39, 86.31, 5925.26, 66.86, 237.57, 99.99, 87.61, -15.72 
8563, 230.00, -71.65, 40.43, 22.69, -36.18, -41.15, 0.01, 22.49, 138.68
 8563, 325.00, -76.39, 41.18, 5923.12, -278.78, 92.56, 99.99, 87.16, 71.63 
8564, 230.00, -25.03, 38.88, 59.13, 4.66, -0.38, 0.01, 85.48, -94.69
 8564, 325.00, -25.45, 39.74, 5929.81, -41.90, 72.17, 99.99, 89.19, 30.14 
8565, 230.00, -21.74, -97.16, 42.60, -32.56, 25.36, 0.01, 45.91, 52.08
 8565, 325.00, -27.05, -115.88, 5852.61, -248.83, -928.50, 100.01, 80.67, 165.00 
8566, 230.00, 22.10, 47.97, 2.91, -15.54, 57.16, 0.01, 2.81, 15.21
 8566, 325.00, 22.15, 50.96, 5928.39, 26.58, 151.85, 99.99, 88.51, -9.93 
8567, 230.00, 34.29, -59.01, 43.49, 37.39, -15.10, 0.01, 47.16, -112.00
 8567, 325.00, 36.59, -61.42, 5927.07, 121.27, -157.43, 99.99, 88.08, -142.39 
8568, 230.00, -44.92, 19.00, 1.38, -33.76, 48.74, 0.01, 1.33, 34.71
 8568, 325.00, -47.04, 20.99, 5928.57, -119.30, 86.15, 99.99, 88.58, 54.17 
8569, 230.00, -14.55, 60.24, 50.06, 25.27, -19.32, 0.01, 57.57, -127.40
 8569, 325.00, -14.16, 61.32, 5929.41, -4.76, 108.23, 99.99, 88.95, 2.52 
8570, 230.00, -30.22, -85.72, 39.14, -40.26, -19.11, 0.01, 41.29, 115.40
 8570, 325.00, -33.79, -92.92, 5912.48, -184.31, -421.82, 99.99, 85.55, 156.40 
8571, 230.00, -50.38, -72.88, 9.95, 56.77, -13.99, 0.01, 9.66, -103.84
 8571, 325.00, -51.94, -78.13, 5920.05, -148.90, -317.15, 99.99, 86.61, 154.85 
8572, 230.00, -43.21, 55.77, 34.49, -22.49, -42.69, 0.01, 35.56, 152.21
 8572, 325.00, -45.39, 56.34, 5928.22, -130.58, 93.82, 99.99, 88.45, 54.30 
8573, 230.00, -96.08, 10.08, 32.20, 49.71, -3.09, 0.01, 32.89, -93.56
 8573, 325.00, -105.77, 11.16, 5903.02, -566.37, 61.69, 99.99, 84.49, 83.78 
8574, 230.00, -42.84, -40.32, 54.33, -13.46, -19.60, 0.01, 66.36, 145.53
 8574, 325.00, -44.41, -42.02, 5928.62, -102.04, -103.24, 99.99, 88.60, 135.34 
8575, 230.00, 62.14, -62.14, 45.45, 33.87, -17.46, 0.01, 50.02, -117.27
 8575, 325.00, 67.25, -66.74, 5916.84, 291.76, -274.40, 99.99, 86.13, -133.24 
8576, 230.00, -1.36, -44.88, 57.05, -15.64, 4.24, 0.01, 74.15, 74.83
 8576, 325.00, -1.88, -45.74, 5929.83, -18.73, -79.41, 99.99, 89.21, 166.73 
8577, 230.00, 36.20, -31.93, 27.24, 23.88, 46.97, 0.01, 27.34, -26.95
 8577, 325.00, 37.79, -31.17, 5929.66, 92.60, -11.22, 99.99, 89.10, -96.91 
8578, 230.00, 18.82, -20.52, 52.18, 17.84, 21.84, 0.01, 61.61, -39.23
 8578, 325.00, 19.82, -20.29, 5929.88, 71.14, -33.64, 99.99, 89.24, -115.31 
8579, 230.00, 6.88, -76.86, 7.43, 32.25, 49.22, 0.01, 7.20, -33.23
 8579, 325.00, 8.17, -78.47, 5927.76, 53.43, -168.39, 99.99, 88.29, -162.40 
8580, 230.00, -0.77, -23.87, 25.32, 45.20, 28.88, 0.01, 25.27, -57.42
 8580, 325.00, 0.67, -23.54, 5929.86, 46.74, -65.54, 99.99, 89.22, -144.51 
8581, 230.00, 14.83, 93.68, 27.81, -29.54, 43.26, 0.01, 27.96, 34.33
 8581, 325.00, 15.47, 104.68, 5899.95, 55.64, 596.97, 99.99, 84.20, -5.32 
8582, 230.00, 46.49, 78.62, 14.33, -26.90, 50.88, 0.01, 13.98, 27.86
 8582, 325.00, 49.35, 86.42, 5911.61, 193.87, 430.31, 99.99, 85.44, -24.25 
8583, 230.00, 81.52, 42.59, 20.96, 46.64, 30.05, 0.01, 20.69, -57.20
 8583, 325.00, 89.78, 47.08, 5907.73, 456.67, 244.62, 99.99, 84.99, -61.82 
8584, 230.00, -49.94, 51.51, 4.82, 10.04, -58.26, 0.01, 4.66, -170.22
 8584, 325.00, -51.37, 51.47, 5928.87, -115.45, 69.11, 99.99, 88.70, 59.09 
8585, 230.00, 7.73, -97.30, 15.39, 50.86, -26.35, 0.01, 15.04, -117.39
 8585, 325.00, 10.33, -111.62, 5882.13, 111.74, -748.05, 100.00, 82.67, -171.50 
8586, 230.00, -70.43, -31.99, 18.42, -22.17, -51.84, 0.01, 18.09, 156.85
 8586, 325.00, -74.13, -34.98, 5924.02, -231.33, -148.82, 99.99, 87.34, 122.75 
8587, 230.00, -78.38, -15.90, 15.79, 56.62, 7.89, 0.01, 15.44, -82.07
 8587, 325.00, -80.13, -16.37, 5927.49, -181.29, -40.56, 99.99, 88.20, 102.61 
8588, 230.00, -43.71, -28.66, 59.22, -3.30, -0.28, 0.01, 86.80, 94.91
 8588, 325.00, -44.86, -29.36, 5929.50, -87.13, -55.18, 99.99, 89.00, 122.35 
8589, 230.00, -62.21, -37.52, 22.35, 53.34, -13.16, 0.01, 22.13, -103.85
 8589, 325.00, -62.76, -39.29, 5928.44, -104.76, -110.49, 99.99, 88.53, 136.53 
8590, 230.00, 3.96, -77.75, 34.02, -43.40, 21.84, 0.01, 35.00, 63.29
 8590, 325.00, 2.77, -80.35, 5926.76, -33.83, -205.02, 99.99, 87.99, 170.63 
8591, 230.00, 70.59, -60.64, 13.84, 36.83, -44.38, 0.01, 13.49, -140.31
 8591, 325.00, 78.10, -67.49, 5904.50, 413.31, -368.66, 99.99, 84.64, -131.73 
8592, 230.00, 24.59, 71.81, 43.10, 40.74, -0.42, 0.01, 46.61, -90.59
 8592, 325.00, 26.86, 74.69, 5925.88, 112.05, 202.29, 99.99, 87.77, -28.98 
8593, 230.00, -37.60, -89.88, 12.27, -34.69, -46.51, 0.01, 11.94, 143.28
 8593, 325.00, -43.82, -103.66, 5879.60, -313.26, -709.84, 100.00, 82.48, 156.19 
8594, 230.00, -72.50, -7.88, 15.06, -15.92, 55.11, 0.01, 14.71, 16.11
 8594, 325.00, -75.67, -6.43, 5926.65, -207.39, 36.82, 99.99, 87.96, 79.93 
8595, 230.00, -75.87, 20.46, 30.62, -15.17, 48.47, 0.01, 31.09, 17.37
 8595, 325.00, -79.69, 22.88, 5924.20, -246.32, 112.97, 99.99, 87.38, 65.36 
8596, 230.00, -59.67, -68.08, 25.61, 26.93, 46.23, 0.01, 25.58, -30.22
 8596, 325.00, -63.16, -71.58, 5920.19, -237.27, -254.28, 99.99, 86.64, 136.98 
8597, 230.00, -10.92, 34.18, 3.87, -39.77, -43.83, 0.01, 3.74, 137.78
 8597, 325.00, -12.43, 33.52, 5929.99, -64.23, 25.31, 99.99, 89.33, 68.49 
8598, 230.00, -47.26, -43.24, 8.18, 47.87, -34.05, 0.01, 7.93, -125.42
 8598, 325.00, -47.14, -45.58, 5928.70, -54.51, -130.75, 99.99, 88.63, 157.37 
8599, 230.00, -82.34, -2.70, 2.87, -56.60, 17.47, 0.01, 2.77, 72.84
 8599, 325.00, -88.35, -2.29, 5920.55, -341.49, 9.15, 99.99, 86.70, 88.47 
8600, 230.00, 74.51, -39.52, 34.89, -42.72, -21.81, 0.01, 36.03, 117.04
 8600, 325.00, 77.20, -42.33, 5924.11, 218.87, -162.92, 99.99, 87.36, -126.66 
8601, 230.00, 49.45, -25.61, 30.16, -29.04, -42.01, 0.01, 30.56, 145.35
 8601, 325.00, 49.77, -27.58, 5929.27, 67.48, -94.06, 99.99, 88.88, -144.35 
8602, 230.00, -77.65, -10.55, 25.16, -43.47, 31.54, 0.01, 25.10, 54.04
 8602, 325.00, -82.43, -10.03, 5923.74, -280.92, 1.09, 99.99, 87.28, 89.78 
8603, 230.00, -18.04, -57.85, 32.35, -37.09, -33.09, 0.01, 33.06, 131.73
 8603, 325.00, -19.71, -60.50, 5927.83, -76.65, -156.68, 99.99, 88.31, 153.93 
8604, 230.00, -4.02, -26.82, 17.27, -28.61, -49.00, 0.01, 16.93, 149.72
 8604, 325.00, -5.03, -28.99, 5929.01, -40.90, -122.45, 99.99, 88.75, 161.53 
8605, 230.00, 14.46, 84.11, 55.12, -10.15, 19.40, 0.01, 68.34, 27.62
 8605, 325.00, 14.97, 89.53, 5920.87, 43.08, 333.36, 99.99, 86.75, -7.36 
8606, 230.00, 89.06, -31.57, 15.32, 23.92, -52.07, 0.01, 14.97, -155.33
 8606, 325.00, 98.72, -36.33, 5901.33, 537.00, -236.91, 99.99, 84.32, -113.81 
8607, 230.00, -31.48, -60.82, 45.43, 34.84, -15.48, 0.01, 49.99, -113.96
 8607, 325.00, -31.41, -63.29, 5928.07, -39.00, -161.55, 99.99, 88.39, 166.43 
8608, 230.00, 61.49, 4.90, 54.32, -23.81, -0.31, 0.01, 66.32, 90.75
 8608, 325.00, 62.45, 5.02, 5929.45, 105.65, 10.06, 99.99, 88.97, -84.56 
8609, 230.00, 62.36, 46.76, 19.53, 17.92, -53.06, 0.01, 19.22, -161.34
 8609, 325.00, 65.58, 47.09, 5926.37, 202.48, 82.17, 99.99, 87.89, -67.91 
8610, 230.00, 48.66, 50.28, 51.76, 25.64, -13.46, 0.01, 60.77, -117.70
 8610, 325.00, 51.12, 51.56, 5927.55, 146.86, 110.12, 99.99, 88.23, -53.14 
8611, 230.00, 7.67, -89.34, 26.88, -52.28, -7.85, 0.01, 26.96, 98.54
 8611, 325.00, 6.60, -95.90, 5916.88, -21.80, -399.80, 99.99, 86.13, 176.88 
8612, 230.00, -58.89, 50.27, 50.78, -30.09, -5.79, 0.01, 58.90, 100.89
 8612, 325.00, -62.33, 52.22, 5925.18, -204.53, 141.63, 99.99, 87.60, 55.30 
8613, 230.00, 23.30, -31.17, 19.45, 48.62, -27.85, 0.01, 19.15, -119.81
 8613, 325.00, 25.35, -32.73, 5928.98, 94.82, -88.24, 99.99, 88.75, -132.94 
8614, 230.00, 13.80, 40.02, 12.24, -10.28, -57.12, 0.01, 11.91, 169.80
 8614, 325.00, 13.78, 39.07, 5930.35, 15.72, 17.20, 99.99, 89.77, -42.42 
8615, 230.00, 19.38, -93.19, 57.11, 4.99, 15.22, 0.01, 74.33, -18.14
 8615, 325.00, 21.53, -102.38, 5905.26, 119.29, -531.90, 99.99, 84.73, -167.36 
8616, 230.00, 42.97, -86.40, 30.37, -35.99, 36.05, 0.01, 30.81, 44.95
 8616, 325.00, 46.85, -95.28, 5903.33, 236.58, -514.49, 99.99, 84.52, -155.31 
8617, 230.00, -20.49, 4.29, 21.64, 52.04, -18.48, 0.01, 21.39, -109.56
 8617, 630.00, -42.73, 7.84, 2622.77, -382.90, 66.65, 19.99, 81.57, 80.13 
8618, 230.00, -9.93, 7.72, 15.27, -18.45, 54.26, 0.01, 14.92, 18.78
 8618, 630.00, -28.52, 28.19, 2621.26, -285.03, 295.71, 20.01, 81.10, 43.95 
8619, 230.00, -59.57, 30.20, 51.25, 21.28, -20.93, 0.01, 59.78, -134.52
 8619, 325.00, -60.75, 30.48, 5929.09, -114.99, 47.75, 99.99, 88.80, 67.45 
8620, 230.00, -55.15, 34.60, 40.21, 29.28, -32.30, 0.01, 42.69, -137.80
 8620, 325.00, -55.87, 34.61, 5929.51, -92.51, 43.57, 99.99, 89.01, 64.78 
8621, 230.00, 54.88, 17.13, 13.38, -45.66, -35.41, 0.01, 13.03, 127.80
 8621, 325.00, 54.83, 16.45, 5930.07, 62.40, -2.46, 99.99, 89.40, -92.26 
8622, 230.00, -48.41, -44.29, 12.64, 57.94, -0.60, 0.01, 12.31, -90.59
 8622, 325.00, -48.03, -45.64, 5929.35, -48.56, -100.16, 99.99, 88.92, 154.14 
8623, 230.00, 25.44, -10.43, 7.56, -57.04, 14.39, 0.01, 7.32, 75.84
 8623, 325.00, 24.20, -10.22, 5930.34, 19.24, -17.59, 99.99, 89.75, -132.43 
8624, 230.00, -82.98, 2.70, 22.13, 36.87, 40.85, 0.01, 21.91, -42.07
 8624, 325.00, -86.05, 4.11, 5925.22, -242.03, 52.11, 99.99, 87.61, 77.85 
8625, 230.00, -79.72, -42.34, 12.74, -52.37, -24.76, 0.01, 12.40, 115.31
 8625, 325.00, -87.34, -46.30, 5911.23, -422.23, -221.03, 99.99, 85.39, 117.63 
8626, 230.00, 58.09, -42.23, 25.50, 31.91, 43.00, 0.01, 25.47, -36.58
 8626, 325.00, 61.16, -42.38, 5927.26, 182.08, -63.30, 99.99, 88.14, -109.17 
8627, 230.00, 10.49, 92.72, 38.46, -45.13, 1.32, 0.01, 40.43, 88.32
 8627, 325.00, 10.05, 101.03, 5910.36, 6.92, 487.20, 99.99, 85.29, -0.81 
8628, 230.00, 43.80, 76.12, 39.27, 20.66, -39.35, 0.01, 41.46, -152.31
 8628, 325.00, 47.21, 79.72, 5921.21, 197.78, 264.19, 99.99, 86.81, -36.82 
8629, 230.00, -30.16, -7.08, 21.60, 42.53, -35.25, 0.01, 21.36, -129.65
 8629, 325.00, -29.47, -8.36, 5930.07, -29.28, -54.59, 99.99, 89.40, 151.79 
8630, 230.00, -58.55, -62.16, 19.88, 31.20, -46.36, 0.01, 19.58, -146.05
 8630, 325.00, -60.94, -67.16, 5920.90, -184.95, -280.19, 99.99, 86.75, 146.57 
8631, 230.00, -9.40, 25.99, 47.09, 1.84, 36.01, 0.01, 52.56, -2.92
 8631, 325.00, -9.55, 27.73, 5929.40, -22.84, 106.72, 99.99, 88.95, 12.08 
8632, 230.00, -84.65, -42.92, 7.89, 2.25, -58.74, 0.01, 7.64, -177.81
 8632, 325.00, -93.33, -49.14, 5901.26, -494.72, -314.80, 99.99, 84.33, 122.47 
8633, 230.00, 21.82, 14.38, 44.80, 16.57, -35.15, 0.01, 49.06, -154.76
 8633, 325.00, 22.86, 13.59, 5929.77, 85.74, 7.01, 99.99, 89.17, -85.32 
8634, 230.00, -67.46, -54.63, 25.81, 25.72, -46.80, 0.01, 25.79, -151.21
 8634, 325.00, -70.79, -59.42, 5919.82, -236.73, -263.14, 99.99, 86.58, 138.03 
8635, 230.00, -26.42, -75.36, 57.48, 14.60, 0.24, 0.01, 75.74, -89.06
 8635, 325.00, -27.17, -78.79, 5925.38, -66.92, -234.31, 99.99, 87.65, 164.06 
8636, 230.00, -16.10, 37.10, 29.60, 50.38, 10.15, 0.01, 29.93, -78.61
 8636, 325.00, -14.84, 38.22, 5929.79, 21.49, 81.59, 99.99, 89.18, -14.75 
8637, 230.00, -76.23, 44.76, 9.87, -56.90, 13.50, 0.01, 9.58, 76.66
 8637, 325.00, -83.15, 48.21, 5914.49, -383.22, 203.91, 99.99, 85.80, 61.98 
8638, 230.00, -1.91, 50.82, 54.73, -13.84, 18.19, 0.01, 67.33, 37.28
 8638, 325.00, -2.40, 52.59, 5929.25, -17.97, 115.26, 99.99, 88.87, 8.86 
8639, 230.00, -37.83, -46.51, 16.31, -26.66, -50.41, 0.01, 15.96, 152.12
 8639, 325.00, -39.72, -49.39, 5927.53, -107.16, -150.03, 99.99, 88.22, 144.46 
8640, 230.00, 65.31, -31.89, 39.06, 33.69, 29.27, 0.01, 41.19, -49.02
 8640, 325.00, 68.76, -32.14, 5926.56, 206.38, -53.05, 99.99, 87.94, -104.42 
8641, 230.00, 29.31, -84.02, 30.41, 42.01, -28.77, 0.01, 30.85, -124.40
 8641, 325.00, 32.64, -90.74, 5914.88, 171.01, -393.13, 99.99, 85.85, -156.49 
8642, 230.00, -76.90, -34.06, 52.00, 25.16, 13.41, 0.01, 61.26, -61.94
 8642, 325.00, -80.22, -35.46, 5924.44, -243.57, -105.50, 99.99, 87.43, 113.42 
8643, 230.00, -82.79, 32.60, 52.87, 8.70, -25.42, 0.01, 63.06, -161.11
 8643, 325.00, -88.11, 34.02, 5919.57, -340.29, 110.73, 99.99, 86.54, 71.98 
8644, 230.00, 43.75, 58.42, 42.28, 41.54, -2.03, 0.01, 45.47, -92.80
 8644, 325.00, 46.67, 60.52, 5926.31, 159.02, 152.30, 99.99, 87.87, -46.24 
8645, 230.00, 16.47, -37.90, 1.37, 12.00, 58.07, 0.01, 1.33, -11.68
 8645, 325.00, 17.21, -36.87, 5930.22, 44.15, -12.60, 99.99, 89.56, -105.92 
8646, 230.00, 42.46, 62.36, 5.45, -58.56, -7.68, 0.01, 5.28, 97.48
 8646, 325.00, 42.27, 64.55, 5927.89, 55.46, 163.32, 99.99, 88.33, -18.75 
8647, 230.00, -17.90, -86.71, 17.71, -29.45, 48.34, 0.01, 17.37, 31.35
 8647, 325.00, -19.98, -90.86, 5921.64, -104.65, -304.88, 99.99, 86.88, 161.06 
8648, 230.00, -81.38, 20.80, 28.69, -8.04, 51.28, 0.01, 28.93, 8.91
 8648, 325.00, -86.04, 23.53, 5921.51, -298.14, 128.08, 99.99, 86.86, 66.75 
8649, 230.00, -7.90, -34.48, 4.10, -47.90, -34.74, 0.01, 3.97, 125.95
 8649, 325.00, -9.60, -36.33, 5929.10, -65.73, -105.30, 99.99, 88.80, 148.03 
8650, 230.00, 54.18, 63.70, 16.47, 56.53, 7.15, 0.01, 16.12, -82.79
 8650, 325.00, 58.86, 67.35, 5920.46, 251.56, 233.28, 99.99, 86.68, -47.16 
8651, 230.00, -0.25, -2.82, 24.95, -24.86, -47.72, 0.01, 24.88, 152.48
 8651, 630.00, -4.43, -14.58, 2647.56, -53.01, -161.41, 20.01, 86.33, 161.82 
8652, 230.00, -68.22, -56.15, 42.93, -5.28, -40.58, 0.01, 46.37, 172.59
 8652, 325.00, -72.94, -61.15, 5916.73, -291.23, -278.05, 99.99, 86.11, 133.67 
8653, 230.00, 15.69, 39.62, 38.98, -44.68, -1.47, 0.01, 41.09, 91.88
 8653, 325.00, 14.61, 40.43, 5929.92, -16.72, 73.25, 99.99, 89.27, 12.86 
8654, 230.00, -20.68, -96.64, 14.33, -57.47, -3.17, 0.01, 13.98, 93.16
 8654, 325.00, -25.86, -112.99, 5866.80, -239.13, -832.50, 99.99, 81.60, 163.97 
8655, 230.00, 79.34, 29.54, 17.61, -20.76, 52.69, 0.01, 17.27, 21.50
 8655, 325.00, 83.08, 32.82, 5922.27, 264.73, 162.27, 99.99, 87.00, -58.49 
8656, 230.00, 11.34, 36.58, 47.60, -16.08, 31.51, 0.01, 53.38, 27.04
 8656, 325.00, 11.08, 38.36, 5929.49, 5.24, 103.50, 99.99, 89.00, -2.90 
8657, 230.00, 1.44, 59.06, 38.85, 6.48, 44.34, 0.01, 40.93, -8.31
 8657, 325.00, 1.69, 62.06, 5928.00, 9.71, 168.31, 99.99, 88.37, -3.30 
8658, 230.00, -6.27, 67.93, 40.27, -1.75, -43.50, 0.01, 42.77, 177.69
 8658, 325.00, -6.53, 68.74, 5929.26, -16.59, 114.70, 99.99, 88.88, 8.23 
8659, 230.00, -87.78, -47.83, 58.52, -5.98, 7.54, 0.01, 80.66, 38.41
 8659, 325.00, -118.24, -64.10, 5730.32, -1309.19, -701.69, 99.63, 75.47, 118.19 
8660, 230.00, 10.29, 95.53, 19.49, 51.54, 21.95, 0.01, 19.18, -66.93
