ion,x,y,z,vx,vy,vz,energy,elev,azim
 144, 325.00, -48.68, 39.37, 5928.31, -131.53, 86.20, 99.99, 88.48, 56.76 
145, 230.00, -87.92, 27.25, 48.93, -17.19, 28.78, 0.01, 55.58, 30.84
 145, 325.00, -95.72, 30.38, 5910.74, -453.08, 165.36, 99.99, 85.34, 69.95 
146, 230.00, -66.91, -19.69, 13.22, 57.81, -0.93, 0.01, 12.88, -90.92
 146, 325.00, -67.30, -20.37, 5929.34, -100.99, -48.41, 99.99, 88.92, 115.61 
147, 230.00, 24.41, -44.85, 42.19, 32.75, -25.78, 0.01, 45.35, -128.21
 147, 325.00, 26.02, -46.72, 5928.82, 79.88, -111.18, 99.99, 88.68, -144.30 
148, 230.00, 66.49, -48.88, 6.57, -55.17, -20.75, 0.01, 6.36, 110.62
 148, 325.00, 68.08, -51.97, 5925.27, 163.51, -184.68, 99.99, 87.62, -138.48 
149, 230.00, -21.11, -91.94, 30.97, 36.32, 35.20, 0.01, 31.48, -45.90
 149, 325.00, -22.00, -99.56, 5911.50, -77.04, -466.59, 99.99, 85.43, 170.62 
150, 230.00, 4.09, 79.94, 1.25, -0.53, 59.29, 0.01, 1.21, 0.51
 150, 325.00, 4.27, 85.56, 5921.89, 12.51, 317.43, 99.99, 86.93, -2.26 
151, 230.00, -3.65, -6.91, 37.80, 16.05, 42.79, 0.01, 39.59, -20.56
 151, 630.00, -5.42, -8.83, 5625.71, -42.66, -61.20, 90.00, 89.24, 145.12 
152, 230.00, -78.05, -29.36, 6.14, 32.38, 49.31, 0.01, 5.94, -33.29
 152, 325.00, -81.04, -29.32, 5925.67, -231.68, -48.06, 99.99, 87.71, 101.72 
153, 230.00, 29.04, 53.35, 5.69, 30.64, 50.46, 0.01, 5.50, -31.27
 153, 325.00, 30.83, 56.44, 5927.36, 93.25, 165.25, 99.99, 88.17, -29.44 
154, 230.00, -11.23, -43.22, 12.15, -57.58, -7.42, 0.01, 11.82, 97.34
 154, 325.00, -13.31, -44.40, 5929.21, -80.23, -86.98, 99.99, 88.86, 137.31 
155, 230.00, 18.06, 31.99, 17.24, 5.61, -56.47, 0.01, 16.90, -174.32
 155, 325.00, 18.63, 30.87, 5930.24, 42.16, 5.47, 99.99, 89.59, -82.61 
156, 230.00, -19.43, -50.99, 15.04, -26.06, 51.11, 0.01, 14.69, 27.02
 156, 325.00, -20.73, -50.61, 5929.87, -64.46, -45.41, 99.99, 89.24, 125.16 
157, 230.00, 41.20, -42.97, 33.20, -27.25, 40.90, 0.01, 34.04, 33.68
 157, 325.00, 41.43, -42.81, 5929.96, 55.69, -45.14, 99.99, 89.31, -129.02 
158, 230.00, 20.58, 45.79, 35.86, -46.88, 5.81, 0.01, 37.20, 82.94
 158, 325.00, 19.57, 47.04, 5929.68, -10.07, 91.58, 99.99, 89.11, 6.28 
159, 230.00, 10.93, -76.92, 30.20, -45.30, 23.51, 0.01, 30.61, 62.57
 159, 325.00, 9.97, -79.40, 5927.04, -15.63, -199.06, 99.99, 88.07, 175.51 
160, 230.00, -40.50, 89.49, 9.35, 40.85, 41.97, 0.01, 9.07, -44.23
 160, 325.00, -45.40, 104.26, 5876.21, -275.70, 751.15, 99.99, 82.25, 20.16 
161, 230.00, 25.79, -8.41, 41.09, -37.71, 20.19, 0.01, 43.85, 61.84
 161, 325.00, 25.17, -7.95, 5930.28, 37.00, -3.61, 99.99, 89.64, -95.57 
162, 230.00, 18.88, -64.98, 11.26, 30.26, 49.75, 0.01, 10.95, -31.31
 162, 325.00, 20.43, -65.45, 5929.09, 75.35, -99.22, 99.99, 88.80, -142.79 
163, 230.00, -14.08, 77.45, 43.12, -37.25, -16.45, 0.01, 46.64, 113.82
 163, 325.00, -15.86, 80.33, 5925.91, -81.41, 215.77, 99.99, 87.77, 20.67 
164, 230.00, -38.77, -78.69, 28.36, -49.54, -16.10, 0.01, 28.57, 108.00
 164, 325.00, -42.81, -84.29, 5916.93, -210.97, -338.90, 99.99, 86.14, 148.10 
165, 230.00, 29.87, 54.00, 45.98, -24.95, -27.94, 0.01, 50.83, 138.24
 165, 325.00, 29.91, 54.61, 5929.68, 36.98, 84.63, 99.99, 89.11, -23.60 
166, 230.00, -83.51, 28.98, 16.61, 56.93, -0.31, 0.01, 16.27, -90.31
 166, 325.00, -87.12, 30.84, 5922.66, -279.06, 117.42, 99.99, 87.07, 67.18 
167, 230.00, -45.71, -30.61, 41.92, -41.56, -5.76, 0.01, 44.97, 97.89
 167, 325.00, -48.17, -31.56, 5928.55, -132.42, -65.82, 99.99, 88.57, 116.43 
168, 230.00, 76.49, 18.63, 14.40, -14.20, 55.76, 0.01, 14.05, 14.29
 168, 325.00, 79.41, 21.19, 5925.35, 215.99, 114.67, 99.99, 87.64, -62.04 
169, 230.00, 22.18, -52.20, 40.68, 29.01, 31.95, 0.01, 43.31, -42.24
 169, 325.00, 23.66, -52.51, 5929.52, 73.93, -70.12, 99.99, 89.02, -133.49 
170, 230.00, -52.01, 3.63, 55.05, 6.23, 21.19, 0.01, 68.14, -16.38
 170, 325.00, -53.04, 4.39, 5929.61, -92.07, 28.82, 99.99, 89.07, 72.62 
171, 230.00, 7.71, 68.60, 12.96, -16.72, 55.41, 0.01, 12.62, 16.79
 171, 325.00, 7.44, 72.65, 5926.11, 1.43, 225.45, 99.99, 87.82, -0.36 
172, 230.00, 21.09, 73.89, 49.64, 31.81, 6.44, 0.01, 56.82, -78.55
 172, 325.00, 22.96, 77.15, 5925.56, 94.14, 219.93, 99.99, 87.69, -23.17 
173, 230.00, 21.87, -48.47, 20.22, 53.36, 16.16, 0.01, 19.93, -73.16
 173, 325.00, 24.10, -49.13, 5929.12, 97.10, -75.98, 99.99, 88.81, -128.04 
174, 230.00, -70.24, -59.87, 43.58, 40.22, 0.91, 0.01, 47.28, -88.70
 174, 325.00, -74.76, -64.74, 5915.51, -301.37, -292.31, 99.99, 85.94, 134.13 
175, 230.00, 6.19, 31.69, 36.81, 44.30, -14.17, 0.01, 38.36, -107.73
 175, 325.00, 7.74, 31.91, 5929.84, 59.93, 54.46, 99.99, 89.22, -47.74 
176, 230.00, -7.47, 64.41, 31.12, -42.39, 27.42, 0.01, 31.65, 57.10
 176, 325.00, -9.04, 67.22, 5927.55, -60.86, 173.27, 99.99, 88.23, 19.35 
177, 230.00, 0.61, 78.42, 6.12, 56.83, 15.83, 0.01, 5.92, -74.43
 177, 325.00, 2.43, 82.35, 5924.70, 61.43, 252.64, 99.99, 87.49, -13.67 
178, 230.00, -69.90, -26.41, 28.43, -49.00, 17.55, 0.01, 28.65, 70.30
 178, 325.00, -74.18, -26.90, 5925.11, -244.16, -54.55, 99.99, 87.58, 102.59 
179, 230.00, 13.33, 4.54, 5.74, -27.16, -52.41, 0.01, 5.56, 152.61
 179, 630.00, 23.23, 2.99, 5622.43, 202.78, 1.39, 89.99, 87.93, -89.61 
180, 230.00, -27.97, 43.72, 9.62, 33.73, -47.83, 0.01, 9.33, -144.81
 180, 325.00, -27.55, 43.23, 5930.28, -17.80, 32.88, 99.99, 89.64, 28.42 
181, 230.00, -43.53, 70.91, 17.09, -5.73, 56.50, 0.01, 16.75, 5.79
 181, 325.00, -46.02, 76.43, 5920.28, -158.53, 307.90, 99.99, 86.65, 27.24 
182, 230.00, 18.64, 73.44, 11.74, 44.01, -37.99, 0.01, 11.42, -130.80
 182, 325.00, 20.76, 75.15, 5927.32, 97.74, 164.06, 99.99, 88.15, -30.78 
183, 230.00, 39.26, -79.76, 27.31, -52.46, -4.45, 0.01, 27.42, 94.85
 183, 325.00, 40.28, -85.25, 5919.64, 109.45, -339.85, 99.99, 86.55, -162.15 
184, 230.00, -36.47, -30.47, 16.30, -3.11, -56.94, 0.01, 15.96, 176.88
 184, 325.00, -37.39, -32.97, 5928.86, -70.50, -115.16, 99.99, 88.70, 148.52 
185, 230.00, 18.22, 42.74, 25.04, -35.35, -40.51, 0.01, 24.98, 138.90
 185, 325.00, 17.50, 42.40, 5930.28, -2.94, 37.04, 99.99, 89.64, 4.53 
186, 230.00, -10.10, 14.51, 14.76, 21.54, -53.25, 0.01, 14.41, -157.97
 186, 630.00, -17.41, 22.49, 5621.19, -150.65, 181.61, 90.00, 87.60, 39.68 
187, 230.00, -92.16, -25.45, 52.88, 3.56, 26.62, 0.01, 63.08, -7.61
 187, 325.00, -101.99, -27.39, 5903.03, -555.59, -126.04, 99.99, 84.49, 102.78 
188, 230.00, 19.68, 91.59, 6.09, -47.50, -34.99, 0.01, 5.89, 126.38
 188, 325.00, 19.99, 98.73, 5913.51, 52.91, 444.37, 99.99, 85.67, -6.79 
189, 230.00, -50.37, 65.74, 41.93, 26.40, 32.60, 0.01, 44.99, -39.00
 189, 325.00, -52.14, 70.13, 5923.00, -144.03, 258.50, 99.99, 87.14, 29.12 
190, 230.00, -2.96, -59.54, 40.54, 31.04, -30.18, 0.01, 43.12, -134.19
 190, 325.00, -2.06, -62.11, 5928.33, 26.08, -154.46, 99.99, 88.49, -170.42 
191, 230.00, -2.40, -81.35, 18.19, 56.45, -0.49, 0.01, 17.86, -90.49
 191, 325.00, -0.75, -85.29, 5924.25, 51.52, -265.06, 99.99, 87.39, -169.00 
192, 230.00, 3.59, -93.86, 24.51, 24.42, -48.17, 0.01, 24.41, -153.12
 192, 325.00, 4.68, -104.37, 5902.41, 46.02, -573.34, 99.99, 84.43, -175.41 
193, 230.00, -35.53, -64.43, 13.48, 56.61, 11.46, 0.01, 13.14, -78.55
 193, 325.00, -35.05, -66.44, 5928.21, -34.20, -157.23, 99.99, 88.45, 167.73 
194, 230.00, -55.89, -29.83, 51.22, 27.37, 12.04, 0.01, 59.72, -66.26
 194, 325.00, -56.64, -30.31, 5929.45, -92.41, -51.99, 99.99, 88.98, 119.36 
195, 230.00, -2.30, -18.12, 35.12, -13.88, -45.73, 0.01, 36.31, 163.11
 195, 325.00, -2.81, -20.08, 5928.12, -31.62, -173.78, 100.00, 88.29, 169.69 
196, 230.00, 33.52, 30.85, 33.00, -45.29, -19.44, 0.01, 33.80, 113.23
 196, 325.00, 32.82, 30.91, 5930.26, 15.06, 36.89, 99.99, 89.62, -22.20 
197, 230.00, -40.01, 49.67, 48.71, -33.84, -0.20, 0.01, 55.21, 90.35
 197, 325.00, -42.25, 51.12, 5928.11, -123.24, 109.14, 99.99, 88.41, 48.47 
198, 230.00, -13.56, 46.04, 3.50, 58.24, 10.63, 0.01, 3.39, -79.66
 198, 325.00, -12.01, 47.42, 5929.51, 35.23, 96.16, 99.99, 89.01, -20.12 
199, 230.00, -72.95, 4.14, 42.52, 27.81, -30.60, 0.01, 45.80, -137.74
 199, 325.00, -74.74, 3.33, 5928.17, -160.88, -21.15, 99.99, 88.43, 97.49 
200, 230.00, 49.99, 78.90, 27.11, 15.17, 50.52, 0.01, 27.20, -16.71
 200, 325.00, 55.07, 87.74, 5904.16, 285.53, 479.03, 99.99, 84.60, -30.80 
201, 230.00, 23.99, 52.54, 29.40, 33.38, -39.23, 0.01, 29.72, -139.60
 201, 325.00, 25.67, 52.66, 5929.47, 82.59, 64.46, 99.99, 88.99, -52.03 
202, 230.00, 11.31, -18.12, 52.64, -26.34, 7.25, 0.01, 62.57, 74.61
 202, 325.00, 10.76, -18.36, 5929.70, 29.24, -86.59, 99.99, 89.12, -161.34 
203, 230.00, -42.14, 3.96, 44.96, -37.42, -9.83, 0.01, 49.29, 104.72
 203, 325.00, -44.23, 3.74, 5929.26, -116.17, -2.90, 99.99, 88.88, 91.43 
204, 230.00, 17.00, -21.09, 5.60, 19.42, -55.76, 0.01, 5.42, -160.80
 204, 325.00, 18.00, -23.34, 5929.01, 63.35, -112.07, 99.99, 88.76, -150.52 
205, 230.00, 41.43, 67.56, 43.69, 39.82, -4.76, 0.01, 47.45, -96.81
 205, 325.00, 44.54, 70.46, 5924.51, 169.26, 202.95, 99.99, 87.45, -39.83 
206, 230.00, 10.12, -77.87, 48.71, -33.52, 4.65, 0.01, 55.21, 82.11
 206, 325.00, 9.51, -81.11, 5926.01, -4.84, -228.19, 99.99, 87.79, 178.79 
207, 230.00, -9.38, 61.93, 27.82, 25.35, 45.83, 0.01, 27.98, -28.95
 207, 325.00, -8.85, 65.16, 5927.60, 5.97, 182.04, 99.99, 88.24, -1.88 
208, 230.00, 49.22, 17.99, 47.42, 29.08, -20.58, 0.01, 53.09, -125.29
 208, 325.00, 51.32, 17.77, 5929.09, 123.71, 12.92, 99.99, 88.80, -84.04 
209, 230.00, 30.42, 19.45, 5.69, -49.90, -31.54, 0.01, 5.50, 122.30
 209, 325.00, 29.47, 18.85, 5930.38, 10.49, 7.08, 99.99, 89.88, -55.98 
210, 230.00, -28.54, -43.11, 35.85, -47.21, -2.06, 0.01, 37.18, 92.50
 210, 325.00, -30.72, -44.20, 5928.91, -102.89, -83.72, 99.99, 88.72, 129.13 
211, 230.00, -94.81, 5.33, 43.10, 40.61, 3.28, 0.01, 46.61, -85.39
 211, 325.00, -103.06, 5.96, 5909.22, -499.41, 34.01, 99.99, 85.16, 86.10 
212, 230.00, 5.58, 51.76, 47.92, 20.17, 28.54, 0.01, 53.90, -35.25
 212, 325.00, 6.35, 53.90, 5928.94, 31.46, 127.80, 99.99, 88.73, -13.83 
213, 230.00, -38.18, 8.34, 52.68, 25.69, 9.07, 0.01, 62.66, -70.54
 213, 325.00, -38.18, 8.81, 5930.16, -46.34, 25.37, 99.99, 89.49, 61.30 
214, 230.00, 36.49, -70.35, 22.55, -0.34, 54.85, 0.01, 22.35, 0.35
 214, 325.00, 38.08, -71.73, 5927.36, 109.63, -154.56, 99.99, 88.17, -144.65 
215, 230.00, -69.02, -63.41, 14.05, -57.60, -1.61, 0.01, 13.70, 91.60
 215, 325.00, -77.31, -69.46, 5903.69, -439.97, -349.49, 99.99, 84.56, 128.46 
216, 230.00, -52.16, -45.59, 8.80, 58.42, 5.18, 0.01, 8.53, -84.94
 216, 325.00, -52.02, -46.91, 5929.14, -63.92, -103.65, 99.99, 88.82, 148.34 
217, 230.00, 39.44, -8.23, 58.54, 6.89, -6.61, 0.01, 80.74, -133.80
 217, 325.00, 40.50, -8.62, 5929.81, 80.85, -22.23, 99.99, 89.19, -105.38 
218, 230.00, 49.19, 41.94, 21.83, 44.74, -32.24, 0.01, 21.60, -125.77
 218, 325.00, 52.07, 42.17, 5928.03, 156.19, 60.03, 99.99, 88.38, -68.98 
219, 230.00, -48.40, -12.28, 32.29, -39.83, 29.81, 0.01, 32.99, 53.19
 219, 325.00, -50.79, -11.62, 5928.93, -131.67, 7.90, 99.99, 88.73, 86.57 
220, 230.00, -2.53, -9.07, 20.92, 27.94, 47.95, 0.01, 20.65, -30.23
 220, 630.00, -1.82, -12.50, 5625.38, -3.00, -92.90, 90.00, 89.05, 178.15 
221, 230.00, -29.73, -51.94, 25.68, -4.18, 53.30, 0.01, 25.65, 4.49
 221, 325.00, -30.65, -51.64, 5929.82, -65.18, -51.04, 99.99, 89.20, 128.06 
222, 230.00, 10.79, -78.61, 25.91, 2.08, -53.31, 0.01, 25.90, -177.76
 222, 325.00, 11.35, -83.88, 5922.62, 35.89, -301.41, 99.99, 87.07, -173.21 
223, 230.00, 36.57, -34.58, 40.79, 26.52, 33.91, 0.01, 43.46, -38.02
 223, 325.00, 38.26, -34.31, 5929.55, 95.86, -29.59, 99.99, 89.03, -107.15 
224, 230.00, 65.12, 16.49, 58.06, -6.58, 10.17, 0.01, 78.21, 32.90
 224, 325.00, 66.96, 17.33, 5928.43, 144.41, 48.88, 99.99, 88.53, -71.30 
225, 230.00, -53.32, -22.12, 26.67, 25.99, -46.16, 0.01, 26.73, -150.61
 225, 325.00, -53.88, -24.16, 5929.14, -79.98, -92.20, 99.99, 88.82, 139.06 
226, 230.00, -14.20, 49.35, 56.92, -11.91, -11.64, 0.01, 73.69, 134.35
 226, 325.00, -14.91, 50.14, 5929.72, -39.05, 80.83, 99.99, 89.13, 25.78 
227, 230.00, 1.07, -56.20, 42.98, -36.08, -19.19, 0.01, 46.45, 118.00
 227, 325.00, -0.04, -58.23, 5928.85, -35.27, -130.95, 99.99, 88.69, 164.93 
228, 230.00, 53.93, 17.29, 54.30, -23.71, 2.75, 0.01, 66.27, 83.39
 228, 325.00, 54.55, 17.81, 5929.72, 81.93, 36.98, 99.99, 89.13, -65.71 
229, 230.00, 26.39, -9.00, 45.20, 36.83, 10.88, 0.01, 49.65, -73.54
 229, 325.00, 28.14, -8.85, 5929.46, 105.12, -11.08, 99.99, 88.98, -96.02 
230, 230.00, 29.18, -49.75, 5.45, -10.94, 58.04, 0.01, 5.27, 10.67
 230, 325.00, 29.58, -49.18, 5930.09, 46.69, -38.77, 99.99, 89.41, -129.71 
231, 230.00, 61.54, 78.32, 58.78, -7.94, 0.19, 0.01, 82.31, 88.62
 231, 325.00, 74.77, 95.46, 5839.42, 638.77, 824.00, 100.04, 79.88, -37.78 
232, 230.00, 44.15, -68.92, 55.02, -2.71, 21.97, 0.01, 68.08, 7.03
 232, 325.00, 46.22, -71.60, 5925.23, 141.83, -202.76, 99.99, 87.61, -145.03 
233, 230.00, -37.08, -79.24, 46.68, 5.40, 36.19, 0.01, 51.91, -8.49
 233, 325.00, -39.21, -83.03, 5922.38, -140.60, -274.42, 99.99, 87.02, 152.87 
234, 230.00, -48.48, 5.80, 14.34, -24.64, -52.01, 0.01, 13.99, 154.65
 234, 325.00, -50.38, 4.28, 5929.11, -115.48, -43.07, 99.99, 88.81, 110.46 
235, 230.00, 4.19, -62.84, 47.71, 11.24, -33.39, 0.01, 53.55, -161.40
 235, 325.00, 4.67, -65.71, 5927.88, 20.80, -171.59, 99.99, 88.33, -173.09 
236, 230.00, -23.69, -56.60, 4.88, -57.08, 15.37, 0.01, 4.72, 74.93
 236, 325.00, -26.16, -57.68, 5928.49, -109.29, -103.62, 99.99, 88.54, 133.48 
237, 230.00, -77.92, -54.37, 19.31, -50.84, -23.66, 0.01, 19.01, 114.96
 237, 325.00, -87.72, -60.86, 5897.04, -520.95, -350.92, 99.99, 83.92, 123.96 
238, 230.00, -6.96, 68.22, 6.31, -43.87, -39.41, 0.01, 6.11, 131.93
 238, 325.00, -8.57, 69.18, 5928.85, -62.15, 120.53, 99.99, 88.69, 27.28 
239, 230.00, -68.96, -15.07, 28.20, 18.60, -48.75, 0.01, 28.39, -159.12
 239, 325.00, -70.73, -17.12, 5927.80, -151.80, -88.21, 99.99, 88.30, 120.16 
240, 230.00, -39.21, -61.53, 31.35, 40.78, -29.53, 0.01, 31.91, -125.90
 240, 325.00, -39.37, -64.72, 5926.97, -60.20, -192.11, 99.99, 88.05, 162.60 
241, 230.00, -45.19, 20.19, 24.42, 42.60, 33.27, 0.01, 24.32, -52.01
 241, 325.00, -44.87, 21.71, 5929.82, -39.98, 72.02, 99.99, 89.20, 29.04 
242, 230.00, -65.92, -55.71, 21.23, -44.12, 33.47, 0.01, 20.98, 52.82
 242, 325.00, -71.23, -58.00, 5920.13, -299.77, -178.65, 99.99, 86.63, 120.79 
243, 230.00, -32.88, -93.08, 0.33, -7.42, 58.84, 0.01, 0.32, 7.19
 243, 325.00, -38.24, -105.86, 5883.74, -274.41, -691.06, 100.00, 82.80, 158.34 
244, 230.00, 16.65, 33.65, 40.13, 34.42, -26.88, 0.01, 42.58, -127.99
 244, 325.00, 18.10, 33.50, 5929.89, 68.08, 37.30, 99.99, 89.25, -61.28 
245, 230.00, -72.99, -62.91, 36.28, -46.70, -4.51, 0.01, 37.71, 95.51
 245, 325.00, -83.13, -70.58, 5891.87, -530.30, -418.86, 100.00, 83.46, 128.30 
246, 230.00, -64.92, 49.61, 55.13, -21.82, -1.57, 0.01, 68.36, 94.10
 246, 325.00, -68.80, 52.01, 5923.42, -237.36, 162.23, 99.99, 87.22, 55.65 
247, 230.00, 3.73, 19.82, 23.92, -54.26, 0.96, 0.01, 23.79, 88.98
 247, 325.00, 2.08, 20.38, 5929.09, -40.63, 120.79, 99.99, 88.77, 18.59 
248, 230.00, 4.18, -42.52, 30.77, -12.62, 49.11, 0.01, 31.25, 14.42
 248, 325.00, 3.87, -41.87, 5930.33, -5.28, -28.47, 99.99, 89.72, 169.50 
249, 230.00, 67.30, -48.40, 10.85, -42.31, -40.12, 0.01, 10.54, 133.48
 249, 325.00, 69.42, -52.12, 5923.94, 184.02, -206.56, 99.99, 87.33, -138.30 
250, 230.00, -81.19, -54.03, 34.05, -41.92, 24.51, 0.01, 35.04, 59.68
 250, 325.00, -93.54, -60.68, 5884.76, -637.09, -367.79, 100.00, 82.87, 120.00 
251, 230.00, -94.31, 25.68, 31.64, 31.19, -39.29, 0.01, 32.24, -141.56
 251, 325.00, -106.12, 27.98, 5893.06, -649.50, 143.87, 99.99, 83.56, 77.51 
252, 230.00, -69.99, -40.86, 46.80, 18.54, 31.37, 0.01, 52.09, -30.58
 252, 325.00, -72.71, -41.81, 5926.10, -203.61, -97.31, 99.99, 87.82, 115.54 
253, 230.00, -3.34, 99.39, 51.57, -24.73, -15.70, 0.01, 60.40, 122.41
 253, 325.00, -4.67, 117.08, 5862.54, -57.12, 894.17, 100.00, 81.31, 3.66 
254, 230.00, 32.01, -6.03, 38.68, -12.89, -43.07, 0.01, 40.71, 163.34
 254, 325.00, 32.28, -7.54, 5929.85, 55.83, -58.14, 99.99, 89.22, -136.16 
255, 230.00, -7.00, 31.51, 44.49, 37.67, 10.91, 0.01, 48.61, -73.85
 255, 325.00, -5.95, 32.53, 5929.80, 24.23, 79.84, 99.99, 89.19, -16.88 
256, 230.00, -30.66, -39.79, 22.82, 52.51, -15.47, 0.01, 22.63, -106.41
 256, 325.00, -29.70, -41.20, 5929.70, -2.93, -90.36, 99.99, 89.13, 178.14 
257, 230.00, -40.54, -15.15, 31.94, 27.57, 41.68, 0.01, 32.58, -33.48
 257, 325.00, -40.54, -14.15, 5930.19, -46.75, 15.06, 99.99, 89.53, 72.14 
258, 230.00, 26.63, -76.47, 46.51, -26.22, 25.82, 0.01, 51.65, 45.44
 258, 325.00, 27.07, -79.26, 5926.18, 57.17, -216.06, 99.99, 87.84, -165.18 
259, 230.00, 41.36, 5.46, 0.73, -38.19, -45.37, 0.01, 0.70, 139.91
 259, 325.00, 41.03, 4.13, 5930.16, 37.98, -36.83, 99.99, 89.49, -134.12 
260, 230.00, -83.64, -8.99, 45.76, -33.48, 17.39, 0.01, 50.49, 62.55
 260, 325.00, -89.24, -8.95, 5920.92, -334.91, -13.90, 99.99, 86.76, 92.38 
261, 230.00, -59.59, -4.75, 26.44, -21.48, 48.55, 0.01, 26.47, 23.87
 261, 325.00, -61.89, -3.34, 5928.47, -145.60, 40.53, 99.99, 88.54, 74.44 
262, 230.00, 22.62, -7.39, 58.19, -4.63, 10.50, 0.01, 78.85, 23.81
 262, 325.00, 23.02, -7.24, 5929.88, 77.73, -15.61, 99.99, 89.23, -101.36 
263, 230.00, -45.04, 86.39, 54.72, 21.82, 6.85, 0.01, 67.32, -72.58
 263, 325.00, -50.33, 98.00, 5890.37, -296.78, 621.43, 99.99, 83.33, 25.53 
264, 230.00, -61.99, -48.94, 48.32, -32.76, -10.48, 0.01, 54.55, 107.74
 264, 325.00, -65.79, -51.46, 5923.95, -224.65, -161.23, 99.99, 87.33, 125.67 
265, 230.00, 33.18, 65.70, 56.84, -13.82, 9.77, 0.01, 73.42, 54.74
 265, 325.00, 33.98, 68.46, 5927.06, 73.77, 184.87, 99.99, 88.08, -21.75 
266, 230.00, -28.52, -29.01, 58.77, -5.44, 5.82, 0.01, 82.28, 43.10
 266, 325.00, -29.30, -29.44, 5929.91, -58.91, -48.15, 99.99, 89.26, 129.26 
267, 230.00, -74.21, -22.68, 31.29, -19.93, 46.27, 0.01, 31.84, 23.31
 267, 325.00, -77.98, -22.20, 5925.57, -238.65, -18.11, 99.99, 87.69, 94.34 
268, 230.00, -33.66, 23.29, 9.45, -23.21, 53.76, 0.01, 9.17, 23.35
 268, 325.00, -35.12, 25.51, 5928.95, -86.06, 98.63, 99.99, 88.74, 41.11 
269, 230.00, 61.99, -31.50, 41.83, -40.26, -12.13, 0.01, 44.85, 106.77
 269, 325.00, 62.77, -32.93, 5928.75, 107.74, -88.70, 99.99, 88.65, -129.46 
270, 230.00, -2.99, -34.31, 47.67, 30.79, -17.23, 0.01, 53.49, -119.24
 270, 325.00, -2.08, -35.58, 5929.69, 26.02, -87.55, 99.99, 89.12, -163.45 
271, 230.00, 41.92, -90.53, 33.17, 33.46, -36.02, 0.01, 34.00, -137.11
 271, 325.00, 54.92, -117.52, 5779.07, 576.83, -1206.67, 100.04, 76.97, -154.45 
272, 230.00, 63.15, 44.53, 44.55, 28.13, 27.23, 0.01, 48.69, -45.93
 272, 325.00, 66.70, 47.27, 5924.36, 215.03, 159.38, 99.99, 87.41, -53.45 
273, 230.00, 6.12, 24.96, 33.43, -25.44, 41.87, 0.01, 34.31, 31.28
 273, 325.00, 5.44, 26.86, 5929.28, -9.82, 115.23, 99.99, 88.88, 4.87 
274, 230.00, 28.54, -59.84, 43.86, -2.47, 39.85, 0.01, 47.69, 3.54
 274, 325.00, 29.33, -60.42, 5929.32, 62.18, -94.34, 99.99, 88.91, -146.61 
275, 230.00, -59.90, 4.25, 7.07, 47.69, 34.54, 0.01, 6.85, -54.08
 275, 325.00, -59.99, 5.46, 5929.77, -73.48, 44.54, 99.99, 89.17, 58.78 
276, 230.00, 6.16, -86.47, 29.51, 13.47, -49.65, 0.01, 29.84, -164.82
 276, 325.00, 6.96, -93.36, 5917.15, 38.58, -394.07, 99.99, 86.17, -174.41 
277, 230.00, -67.20, 72.57, 1.68, 47.37, -35.65, 0.01, 1.63, -126.96
 277, 325.00, -76.65, 83.24, 5881.39, -508.88, 566.22, 99.99, 82.62, 41.95 
278, 230.00, 54.21, 21.85, 7.20, 29.09, 51.18, 0.01, 6.97, -29.62
 278, 325.00, 56.57, 24.06, 5927.92, 140.89, 97.71, 99.99, 88.34, -55.26 
279, 230.00, -11.43, 95.18, 31.43, -16.05, 47.67, 0.01, 32.00, 18.61
 279, 325.00, -13.23, 107.53, 5893.14, -89.92, 656.80, 99.99, 83.58, 7.80 
280, 230.00, 64.68, -35.12, 34.80, 7.30, -47.47, 0.01, 35.92, -171.26
 280, 325.00, 67.35, -37.94, 5925.89, 180.98, -143.72, 99.99, 87.77, -128.45 
281, 230.00, -24.55, -93.79, 44.90, -27.79, -27.01, 0.01, 49.20, 134.18
 281, 325.00, -28.52, -106.60, 5887.83, -199.95, -679.18, 99.99, 83.14, 163.60 
282, 230.00, 14.68, -87.87, 58.12, -9.82, -6.58, 0.01, 78.51, 123.82
 282, 325.00, 15.38, -94.10, 5917.82, 52.31, -382.35, 99.99, 86.27, -172.21 
283, 230.00, -2.01, 20.26, 45.33, -35.66, -13.85, 0.01, 49.84, 111.22
 283, 325.00, -3.21, 20.35, 5929.23, -53.13, 103.23, 99.99, 88.88, 27.23 
284, 230.00, 80.37, 58.26, 56.08, 10.99, -15.87, 0.01, 71.01, -145.28
 284, 325.00, 95.09, 68.23, 5862.43, 736.85, 508.57, 99.99, 81.32, -55.39 
285, 230.00, 59.18, 69.57, 41.05, -16.73, 39.41, 0.01, 43.79, 23.00
 285, 325.00, 63.33, 76.26, 5912.80, 263.86, 372.94, 99.99, 85.58, -35.28 
286, 230.00, 46.23, -42.66, 17.47, 51.32, 24.06, 0.01, 17.13, -64.88
 286, 325.00, 49.19, -43.13, 5928.02, 153.66, -67.62, 99.99, 88.38, -113.75 
287, 230.00, 59.05, -9.79, 53.71, -24.66, 4.99, 0.01, 64.90, 78.56
 287, 325.00, 59.85, -9.90, 5929.61, 95.73, -14.94, 99.99, 89.06, -98.87 
288, 230.00, 27.92, -6.18, 51.76, 28.94, 0.92, 0.01, 60.77, -88.18
