ion,x,y,z,vx,vy,vz,energy,elev,azim
 9210, 325.00, -74.63, 42.99, 5925.42, -212.95, 116.78, 99.99, 87.65, 61.26 
9211, 230.00, -77.31, -28.06, 58.63, 2.00, -8.71, 0.01, 81.33, -167.07
 9211, 325.00, -81.12, -29.73, 5923.97, -256.20, -102.91, 99.99, 87.33, 111.88 
9212, 230.00, 41.65, -73.50, 40.26, 28.99, 32.50, 0.01, 42.75, -41.74
 9212, 325.00, 44.82, -76.50, 5923.30, 179.29, -228.26, 99.99, 87.19, -141.85 
9213, 230.00, -0.29, -37.36, 37.70, 19.72, -41.32, 0.01, 39.47, -154.48
 9213, 325.00, 0.33, -39.47, 5929.26, 19.93, -114.45, 99.99, 88.88, -170.12 
9214, 230.00, -64.90, -0.66, 8.47, 28.37, 51.39, 0.01, 8.21, -28.90
 9214, 325.00, -65.93, 0.95, 5929.06, -114.70, 51.94, 99.99, 88.78, 65.64 
9215, 230.00, 6.03, -9.05, 29.10, 47.10, 21.26, 0.01, 29.39, -65.71
 9215, 630.00, 18.35, -16.41, 4955.92, 199.07, -147.82, 70.01, 87.14, -126.60 
9216, 230.00, -34.13, -93.42, 55.10, -19.88, -9.28, 0.01, 68.29, 115.02
 9216, 325.00, -41.12, -111.19, 5854.88, -340.27, -882.78, 100.01, 80.82, 158.92 
9217, 230.00, -23.65, -15.18, 11.92, 27.47, -51.20, 0.01, 11.59, -151.79
 9217, 325.00, -23.29, -17.16, 5929.55, -32.59, -93.89, 99.99, 89.04, 160.85 
9218, 230.00, -57.04, 41.17, 11.26, 0.53, -58.23, 0.01, 10.95, -179.48
 9218, 325.00, -58.95, 40.73, 5928.61, -139.49, 40.40, 99.99, 88.60, 73.85 
9219, 230.00, -75.76, 42.22, 8.38, 12.68, 57.33, 0.01, 8.13, -12.47
 9219, 325.00, -80.00, 46.59, 5919.34, -282.84, 225.69, 99.99, 86.50, 51.41 
9220, 230.00, 97.31, -18.17, 11.17, 57.69, 8.06, 0.01, 10.86, -82.05
 9220, 325.00, 116.33, -21.16, 5854.14, 933.03, -154.00, 99.98, 80.82, -99.37 
9221, 230.00, 14.49, -78.06, 36.48, -26.49, -38.53, 0.01, 37.96, 145.49
 9221, 325.00, 14.32, -82.82, 5923.62, 17.23, -283.04, 99.99, 87.26, -176.52 
9222, 230.00, 42.73, -69.16, 20.79, -53.97, -13.13, 0.01, 20.52, 103.67
 9222, 325.00, 43.09, -72.89, 5925.10, 81.25, -237.07, 99.99, 87.58, -161.08 
9223, 230.00, -1.82, -76.60, 13.54, -51.17, 26.77, 0.01, 13.20, 62.39
 9223, 325.00, -3.50, -78.87, 5927.09, -58.71, -189.22, 99.99, 88.09, 162.76 
9224, 230.00, -2.32, -36.01, 25.86, -19.97, 49.50, 0.01, 25.85, 21.98
 9224, 325.00, -3.01, -35.20, 5930.30, -25.61, -22.44, 99.99, 89.67, 131.22 
9225, 230.00, 51.47, -21.05, 45.82, 33.91, -16.38, 0.01, 50.58, -115.79
 9225, 325.00, 53.84, -22.10, 5928.53, 136.65, -58.50, 99.99, 88.56, -113.18 
9226, 230.00, -12.02, -44.01, 51.57, -29.07, -3.66, 0.01, 60.40, 97.17
 9226, 325.00, -13.21, -45.10, 5929.56, -52.27, -84.98, 99.99, 89.04, 148.41 
9227, 230.00, -4.21, 18.17, 7.97, -52.56, -26.30, 0.01, 7.72, 116.58
 9227, 630.00, -15.07, 34.55, 4949.78, -168.83, 316.27, 70.02, 85.86, 28.09 
9228, 230.00, 24.45, 9.09, 18.10, -29.42, -48.21, 0.01, 17.77, 148.61
 9228, 325.00, 24.08, 7.76, 5930.15, 49.30, -21.96, 99.99, 89.48, -114.01 
9229, 230.00, 28.65, 47.84, 18.10, 56.08, 6.72, 0.01, 17.77, -83.17
 9229, 325.00, 31.15, 49.26, 5928.42, 114.70, 101.46, 99.99, 88.52, -48.51 
9230, 230.00, 2.75, -72.10, 13.79, -52.63, -23.61, 0.01, 13.44, 114.17
 9230, 325.00, 1.19, -75.45, 5926.44, -47.81, -211.41, 99.99, 87.91, 167.26 
9231, 230.00, 13.13, -40.35, 8.25, -50.28, 30.36, 0.01, 7.99, 58.87
 9231, 325.00, 11.81, -40.25, 5930.17, -27.50, -44.26, 99.99, 89.50, 148.15 
9232, 230.00, 12.83, -48.70, 48.79, 24.13, -23.56, 0.01, 55.34, -134.32
 9232, 325.00, 13.89, -50.59, 5929.06, 49.08, -115.91, 99.99, 88.78, -157.05 
9233, 230.00, -70.00, -31.61, 54.29, 17.65, -16.07, 0.01, 66.27, -132.33
 9233, 325.00, -72.32, -33.41, 5926.63, -181.94, -107.31, 99.99, 87.96, 120.53 
9234, 230.00, -63.42, -46.88, 38.70, -34.47, 28.83, 0.01, 40.73, 50.09
 9234, 325.00, -67.31, -48.06, 5924.90, -229.00, -112.33, 99.99, 87.53, 116.13 
9235, 230.00, -96.90, -15.46, 31.74, -50.06, -2.18, 0.01, 32.35, 92.49
 9235, 325.00, -113.07, -17.86, 5872.17, -819.64, -124.52, 99.99, 81.96, 98.64 
9236, 230.00, -53.75, 61.17, 36.19, -45.42, 12.04, 0.01, 37.60, 75.15
 9236, 325.00, -57.81, 64.55, 5922.23, -225.19, 214.61, 99.99, 86.99, 46.38 
9237, 230.00, 75.15, -13.02, 34.58, 46.24, 13.55, 0.01, 35.66, -73.67
 9237, 325.00, 79.69, -13.13, 5924.47, 264.17, -23.21, 99.99, 87.44, -95.02 
9238, 230.00, 42.74, 42.30, 28.70, 5.81, -51.58, 0.01, 28.94, -173.58
 9238, 325.00, 44.08, 41.81, 5929.55, 94.22, 33.80, 99.99, 89.03, -70.27 
9239, 230.00, 8.52, 20.61, 6.23, -5.48, 58.73, 0.01, 6.03, 5.33
 9239, 325.00, 8.55, 22.99, 5928.75, 24.72, 138.20, 99.99, 88.64, -10.14 
9240, 230.00, -52.21, -20.32, 55.05, 4.09, 21.70, 0.01, 68.14, -10.69
 9240, 325.00, -53.40, -20.14, 5929.55, -98.52, -17.51, 99.99, 89.03, 100.08 
9241, 230.00, -52.44, -27.27, 26.39, -43.88, -29.93, 0.01, 26.42, 124.29
 9241, 325.00, -55.24, -28.96, 5927.76, -153.89, -87.41, 99.99, 88.29, 119.60 
9242, 230.00, -13.33, 52.26, 20.86, -7.92, -54.95, 0.01, 20.59, 171.80
 9242, 325.00, -13.91, 51.78, 5930.14, -33.80, 43.42, 99.99, 89.47, 37.90 
9243, 230.00, -44.21, -42.56, 52.57, -27.18, -3.84, 0.01, 62.43, 98.04
 9243, 325.00, -46.30, -43.87, 5928.39, -122.01, -94.29, 99.99, 88.51, 127.70 
9244, 230.00, -39.44, 72.06, 26.25, -53.17, 1.32, 0.01, 26.27, 88.58
 9244, 325.00, -43.08, 75.73, 5922.40, -188.45, 243.54, 99.99, 87.02, 37.73 
9245, 230.00, 34.28, 45.54, 2.00, -17.75, -56.55, 0.01, 1.94, 162.57
 9245, 325.00, 34.59, 44.89, 5930.11, 49.41, 31.45, 99.99, 89.43, -57.52 
9246, 230.00, -63.62, 0.75, 18.94, 45.33, -33.22, 0.01, 18.63, -126.23
 9246, 325.00, -64.01, -0.28, 5929.61, -90.75, -32.88, 99.99, 89.07, 109.92 
9247, 230.00, -97.61, 6.20, 25.37, 34.84, 40.75, 0.01, 25.32, -40.53
 9247, 325.00, -109.98, 8.27, 5890.87, -678.43, 89.13, 99.99, 83.37, 82.52 
9248, 230.00, 91.80, -22.39, 30.43, 2.51, -50.84, 0.01, 30.87, -177.18
 9248, 325.00, 100.96, -26.15, 5904.48, 523.87, -181.37, 99.99, 84.64, -109.10 
9249, 230.00, -32.23, 36.96, 55.59, 13.74, -15.45, 0.01, 69.60, -138.36
 9249, 325.00, -32.53, 37.32, 5929.98, -45.84, 52.88, 99.99, 89.32, 40.92 
9250, 230.00, 17.12, -84.04, 22.82, -39.05, -38.37, 0.01, 22.63, 134.50
 9250, 325.00, 16.92, -90.17, 5919.45, 23.73, -359.24, 99.99, 86.52, -176.22 
9251, 230.00, -84.77, -9.94, 3.99, -54.95, 21.97, 0.01, 3.86, 68.21
 9251, 325.00, -91.41, -9.83, 5918.37, -377.31, -14.25, 99.99, 86.35, 92.16 
9252, 230.00, -27.90, 39.37, 15.94, 57.11, 1.53, 0.01, 15.59, -88.46
 9252, 325.00, -26.72, 40.31, 5929.92, 7.27, 74.76, 99.99, 89.27, -5.56 
9253, 230.00, 82.31, 15.05, 48.65, -22.29, -25.57, 0.01, 55.12, 138.93
 9253, 325.00, 85.92, 15.04, 5924.59, 261.40, 25.18, 99.99, 87.46, -84.50 
9254, 230.00, -31.36, 86.33, 38.99, -39.79, -20.35, 0.01, 41.11, 117.09
 9254, 325.00, -35.10, 92.66, 5913.96, -194.03, 396.21, 99.99, 85.73, 26.09 
9255, 230.00, 1.31, -17.88, 52.33, -11.97, 25.21, 0.01, 61.93, 25.39
 9255, 630.00, 1.29, -34.18, 4952.22, 6.54, -314.17, 70.01, 86.37, -178.81 
9256, 230.00, 88.96, 11.75, 36.17, -46.38, -7.65, 0.01, 37.57, 99.37
 9256, 325.00, 93.70, 12.33, 5920.84, 334.00, 42.51, 99.99, 86.75, -82.75 
9257, 230.00, 9.62, -92.08, 26.17, 23.97, 47.52, 0.01, 26.19, -26.77
 9257, 325.00, 11.15, -98.25, 5916.13, 73.07, -404.82, 99.99, 86.02, -169.77 
9258, 230.00, 11.16, -3.34, 35.46, -18.41, 43.83, 0.01, 36.72, 22.78
 9258, 630.00, 21.20, -1.72, 4958.10, 195.35, 4.36, 70.00, 87.74, -88.72 
9259, 230.00, 50.55, 46.95, 30.53, -36.48, 35.43, 0.01, 30.98, 45.84
 9259, 325.00, 51.07, 49.62, 5927.90, 83.81, 150.01, 99.99, 88.34, -29.19 
9260, 230.00, 42.83, -6.22, 48.96, 30.62, 13.55, 0.01, 55.63, -66.13
 9260, 325.00, 44.73, -5.93, 5929.36, 110.67, 2.56, 99.99, 88.93, -88.67 
9261, 230.00, -20.24, 94.62, 28.02, 40.08, 33.56, 0.01, 28.20, -50.06
 9261, 325.00, -21.56, 107.43, 5890.64, -94.63, 678.92, 99.99, 83.36, 7.94 
9262, 230.00, -56.63, 7.59, 13.05, -3.59, -57.74, 0.01, 12.71, 176.44
 9262, 325.00, -58.20, 5.95, 5929.08, -116.73, -44.71, 99.99, 88.79, 110.96 
9263, 230.00, -43.22, -87.15, 7.37, -57.16, -14.02, 0.01, 7.13, 103.78
 9263, 325.00, -50.70, -99.20, 5884.30, -370.74, -639.07, 100.00, 82.84, 149.88 
9264, 230.00, -62.77, -59.51, 28.32, -17.09, -49.23, 0.01, 28.52, 160.86
 9264, 325.00, -67.14, -64.69, 5917.65, -263.96, -285.17, 99.99, 86.24, 137.21 
9265, 230.00, -0.04, 47.19, 21.49, -50.25, -23.05, 0.01, 21.24, 114.64
 9265, 325.00, -1.64, 47.52, 5929.83, -52.11, 63.59, 99.99, 89.21, 39.33 
9266, 230.00, 16.84, -84.89, 9.81, 51.86, -27.06, 0.01, 9.52, -117.55
 9266, 325.00, 19.48, -90.92, 5918.19, 120.66, -360.61, 99.99, 86.32, -161.50 
9267, 230.00, 51.52, 71.36, 5.07, 2.55, -59.04, 0.01, 4.91, -177.53
 9267, 325.00, 54.86, 74.04, 5922.47, 209.36, 223.82, 99.99, 87.04, -43.09 
9268, 230.00, -43.61, 26.32, 17.80, 48.49, -29.14, 0.01, 17.46, -121.00
 9268, 325.00, -43.09, 26.00, 5930.28, -31.79, 19.31, 99.99, 89.64, 58.73 
9269, 230.00, 69.33, 59.49, 7.88, -29.07, 51.09, 0.01, 7.64, 29.63
 9269, 325.00, 73.88, 65.74, 5913.32, 298.43, 336.87, 99.99, 85.65, -41.54 
9270, 230.00, 63.35, -33.46, 42.02, 9.63, -40.73, 0.01, 45.11, -166.70
 9270, 325.00, 65.91, -35.93, 5926.49, 172.56, -128.32, 99.99, 87.92, -126.64 
9271, 230.00, 63.38, -32.71, 58.89, -2.16, -6.74, 0.01, 83.15, 162.24
 9271, 325.00, 65.54, -34.06, 5927.61, 158.02, -89.72, 99.99, 88.24, -119.59 
9272, 230.00, -30.48, -73.56, 41.67, 41.93, -4.82, 0.01, 44.63, -96.56
 9272, 325.00, -30.55, -77.04, 5925.66, -50.02, -231.86, 99.99, 87.71, 167.83 
9273, 230.00, -10.07, -88.32, 46.40, 27.95, -24.17, 0.01, 51.47, -130.85
 9273, 325.00, -9.90, -95.10, 5916.71, -13.34, -402.16, 99.99, 86.11, 178.10 
9274, 230.00, -64.23, 49.57, 50.32, -6.54, -30.71, 0.01, 58.04, 167.98
 9274, 325.00, -67.49, 50.97, 5925.18, -213.39, 127.14, 99.99, 87.60, 59.21 
9275, 230.00, -47.95, -84.30, 36.06, -0.50, 47.08, 0.01, 37.45, 0.61
 9275, 325.00, -53.85, -93.24, 5899.03, -322.76, -516.12, 99.99, 84.11, 147.98 
9276, 230.00, 86.41, -41.29, 13.59, -12.57, -56.35, 0.01, 13.25, 167.43
 9276, 325.00, 95.64, -47.59, 5898.71, 523.84, -316.99, 99.99, 84.07, -121.18 
9277, 230.00, -84.72, -38.95, 48.23, 33.97, 6.10, 0.01, 54.41, -79.82
 9277, 325.00, -91.09, -42.17, 5913.62, -400.81, -194.39, 99.99, 85.69, 115.87 
9278, 230.00, 54.50, -67.60, 16.29, 55.79, -11.84, 0.01, 15.94, -101.99
 9278, 325.00, 59.62, -72.18, 5917.36, 275.04, -280.54, 99.99, 86.20, -135.57 
9279, 230.00, 15.52, -34.21, 6.84, -46.11, -36.67, 0.01, 6.62, 128.49
 9279, 325.00, 14.38, -36.11, 5929.45, -17.96, -104.17, 99.99, 88.98, 170.22 
9280, 230.00, 80.38, -57.68, 38.11, 35.88, 27.90, 0.01, 39.98, -52.13
 9280, 325.00, 95.20, -66.73, 5865.00, 737.72, -471.81, 99.98, 81.51, -122.60 
9281, 230.00, -33.95, -14.67, 19.36, -25.54, -49.90, 0.01, 19.06, 152.89
 9281, 325.00, -35.49, -16.57, 5929.14, -91.80, -80.05, 99.99, 88.82, 131.09 
9282, 230.00, -70.14, -58.54, 39.93, -38.85, 20.35, 0.01, 42.32, 62.35
 9282, 325.00, -76.86, -62.53, 5912.95, -375.20, -257.11, 99.99, 85.60, 124.42 
9283, 230.00, 19.81, -19.93, 1.40, -44.30, 39.41, 0.01, 1.35, 48.34
 9283, 325.00, 18.84, -19.11, 5930.36, 10.90, -16.48, 99.99, 89.81, -146.51 
9284, 230.00, 40.56, 33.59, 5.98, -9.86, -58.18, 0.01, 5.79, 170.38
 9284, 325.00, 41.21, 32.54, 5930.02, 66.95, 3.64, 99.99, 89.35, -86.89 
9285, 230.00, -4.85, -7.08, 12.83, -4.76, -57.71, 0.01, 12.50, 175.28
 9285, 630.00, -10.76, -21.87, 4955.25, -105.90, -238.08, 70.00, 86.99, 156.02 
9286, 230.00, -11.29, -47.90, 36.91, 46.27, 3.80, 0.01, 38.49, -85.31
 9286, 325.00, -10.08, -48.88, 5929.72, 26.85, -85.40, 99.99, 89.14, -162.55 
9287, 230.00, -85.41, -1.66, 22.04, 36.03, 41.64, 0.01, 21.82, -40.87
 9287, 325.00, -89.09, -0.46, 5923.92, -274.42, 37.84, 99.99, 87.32, 82.15 
9288, 230.00, 67.89, -3.45, 46.36, -31.52, -19.36, 0.01, 51.41, 121.56
 9288, 325.00, 69.07, -4.17, 5928.98, 126.46, -28.24, 99.99, 88.75, -102.59 
9289, 230.00, -61.04, 33.50, 34.23, -13.48, 46.52, 0.01, 35.25, 16.15
 9289, 325.00, -63.53, 36.10, 5926.67, -164.45, 131.03, 99.99, 87.97, 51.45 
9290, 230.00, -6.63, -96.78, 55.08, 15.67, -15.43, 0.01, 68.23, -134.56
 9290, 325.00, -7.00, -109.58, 5890.42, -29.03, -685.60, 99.99, 83.36, 177.58 
9291, 230.00, -94.51, 21.91, 6.37, -8.48, -58.35, 0.01, 6.17, 171.74
 9291, 325.00, -106.69, 22.91, 5893.02, -657.44, 87.78, 99.99, 83.58, 82.39 
9292, 230.00, 60.67, 21.35, 52.11, -28.27, -1.57, 0.01, 61.48, 93.18
 9292, 325.00, 61.56, 21.93, 5929.31, 104.15, 45.36, 99.99, 88.90, -66.47 
9293, 230.00, 64.36, 12.88, 9.39, 33.70, 47.89, 0.01, 9.11, -35.13
 9293, 325.00, 67.41, 14.80, 5927.06, 182.33, 79.30, 99.99, 88.08, -66.50 
9294, 230.00, -12.14, 70.96, 4.98, 40.83, 42.73, 0.01, 4.82, -43.70
 9294, 325.00, -11.29, 74.88, 5925.98, 11.17, 228.52, 99.99, 87.79, -2.80 
9295, 230.00, 90.21, -28.26, 11.42, -48.63, -31.97, 0.01, 11.11, 123.32
 9295, 325.00, 97.42, -31.95, 5910.23, 449.99, -191.29, 99.99, 85.27, -113.03 
9296, 230.00, -18.95, -51.11, 0.31, -58.98, 6.23, 0.01, 0.30, 83.97
 9296, 325.00, -21.30, -52.17, 5928.86, -97.94, -92.90, 99.99, 88.70, 133.49 
9297, 230.00, -36.18, 44.98, 52.79, -3.04, 26.87, 0.01, 62.88, 6.45
 9297, 325.00, -37.22, 47.00, 5928.72, -76.17, 118.62, 99.99, 88.64, 32.70 
9298, 230.00, -48.72, -76.65, 4.35, -8.32, 58.56, 0.01, 4.21, 8.09
 9298, 325.00, -52.58, -80.52, 5919.11, -229.43, -284.96, 99.99, 86.46, 141.16 
9299, 230.00, 40.21, -78.65, 1.79, 59.27, -1.33, 0.01, 1.73, -91.29
 9299, 325.00, 44.72, -83.93, 5916.72, 230.80, -330.10, 99.99, 86.11, -145.04 
9300, 230.00, -54.70, -34.57, 7.19, 51.32, 28.85, 0.01, 6.97, -60.65
 9300, 325.00, -54.68, -34.67, 5929.84, -66.99, -46.05, 99.99, 89.21, 124.50 
9301, 230.00, -1.63, -73.14, 56.36, -15.18, 10.52, 0.01, 71.86, 55.29
 9301, 325.00, -2.16, -75.50, 5927.60, -20.11, -180.91, 99.99, 88.24, 173.66 
9302, 230.00, -68.97, -70.27, 5.08, -30.29, -50.74, 0.01, 4.91, 149.17
 9302, 325.00, -81.00, -83.12, 5865.31, -604.69, -637.45, 100.00, 81.48, 136.51 
9303, 230.00, 10.24, -48.98, 17.70, -11.89, 55.35, 0.01, 17.36, 12.12
 9303, 325.00, 10.10, -48.34, 5930.29, 6.85, -34.35, 99.99, 89.66, -168.72 
9304, 230.00, 33.76, -84.90, 7.11, 45.60, 37.25, 0.01, 6.89, -50.76
 9304, 325.00, 37.78, -90.33, 5915.89, 207.02, -359.28, 99.99, 85.99, -150.05 
9305, 230.00, -18.07, -91.44, 22.53, 39.21, 38.37, 0.01, 22.33, -45.62
 9305, 325.00, -18.44, -98.20, 5914.71, -50.84, -427.59, 99.99, 85.84, 173.22 
9306, 230.00, -46.84, -70.74, 28.14, 31.90, -41.33, 0.01, 28.33, -142.34
 9306, 325.00, -48.47, -76.00, 5921.08, -137.57, -302.17, 99.99, 86.79, 155.52 
9307, 230.00, 66.58, -41.80, 15.88, 49.54, 28.49, 0.01, 15.53, -60.09
 9307, 325.00, 71.08, -42.75, 5924.15, 254.13, -97.04, 99.99, 87.37, -110.90 
9308, 230.00, 26.11, 92.32, 3.00, 49.71, -32.22, 0.01, 2.90, -122.95
 9308, 325.00, 30.52, 101.60, 5901.85, 215.43, 539.32, 99.99, 84.38, -21.77 
9309, 230.00, -88.48, -3.78, 53.77, 24.67, -4.17, 0.01, 65.05, -99.60
 9309, 325.00, -93.53, -4.15, 5920.65, -339.52, -20.01, 99.99, 86.71, 93.37 
9310, 230.00, -47.29, 4.65, 51.37, 28.33, 8.75, 0.01, 60.01, -72.83
 9310, 325.00, -47.45, 5.03, 5930.08, -58.37, 17.68, 99.99, 89.41, 73.15 
9311, 230.00, -24.84, 45.87, 48.27, 25.31, -23.38, 0.01, 54.48, -132.73
 9311, 325.00, -24.63, 46.21, 5930.03, -20.89, 62.76, 99.99, 89.36, 18.41 
9312, 230.00, 2.64, -8.24, 14.76, 17.24, 54.80, 0.01, 14.41, -17.47
 9312, 630.00, 7.64, -10.70, 4960.78, 81.97, -77.19, 70.00, 88.70, -133.28 
9313, 230.00, -79.32, 28.15, 7.47, -21.68, -54.70, 0.01, 7.23, 158.38
 9313, 325.00, -84.29, 27.97, 5922.40, -304.82, 42.45, 99.99, 87.03, 82.07 
9314, 230.00, 45.31, 7.09, 52.62, -9.78, -25.56, 0.01, 62.52, 159.06
 9314, 325.00, 46.00, 6.44, 5929.93, 73.65, -13.36, 99.99, 89.28, -100.28 
9315, 230.00, -36.39, -24.81, 48.31, 32.17, 12.18, 0.01, 54.55, -69.27
 9315, 325.00, -36.17, -24.96, 5930.20, -34.29, -33.48, 99.99, 89.54, 134.32 
9316, 230.00, -23.83, 71.43, 13.41, 47.37, 33.08, 0.01, 13.07, -55.07
 9316, 325.00, -23.28, 75.29, 5925.79, -16.70, 233.20, 99.99, 87.74, 4.10 
9317, 230.00, 32.05, -52.82, 18.81, 7.35, 55.76, 0.01, 18.49, -7.51
 9317, 325.00, 33.17, -52.52, 5929.68, 75.16, -53.42, 99.99, 89.11, -125.40 
9318, 230.00, -37.43, 89.81, 49.63, 21.58, 24.27, 0.01, 56.80, -41.64
 9318, 325.00, -41.71, 102.36, 5888.33, -242.28, 662.78, 99.99, 83.17, 20.08 
9319, 230.00, 87.21, -6.53, 18.68, -51.74, -22.17, 0.01, 18.36, 113.20
 9319, 325.00, 90.97, -7.62, 5923.23, 287.29, -49.02, 99.99, 87.18, -99.68 
9320, 230.00, -33.43, 16.52, 21.06, 44.00, 33.73, 0.01, 20.80, -52.52
 9320, 325.00, -32.74, 17.95, 5929.98, -20.31, 67.77, 99.99, 89.32, 16.68 
9321, 230.00, 64.23, -67.36, 43.93, -0.03, -39.85, 0.01, 47.79, 179.95
 9321, 325.00, 69.96, -74.59, 5907.62, 336.54, -395.40, 99.99, 84.98, -139.60 
9322, 230.00, -31.75, -0.26, 34.75, -48.05, 1.14, 0.01, 35.87, 88.64
 9322, 325.00, -33.96, -0.23, 5929.21, -118.11, 0.64, 99.99, 88.86, 89.69 
9323, 230.00, 65.20, -16.29, 53.73, -3.83, 24.82, 0.01, 64.95, 8.77
 9323, 325.00, 67.13, -16.02, 5928.55, 147.48, -12.03, 99.99, 88.57, -94.66 
9324, 230.00, 34.88, 9.18, 10.45, 11.97, -57.14, 0.01, 10.14, -168.17
 9324, 325.00, 36.00, 7.55, 5929.68, 82.12, -41.18, 99.99, 89.11, -116.63 
9325, 230.00, -75.12, 20.11, 51.37, -17.89, -23.63, 0.01, 60.01, 142.87
 9325, 325.00, -78.89, 20.24, 5925.41, -240.61, 34.66, 99.99, 87.65, 81.80 
9326, 230.00, 69.73, -50.52, 55.14, -18.19, -12.08, 0.01, 68.40, 123.59
 9326, 325.00, 73.26, -53.86, 5921.82, 244.81, -204.01, 99.99, 86.92, -129.81 
9327, 230.00, -13.86, -92.72, 50.87, 27.39, -13.38, 0.01, 59.07, -116.04
 9327, 325.00, -14.31, -101.74, 5907.77, -45.76, -515.64, 99.99, 84.99, 174.93 
9328, 230.00, 23.52, -74.00, 41.75, -41.69, -6.05, 0.01, 44.75, 98.26
 9328, 325.00, 23.21, -77.31, 5926.15, 25.21, -222.97, 99.99, 87.83, -173.55 
9329, 230.00, -20.93, -60.19, 39.39, -37.20, -24.13, 0.01, 41.61, 122.97
 9329, 325.00, -22.72, -62.73, 5927.68, -84.89, -158.06, 99.99, 88.27, 151.76 
9330, 230.00, 33.88, 1.69, 8.23, 58.73, 0.21, 0.01, 7.98, -89.79
 9330, 325.00, 36.47, 1.74, 5928.99, 129.25, 3.62, 99.99, 88.75, -88.39 
9331, 230.00, 65.76, -30.29, 21.71, -14.28, 53.31, 0.01, 21.47, 15.00
 9331, 325.00, 67.66, -29.69, 5928.36, 153.62, -22.01, 99.99, 88.50, -98.15 
9332, 230.00, 95.38, -6.37, 5.28, 22.67, -54.55, 0.01, 5.10, -157.44
 9332, 325.00, 106.57, -8.73, 5897.90, 612.81, -97.65, 99.99, 83.99, -99.05 
9333, 230.00, -78.13, 33.23, 13.73, 38.60, -42.89, 0.01, 13.38, -138.01
 9333, 325.00, -81.19, 33.70, 5925.15, -238.49, 73.53, 99.99, 87.59, 72.86 
9334, 230.00, -42.25, -34.18, 2.78, -12.82, 57.84, 0.01, 2.69, 12.49
 9334, 325.00, -43.69, -33.17, 5929.63, -94.90, -6.11, 99.99, 89.08, 93.68 
9335, 230.00, -65.43, -33.54, 46.34, 22.06, 29.73, 0.01, 51.38, -36.58
 9335, 325.00, -67.15, -33.84, 5928.25, -148.92, -57.11, 99.99, 88.46, 110.98 
9336, 230.00, -19.66, 25.43, 21.64, -51.73, 19.34, 0.01, 21.40, 69.50
 9336, 325.00, -21.73, 26.59, 5929.17, -95.63, 73.99, 99.99, 88.83, 52.27 
9337, 230.00, -3.10, -80.90, 37.01, -30.26, -35.10, 0.01, 38.61, 139.24
 9337, 325.00, -4.19, -85.90, 5922.65, -41.87, -300.06, 99.99, 87.07, 172.06 
9338, 230.00, -9.67, 82.76, 49.44, -20.61, -25.47, 0.01, 56.46, 141.02
 9338, 325.00, -10.80, 86.25, 5924.58, -54.81, 256.90, 99.99, 87.46, 12.04 
9339, 230.00, -1.50, -93.72, 26.45, 50.04, -17.71, 0.01, 26.49, -109.49
 9339, 325.00, -0.11, -102.99, 5906.76, 45.21, -527.02, 99.99, 84.88, -175.10 
9340, 230.00, -84.79, -0.06, 22.50, 49.82, 23.01, 0.01, 22.30, -65.20
 9340, 325.00, -87.85, 0.65, 5925.10, -249.58, 24.04, 99.99, 87.58, 84.50 
9341, 230.00, 4.84, -52.12, 6.58, -1.21, 58.93, 0.01, 6.37, 1.18
 9341, 325.00, 4.91, -51.48, 5930.27, 7.91, -37.77, 99.99, 89.63, -168.17 
9342, 230.00, 1.07, 16.32, 50.17, 9.14, -30.29, 0.01, 57.77, -163.22
 9342, 630.00, 3.32, 30.41, 4954.25, 36.19, 276.76, 70.00, 86.78, -7.45 
9343, 230.00, 65.87, -30.55, 5.14, 5.75, 58.81, 0.01, 4.98, -5.59
 9343, 325.00, 68.43, -29.80, 5927.75, 176.33, -17.63, 99.99, 88.29, -95.71 
9344, 230.00, -13.94, 22.56, 32.50, 48.38, -11.00, 0.01, 33.23, -102.81
 9344, 325.00, -12.72, 22.73, 5930.10, 8.39, 58.75, 99.99, 89.43, -8.13 
9345, 230.00, 70.60, -50.52, 3.48, 30.07, 51.01, 0.01, 3.37, -30.52
 9345, 325.00, 75.83, -52.00, 5920.75, 306.45, -142.66, 99.99, 86.73, -114.96 
9346, 230.00, 47.53, -80.89, 24.83, 33.65, -42.06, 0.01, 24.75, -141.34
 9346, 325.00, 53.11, -89.92, 5902.29, 299.02, -492.65, 99.99, 84.42, -148.74 
9347, 230.00, -15.62, 8.05, 56.64, 14.10, -10.51, 0.01, 72.75, -126.70
 9347, 630.00, -30.80, 15.49, 4951.68, -287.34, 142.81, 70.00, 86.29, 63.57 
9348, 230.00, -11.12, -75.88, 11.94, -38.71, -43.32, 0.01, 11.61, 138.21
 9348, 325.00, -12.81, -80.41, 5923.98, -72.88, -265.94, 99.99, 87.33, 164.67 
9349, 230.00, 13.02, 41.11, 53.35, -16.44, -20.02, 0.01, 64.10, 140.61
 9349, 325.00, 12.78, 41.36, 5930.13, 7.21, 55.78, 99.99, 89.46, -7.36 
9350, 230.00, -47.08, 83.25, 35.74, 41.12, -23.43, 0.01, 37.06, -119.67
 9350, 325.00, -50.84, 91.38, 5906.62, -238.50, 474.36, 99.99, 84.86, 26.69 
9351, 230.00, 32.99, -2.28, 51.22, -10.91, -27.84, 0.01, 59.73, 158.60
