ion,x,y,z,vx,vy,vz,energy,elev,azim
 9077, 325.00, 29.83, 9.68, 5930.06, 59.43, -23.47, 99.99, 89.38, -111.56 
9078, 230.00, 35.25, -61.05, 32.49, -6.44, 49.20, 0.01, 33.21, 7.45
 9078, 325.00, 36.24, -61.57, 5929.03, 79.95, -98.82, 99.99, 88.77, -141.02 
9079, 230.00, -15.71, -84.48, 1.17, -57.58, 14.17, 0.01, 1.13, 76.17
 9079, 325.00, -18.42, -88.97, 5921.39, -120.02, -303.62, 99.99, 86.84, 158.43 
9080, 230.00, -44.91, 6.17, 14.28, -57.50, 2.79, 0.01, 13.93, 87.23
 9080, 325.00, -47.75, 6.40, 5928.66, -142.62, 14.30, 99.99, 88.62, 84.27 
9081, 230.00, 7.97, 1.06, 12.25, 44.57, -37.16, 0.01, 11.92, -129.82
 9081, 630.00, 24.76, -2.56, 3741.93, 263.59, -41.13, 40.01, 85.92, -98.87 
9082, 230.00, -58.16, -29.97, 49.67, 23.94, 21.84, 0.01, 56.88, -47.62
 9082, 325.00, -59.15, -30.18, 5929.29, -105.59, -44.53, 99.99, 88.89, 112.86 
9083, 230.00, 78.69, -2.28, 40.26, 14.98, -40.90, 0.01, 42.75, -159.89
 9083, 325.00, 82.64, -3.66, 5924.71, 254.68, -49.79, 99.99, 87.49, -101.06 
9084, 230.00, -1.63, -45.23, 38.72, -28.68, 34.58, 0.01, 40.75, 39.68
 9084, 325.00, -2.58, -45.13, 5930.11, -32.77, -48.57, 99.99, 89.43, 146.00 
9085, 230.00, 18.77, -32.15, 10.08, -32.60, -48.51, 0.01, 9.79, 146.09
 9085, 325.00, 18.13, -34.39, 5929.32, 2.68, -113.12, 99.99, 88.91, -178.64 
9086, 230.00, -78.20, 44.69, 29.30, 48.76, 16.78, 0.01, 29.61, -71.02
 9086, 325.00, -82.27, 48.39, 5919.30, -292.20, 214.28, 99.99, 86.50, 53.75 
9087, 230.00, 56.11, 49.86, 42.91, 20.96, -35.17, 0.01, 46.34, -149.21
 9087, 325.00, 58.95, 50.70, 5926.93, 176.05, 100.23, 99.99, 88.04, -60.35 
9088, 230.00, -5.56, 23.26, 4.55, 23.35, 54.33, 0.01, 4.40, -23.26
 9088, 325.00, -4.94, 25.56, 5928.85, 7.20, 133.80, 99.99, 88.71, -3.08 
9089, 230.00, 73.53, 4.00, 0.10, -53.12, 26.39, 0.01, 0.10, 63.58
 9089, 325.00, 74.56, 4.98, 5928.68, 137.50, 38.05, 99.99, 88.62, -74.53 
9090, 230.00, 42.74, -61.35, 19.27, -2.68, 56.03, 0.01, 18.96, 2.74
 9090, 325.00, 44.28, -61.93, 5928.37, 112.46, -106.91, 99.99, 88.50, -133.55 
9091, 230.00, -20.32, -40.71, 39.39, -11.24, 42.89, 0.01, 41.62, 14.68
 9091, 325.00, -21.13, -40.25, 5930.11, -49.55, -31.50, 99.99, 89.43, 122.44 
9092, 230.00, -42.17, 5.72, 57.83, 5.20, -12.12, 0.01, 77.15, -156.75
 9092, 325.00, -42.92, 5.46, 5929.94, -73.63, -1.85, 99.99, 89.29, 91.44 
9093, 230.00, 22.38, -77.01, 15.30, 55.29, 15.04, 0.01, 14.95, -74.78
 9093, 325.00, 25.15, -80.10, 5924.67, 128.49, -226.63, 99.99, 87.48, -150.45 
9094, 230.00, -69.60, 65.72, 23.58, 1.13, -54.41, 0.01, 23.43, -178.81
 9094, 325.00, -77.03, 71.13, 5905.82, -419.76, 339.41, 99.99, 84.78, 51.04 
9095, 230.00, 11.91, -59.91, 35.65, -5.04, -47.13, 0.01, 36.95, 173.90
 9095, 325.00, 12.09, -63.08, 5927.74, 20.12, -176.41, 99.99, 88.28, -173.49 
9096, 230.00, 7.69, -84.79, 23.98, 47.25, -26.65, 0.01, 23.85, -119.42
 9096, 325.00, 9.60, -90.46, 5919.97, 78.40, -342.83, 99.99, 86.60, -167.12 
9097, 230.00, 40.49, -65.31, 42.48, -23.62, -34.00, 0.01, 45.74, 145.21
 9097, 325.00, 41.43, -69.08, 5925.42, 92.33, -224.37, 99.99, 87.66, -157.63 
9098, 230.00, -24.47, 59.97, 51.50, 28.70, -6.49, 0.01, 60.26, -102.74
 9098, 325.00, -24.29, 61.55, 5928.99, -24.65, 126.74, 99.99, 88.75, 11.00 
9099, 230.00, -73.17, -23.57, 8.23, -2.85, 58.67, 0.01, 7.98, 2.78
 9099, 325.00, -76.27, -22.69, 5926.58, -212.66, -6.13, 99.99, 87.94, 91.65 
9100, 230.00, -20.26, -56.88, 42.75, -23.38, 33.81, 0.01, 46.12, 34.67
 9100, 325.00, -21.55, -57.36, 5929.44, -66.38, -83.20, 99.99, 88.97, 141.42 
9101, 230.00, 35.53, -14.06, 33.90, -30.89, 37.60, 0.01, 34.86, 39.40
 9101, 325.00, 35.30, -13.16, 5930.26, 38.42, 11.21, 99.99, 89.61, -73.74 
9102, 230.00, 81.77, 17.42, 33.68, 48.64, 4.14, 0.01, 34.60, -85.13
 9102, 325.00, 87.70, 18.49, 5920.19, 341.36, 66.18, 99.99, 86.64, -79.03 
9103, 230.00, 58.31, 46.32, 52.69, -22.51, 15.31, 0.01, 62.68, 55.77
 9103, 325.00, 59.83, 48.57, 5927.19, 134.38, 141.42, 99.99, 88.11, -43.54 
9104, 230.00, 43.06, -75.18, 34.86, 46.96, -9.87, 0.01, 36.00, -101.87
 9104, 325.00, 47.16, -80.10, 5918.51, 218.41, -305.12, 99.99, 86.37, -144.40 
9105, 230.00, 57.81, -43.49, 14.21, -15.01, 55.59, 0.01, 13.86, 15.11
 9105, 325.00, 59.39, -43.28, 5928.68, 132.06, -53.12, 99.99, 88.62, -111.91 
9106, 230.00, 28.86, 39.10, 25.51, -4.11, -53.39, 0.01, 25.48, 175.60
 9106, 325.00, 29.39, 38.30, 5930.16, 49.77, 17.90, 99.99, 89.49, -70.22 
9107, 230.00, -34.66, 0.53, 16.30, 46.20, 33.43, 0.01, 15.95, -54.11
 9107, 325.00, -33.93, 1.62, 5930.22, -26.45, 36.13, 99.99, 89.57, 36.21 
9108, 230.00, -4.78, -65.97, 9.43, 30.92, -49.73, 0.01, 9.15, -148.13
 9108, 325.00, -3.95, -69.61, 5926.83, 21.10, -204.52, 99.99, 88.01, -174.11 
9109, 230.00, -23.37, -54.64, 43.01, 29.40, -28.35, 0.01, 46.48, -133.96
 9109, 325.00, -23.07, -57.01, 5928.66, -17.79, -142.30, 99.99, 88.61, 172.87 
9110, 230.00, 15.49, -61.99, 46.81, -33.35, 14.66, 0.01, 52.11, 66.27
 9110, 325.00, 14.89, -63.33, 5929.17, -0.69, -120.62, 99.99, 88.83, 179.67 
9111, 230.00, 0.75, -38.41, 42.80, -36.94, -17.93, 0.01, 46.19, 115.89
 9111, 325.00, -0.41, -39.80, 5929.56, -36.94, -92.61, 99.99, 89.04, 158.26 
9112, 230.00, -43.16, -20.36, 30.47, -50.82, -2.53, 0.01, 30.91, 92.85
 9112, 325.00, -45.76, -20.90, 5928.77, -133.01, -40.54, 99.99, 88.66, 106.95 
9113, 230.00, 85.45, -30.75, 39.81, -37.98, 22.15, 0.01, 42.16, 59.75
 9113, 325.00, 90.60, -32.35, 5919.12, 346.87, -115.85, 99.99, 86.46, -108.47 
9114, 230.00, 53.04, 83.43, 4.87, 32.89, 49.11, 0.01, 4.71, -33.81
 9114, 325.00, 63.27, 99.44, 5855.78, 502.98, 788.36, 99.98, 80.93, -32.54 
9115, 230.00, -19.64, -92.30, 49.14, 16.71, -28.71, 0.01, 55.94, -149.80
 9115, 325.00, -21.06, -102.24, 5903.95, -93.16, -552.19, 99.99, 84.58, 170.42 
9116, 230.00, 30.84, 13.57, 24.28, -44.59, -30.66, 0.01, 24.17, 124.51
 9116, 325.00, 30.08, 12.89, 5930.35, 22.35, -1.74, 99.99, 89.78, -94.45 
9117, 230.00, -26.86, -31.68, 9.18, 18.78, 55.50, 0.01, 8.91, -18.70
 9117, 325.00, -26.84, -30.59, 5930.31, -31.88, -2.97, 99.99, 89.69, 95.33 
9118, 230.00, 25.96, 79.78, 59.06, -2.79, -4.69, 0.01, 84.72, 149.25
 9118, 325.00, 27.26, 83.90, 5923.33, 88.32, 275.52, 99.99, 87.20, -17.77 
9119, 230.00, -15.54, -40.78, 32.82, -49.37, -1.66, 0.01, 33.60, 91.93
 9119, 325.00, -17.45, -41.72, 5929.35, -80.03, -77.47, 99.99, 88.92, 134.07 
9120, 230.00, -1.41, 49.11, 24.36, 43.68, 31.87, 0.01, 24.25, -53.89
 9120, 325.00, -0.05, 51.26, 5928.92, 42.60, 125.04, 99.99, 88.72, -18.81 
9121, 230.00, 50.93, 16.73, 25.46, 9.14, 52.78, 0.01, 25.42, -9.82
 9121, 325.00, 52.47, 18.82, 5928.77, 108.07, 87.07, 99.99, 88.66, -51.14 
9122, 230.00, -85.60, -46.52, 20.29, -1.65, -55.71, 0.01, 20.01, 178.31
 9122, 325.00, -97.19, -54.47, 5884.72, -620.29, -395.88, 100.00, 82.87, 122.55 
9123, 230.00, 90.70, -15.04, 10.34, 16.74, 55.95, 0.01, 10.04, -16.65
 9123, 325.00, 98.61, -14.55, 5912.38, 461.18, -14.04, 99.99, 85.54, -91.74 
9124, 230.00, -87.10, -12.33, 45.56, -37.97, -0.20, 0.01, 50.19, 90.30
 9124, 325.00, -93.98, -13.15, 5916.66, -400.07, -51.17, 99.99, 86.10, 97.29 
9125, 230.00, -30.91, -56.35, 53.94, -20.69, 13.40, 0.01, 65.44, 57.07
 9125, 325.00, -32.47, -57.59, 5928.68, -89.95, -110.89, 99.99, 88.62, 140.95 
9126, 230.00, 12.93, 20.51, 1.29, 9.61, -58.51, 0.01, 1.25, -170.68
 9126, 325.00, 13.56, 19.13, 5930.03, 63.06, 18.64, 99.99, 89.36, -73.53 
9127, 230.00, -70.36, 1.99, 16.81, 29.68, -48.52, 0.01, 16.46, -148.55
 9127, 325.00, -71.81, 0.53, 5928.51, -142.34, -45.66, 99.99, 88.56, 107.78 
9128, 230.00, 32.69, 24.85, 53.38, 17.72, 18.82, 0.01, 64.16, -43.26
 9128, 325.00, 33.96, 25.98, 5929.49, 79.66, 66.11, 99.99, 89.00, -50.31 
9129, 230.00, -23.94, -18.11, 43.68, -21.22, -34.04, 0.01, 47.44, 148.06
 9129, 325.00, -25.14, -19.59, 5929.37, -77.95, -77.86, 99.99, 88.94, 134.97 
9130, 230.00, 16.04, -58.15, 30.07, 49.58, 12.45, 0.01, 30.46, -75.90
 9130, 325.00, 18.05, -59.34, 5928.80, 84.93, -108.43, 99.99, 88.67, -141.93 
9131, 230.00, 51.69, 53.00, 18.16, 3.59, 56.35, 0.01, 17.83, -3.64
 9131, 325.00, 53.79, 56.81, 5925.16, 144.45, 203.15, 99.99, 87.59, -35.41 
9132, 230.00, 1.58, 37.78, 31.99, -49.45, -6.99, 0.01, 32.64, 98.05
 9132, 325.00, 0.04, 38.36, 5929.82, -48.32, 66.96, 99.99, 89.20, 35.82 
9133, 230.00, 23.21, -40.22, 42.51, 38.20, -15.85, 0.01, 45.79, -112.53
 9133, 325.00, 24.94, -41.63, 5929.12, 82.61, -91.03, 99.99, 88.81, -137.78 
9134, 230.00, -18.86, 44.13, 19.72, 47.40, 29.70, 0.01, 19.42, -57.93
 9134, 325.00, -17.78, 46.08, 5929.30, 13.91, 113.08, 99.99, 88.90, -7.01 
9135, 230.00, 70.32, 32.70, 32.40, -16.68, 46.79, 0.01, 33.11, 19.62
 9135, 325.00, 72.78, 35.55, 5925.62, 188.84, 144.94, 99.99, 87.70, -52.49 
9136, 230.00, 0.61, 55.33, 52.55, 18.49, -20.34, 0.01, 62.38, -137.73
 9136, 325.00, 1.21, 56.07, 5929.72, 20.35, 87.28, 99.99, 89.13, -13.12 
9137, 230.00, -3.30, 12.11, 41.02, -42.23, 7.17, 0.01, 43.76, 80.36
 9137, 630.00, -13.41, 29.27, 3737.10, -150.17, 291.34, 40.01, 84.99, 27.27 
9138, 230.00, 58.37, 35.23, 33.91, 2.11, -48.61, 0.01, 34.88, -177.51
 9138, 325.00, 60.31, 34.83, 5928.65, 140.10, 32.65, 99.99, 88.61, -76.88 
9139, 230.00, -76.88, 5.84, 35.64, -42.60, -20.82, 0.01, 36.93, 116.04
 9139, 325.00, -81.46, 5.43, 5924.25, -270.03, -4.68, 99.99, 87.39, 90.99 
9140, 230.00, -4.97, 78.25, 2.22, -8.34, -58.68, 0.01, 2.14, 171.91
 9140, 325.00, -5.44, 79.73, 5927.95, -23.34, 168.65, 99.99, 88.35, 7.88 
9141, 230.00, -16.13, 56.81, 11.50, -33.55, -47.54, 0.01, 11.18, 144.78
 9141, 325.00, -17.62, 56.80, 5929.64, -67.68, 66.52, 99.99, 89.08, 45.50 
9142, 230.00, 7.72, -27.93, 1.99, -45.41, -38.10, 0.01, 1.92, 130.00
 9142, 325.00, 6.43, -29.77, 5929.33, -28.92, -109.05, 99.99, 88.91, 165.15 
9143, 230.00, 29.51, -92.07, 58.39, -7.98, 6.65, 0.01, 79.91, 50.19
 9143, 325.00, 32.83, -102.98, 5896.76, 187.08, -603.19, 99.99, 83.89, -162.77 
9144, 230.00, 49.09, 55.47, 3.24, -4.56, -59.04, 0.01, 3.14, 175.58
 9144, 325.00, 50.78, 55.67, 5928.45, 125.48, 85.49, 99.99, 88.53, -55.73 
9145, 230.00, 64.74, 20.38, 20.12, -3.96, -55.65, 0.01, 19.83, 175.93
 9145, 325.00, 66.68, 19.28, 5928.54, 148.06, -10.01, 99.99, 88.57, -93.87 
9146, 230.00, 96.51, -5.51, 17.89, 55.95, 8.23, 0.01, 17.55, -81.63
 9146, 325.00, 110.34, -5.96, 5886.45, 720.00, -28.89, 99.99, 83.02, -92.30 
9147, 230.00, -70.53, 46.66, 6.45, -58.92, 2.02, 0.01, 6.24, 88.04
 9147, 325.00, -76.33, 49.35, 5919.18, -320.67, 173.16, 99.99, 86.48, 61.63 
9148, 230.00, -86.27, 30.66, 11.23, -8.18, -57.66, 0.01, 10.92, 171.92
 9148, 325.00, -93.31, 31.30, 5915.00, -418.94, 84.52, 99.99, 85.87, 78.59 
9149, 230.00, 44.62, -38.24, 4.58, 59.13, 0.93, 0.01, 4.43, -89.10
 9149, 325.00, 47.70, -39.24, 5927.91, 153.22, -77.78, 99.99, 88.34, -116.91 
9150, 230.00, 44.83, 56.35, 4.16, -53.51, -25.23, 0.01, 4.02, 115.24
 9150, 325.00, 44.72, 57.53, 5928.98, 57.64, 116.27, 99.99, 88.75, -26.37 
9151, 230.00, -70.42, 11.09, 40.39, -5.57, 43.07, 0.01, 42.93, 7.36
 9151, 325.00, -73.07, 12.84, 5927.08, -184.53, 73.07, 99.99, 88.08, 68.40 
9152, 230.00, -36.17, -43.83, 58.98, 0.36, -6.27, 0.01, 83.93, -176.73
 9152, 325.00, -37.09, -45.15, 5929.21, -71.84, -93.98, 99.99, 88.86, 142.61 
9153, 230.00, 27.96, 73.39, 20.12, -31.90, -45.77, 0.01, 19.83, 145.13
 9153, 325.00, 28.16, 75.10, 5927.78, 49.23, 168.98, 99.99, 88.30, -16.24 
9154, 230.00, 59.55, -41.32, 0.05, 42.19, 41.68, 0.01, 0.05, -45.35
 9154, 325.00, 63.05, -41.51, 5926.71, 199.14, -64.08, 99.99, 87.98, -107.84 
9155, 230.00, 93.88, -2.60, 13.58, -46.47, 34.26, 0.01, 13.24, 53.61
 9155, 325.00, 101.04, -1.79, 5913.16, 451.43, 22.64, 99.99, 85.63, -87.13 
9156, 230.00, -20.52, 1.07, 1.60, -11.02, -58.25, 0.01, 1.55, 169.29
 9156, 325.00, -21.42, -0.79, 5928.83, -122.30, -60.85, 99.99, 88.68, 116.45 
9157, 230.00, 77.74, 13.00, 25.19, 0.57, 53.69, 0.01, 25.13, -0.61
 9157, 325.00, 81.20, 15.26, 5924.89, 236.83, 95.81, 99.99, 87.53, -67.97 
9158, 230.00, -10.35, -49.88, 28.68, 42.47, -29.86, 0.01, 28.92, -125.11
 9158, 325.00, -9.24, -52.00, 5929.02, 24.37, -125.37, 99.99, 88.77, -169.00 
9159, 230.00, 20.18, -91.83, 6.10, 36.62, -46.25, 0.01, 5.90, -141.63
 9159, 325.00, 23.26, -102.17, 5901.57, 152.14, -563.90, 99.99, 84.35, -164.90 
9160, 230.00, -40.62, 56.49, 24.88, 1.01, 53.83, 0.01, 24.80, -1.07
 9160, 325.00, -41.97, 60.11, 5926.33, -99.33, 195.70, 99.99, 87.88, 26.91 
9161, 230.00, -70.39, -43.75, 25.38, -53.52, -3.02, 0.01, 25.34, 93.22
 9161, 325.00, -75.74, -46.14, 5920.77, -300.19, -154.75, 99.99, 86.74, 117.27 
9162, 230.00, -7.11, 7.40, 57.51, 13.35, -5.71, 0.01, 75.83, -113.17
 9162, 630.00, -14.87, 16.57, 3745.07, -141.21, 161.30, 40.01, 86.72, 41.20 
9163, 230.00, 65.92, 62.19, 19.81, 6.35, -55.54, 0.01, 19.52, -173.48
 9163, 325.00, 70.95, 65.05, 5918.49, 303.77, 221.32, 99.99, 86.37, -53.92 
9164, 230.00, 77.38, -38.10, 2.14, 29.46, -51.43, 0.01, 2.07, -150.20
 9164, 325.00, 82.99, -42.01, 5917.64, 332.01, -202.48, 99.99, 86.24, -121.38 
9165, 230.00, 71.95, -58.51, 54.38, -0.16, -23.67, 0.01, 66.48, 179.61
 9165, 325.00, 78.16, -64.28, 5910.10, 367.66, -324.29, 99.99, 85.26, -131.41 
9166, 230.00, -50.21, 26.45, 43.47, -35.10, -19.90, 0.01, 47.14, 119.56
 9166, 325.00, -52.61, 26.50, 5928.73, -136.76, 32.26, 99.99, 88.64, 76.73 
9167, 230.00, -28.88, -67.46, 49.22, -32.70, 5.02, 0.01, 56.09, 81.27
 9167, 325.00, -30.98, -69.82, 5926.82, -110.79, -173.79, 99.99, 88.01, 147.48 
9168, 230.00, 34.23, -86.66, 36.23, -15.40, 44.36, 0.01, 37.65, 19.14
 9168, 325.00, 36.72, -92.79, 5915.03, 158.53, -395.59, 99.99, 85.88, -158.16 
9169, 230.00, 61.14, 34.18, 36.02, -26.14, 39.20, 0.01, 37.40, 33.70
 9169, 325.00, 62.39, 36.58, 5927.79, 123.39, 125.06, 99.99, 88.30, -44.62 
9170, 230.00, -51.07, -57.04, 45.65, 23.76, -29.49, 0.01, 50.32, -141.14
 9170, 325.00, -52.42, -60.30, 5925.98, -121.27, -194.07, 99.99, 87.79, 148.00 
9171, 230.00, -67.50, 6.97, 23.93, 53.56, 8.75, 0.01, 23.80, -80.72
 9171, 325.00, -67.94, 7.46, 5929.47, -101.59, 25.35, 99.99, 88.99, 75.99 
9172, 230.00, 27.54, -58.29, 35.47, -28.77, 37.84, 0.01, 36.73, 37.25
 9172, 325.00, 27.44, -58.81, 5929.65, 30.72, -88.99, 99.99, 89.09, -160.96 
9173, 230.00, 62.04, 27.62, 23.39, -54.50, -0.21, 0.01, 23.22, 90.23
 9173, 325.00, 62.29, 28.49, 5929.39, 88.12, 64.26, 99.99, 88.95, -53.90 
9174, 230.00, 46.21, -74.80, 49.51, 8.40, 31.56, 0.01, 56.59, -14.91
 9174, 325.00, 49.41, -78.59, 5921.09, 195.32, -268.44, 99.99, 86.79, -143.96 
9175, 230.00, 88.12, -10.77, 12.10, -58.05, 1.37, 0.01, 11.77, 88.64
 9175, 325.00, 92.10, -11.43, 5922.57, 301.60, -42.91, 99.99, 87.06, -98.10 
9176, 230.00, 9.62, -46.52, 30.18, 47.30, -19.22, 0.01, 30.59, -112.12
 9176, 325.00, 11.34, -48.19, 5929.06, 66.88, -106.49, 99.99, 88.78, -147.87 
9177, 230.00, 53.76, 33.44, 14.59, 57.46, -1.95, 0.01, 14.24, -91.94
 9177, 325.00, 57.16, 34.36, 5927.28, 178.28, 71.72, 99.99, 88.14, -68.09 
9178, 230.00, -27.08, 0.41, 18.78, 40.29, -39.27, 0.01, 18.46, -134.27
 9178, 325.00, -26.42, -0.84, 5930.11, -40.60, -40.90, 99.99, 89.44, 135.21 
9179, 230.00, -43.19, 14.18, 41.78, -2.43, -42.02, 0.01, 44.79, 176.69
 9179, 325.00, -44.23, 13.16, 5929.79, -82.85, -17.15, 99.99, 89.18, 101.70 
9180, 230.00, 41.28, -64.79, 29.36, 24.40, 45.39, 0.01, 29.67, -28.25
 9180, 325.00, 43.73, -66.02, 5927.08, 143.30, -137.37, 99.99, 88.08, -133.79 
9181, 230.00, -8.35, -80.07, 58.55, 6.04, -7.27, 0.01, 80.83, -140.26
 9181, 325.00, -8.55, -84.05, 5924.57, -20.20, -262.22, 99.99, 87.46, 175.60 
9182, 230.00, -68.48, -60.83, 11.90, -56.20, -14.74, 0.01, 11.57, 104.69
 9182, 325.00, -75.80, -66.25, 5908.94, -394.75, -313.24, 99.99, 85.13, 128.43 
9183, 230.00, -12.53, 74.96, 18.96, 37.39, 41.95, 0.01, 18.65, -41.71
 9183, 325.00, -11.87, 79.33, 5924.81, 3.45, 257.34, 99.99, 87.51, -0.77 
9184, 230.00, -62.83, 1.36, 0.15, -47.06, 36.10, 0.01, 0.14, 52.51
 9184, 325.00, -66.16, 2.55, 5927.33, -186.43, 40.50, 99.99, 88.16, 77.74 
9185, 230.00, 3.19, 28.18, 57.35, 4.75, -14.36, 0.01, 75.23, -161.69
 9185, 325.00, 3.41, 28.36, 5930.07, 13.67, 60.93, 99.99, 89.40, -12.64 
9186, 230.00, 48.67, -61.30, 1.27, 3.38, -59.20, 0.01, 1.23, -176.73
 9186, 325.00, 50.92, -65.87, 5923.29, 151.12, -247.97, 99.99, 87.19, -148.64 
9187, 230.00, -68.71, -47.03, 0.41, -54.11, -24.28, 0.01, 0.39, 114.17
 9187, 325.00, -74.07, -50.30, 5919.77, -298.99, -191.18, 99.99, 86.57, 122.60 
9188, 230.00, 71.64, 47.62, 36.76, 46.54, 0.78, 0.01, 38.30, -89.04
 9188, 325.00, 77.36, 50.49, 5918.68, 324.24, 183.69, 99.99, 86.40, -60.47 
9189, 230.00, -7.71, -36.44, 34.70, 47.11, -9.69, 0.01, 35.81, -101.62
 9189, 325.00, -6.38, -37.52, 5929.73, 33.79, -82.00, 99.99, 89.14, -157.60 
9190, 230.00, 30.22, 33.29, 8.74, 50.16, 30.41, 0.01, 8.48, -58.78
 9190, 325.00, 32.49, 35.00, 5928.69, 107.83, 93.05, 99.99, 88.62, -49.21 
9191, 230.00, 17.43, -38.07, 43.21, 8.15, -39.80, 0.01, 46.76, -168.43
 9191, 325.00, 18.07, -40.16, 5929.19, 40.89, -112.11, 99.99, 88.85, -159.96 
9192, 230.00, 13.82, 72.37, 15.13, 42.31, -38.72, 0.01, 14.78, -132.46
 9192, 325.00, 15.66, 73.83, 5927.93, 80.69, 150.80, 99.99, 88.35, -28.15 
9193, 230.00, -16.16, -90.50, 39.86, 9.66, 42.84, 0.01, 42.23, -12.71
 9193, 325.00, -17.15, -96.37, 5917.35, -67.05, -387.44, 99.99, 86.20, 170.18 
9194, 230.00, 14.89, 29.55, 46.85, -12.91, 34.00, 0.01, 52.18, 20.79
 9194, 325.00, 14.80, 31.27, 5929.56, 18.15, 98.33, 99.99, 89.03, -10.46 
9195, 230.00, 19.63, -8.88, 20.70, 51.93, -19.81, 0.01, 20.43, -110.89
 9195, 325.00, 21.79, -9.74, 5928.58, 134.49, -56.81, 99.99, 88.59, -112.90 
9196, 230.00, -5.56, 15.94, 28.98, -1.01, -51.74, 0.01, 29.25, 178.88
 9196, 630.00, -13.07, 30.12, 3739.15, -128.85, 273.67, 40.01, 85.38, 25.21 
9197, 230.00, -3.07, 57.98, 49.35, 24.97, -21.42, 0.01, 56.31, -130.62
 9197, 325.00, -2.36, 58.81, 5929.60, 19.70, 94.77, 99.99, 89.06, -11.74 
9198, 230.00, 4.78, 55.88, 4.34, 56.53, 17.40, 0.01, 4.20, -72.89
 9198, 325.00, 6.70, 57.86, 5928.60, 68.08, 128.98, 99.99, 88.59, -27.83 
9199, 230.00, -49.19, -80.02, 8.47, 46.94, -35.25, 0.01, 8.21, -126.90
 9199, 325.00, -52.39, -88.63, 5907.26, -218.71, -474.76, 99.99, 84.94, 155.27 
9200, 230.00, 14.05, -98.04, 50.84, 29.45, -8.12, 0.01, 58.99, -105.41
 9200, 325.00, 17.38, -115.37, 5863.18, 155.66, -873.98, 99.98, 81.39, -169.90 
9201, 230.00, -46.95, 15.70, 20.34, 8.45, 55.07, 0.01, 20.06, -8.72
 9201, 325.00, -47.76, 17.81, 5929.23, -79.37, 86.48, 99.99, 88.87, 42.54 
9202, 230.00, 25.00, -76.60, 9.76, -58.50, -0.04, 0.01, 9.47, 90.04
 9202, 325.00, 24.34, -80.17, 5925.43, 17.64, -242.25, 99.99, 87.65, -175.83 
9203, 230.00, -69.89, -26.23, 7.80, 55.83, -18.42, 0.01, 7.56, -108.26
 9203, 325.00, -70.79, -27.81, 5928.30, -129.70, -89.82, 99.99, 88.48, 124.70 
9204, 230.00, 59.32, -11.45, 42.34, 12.24, 39.68, 0.01, 45.56, -17.15
 9204, 325.00, 61.34, -10.51, 5928.80, 136.75, 17.23, 99.99, 88.67, -82.82 
9205, 230.00, 60.00, -9.34, 39.00, -1.58, 44.66, 0.01, 41.12, 2.02
 9205, 325.00, 61.59, -8.19, 5929.04, 124.04, 26.76, 99.99, 88.77, -77.83 
9206, 230.00, -46.54, 76.32, 16.62, -56.66, 5.58, 0.01, 16.27, 84.38
 9206, 325.00, -51.59, 81.90, 5914.75, -264.00, 340.33, 99.99, 85.84, 37.80 
9207, 230.00, -39.15, -37.31, 55.10, 13.77, 17.07, 0.01, 68.30, -38.89
 9207, 325.00, -39.67, -37.69, 5929.83, -61.49, -54.52, 99.99, 89.21, 131.57 
9208, 230.00, 63.29, 73.91, 33.80, -0.28, 48.73, 0.01, 34.75, 0.33
 9208, 325.00, 71.73, 85.24, 5884.45, 453.31, 581.97, 100.00, 82.85, -37.92 
9209, 230.00, -28.31, -53.68, 28.50, -41.23, -31.71, 0.01, 28.72, 127.56
 9209, 325.00, -30.40, -56.17, 5927.70, -102.72, -146.52, 99.99, 88.27, 144.97 
9210, 230.00, -70.19, 37.48, 46.22, 27.39, -25.13, 0.01, 51.19, -132.53
 9210, 325.00, -72.47, 38.37, 5926.83, -185.75, 88.18, 99.99, 88.01, 64.61 
9211, 230.00, 69.49, 8.99, 42.78, -10.85, -39.63, 0.01, 46.16, 164.69
 9211, 325.00, 71.50, 8.05, 5928.22, 159.42, -19.19, 99.99, 88.45, -96.86 
9212, 230.00, -61.86, 54.45, 34.87, -47.96, 1.26, 0.01, 36.01, 88.49
 9212, 325.00, -66.52, 57.27, 5921.72, -260.89, 186.54, 99.99, 86.90, 54.43 
9213, 230.00, -18.87, -62.58, 10.80, -54.21, 21.50, 0.01, 10.49, 68.36
 9213, 325.00, -21.16, -63.79, 5928.38, -98.91, -118.75, 99.99, 88.51, 140.21 
9214, 230.00, 11.79, -65.46, 12.66, -11.88, -56.71, 0.01, 12.33, 168.16
 9214, 325.00, 11.79, -69.32, 5926.59, 15.16, -211.86, 99.99, 87.95, -175.91 
9215, 230.00, 52.41, 36.71, 41.98, -36.22, 21.06, 0.01, 45.06, 59.83
 9215, 325.00, 52.80, 38.45, 5929.00, 77.55, 102.55, 99.99, 88.76, -37.10 
9216, 230.00, 13.35, 3.09, 46.52, 17.35, -32.45, 0.01, 51.66, -151.87
 9216, 630.00, 33.48, 2.84, 3736.22, 336.74, 13.99, 40.01, 84.85, -87.62 
9217, 230.00, -26.41, -69.13, 0.01, -51.19, -29.95, 0.01, 0.01, 120.33
 9217, 325.00, -29.05, -72.74, 5925.00, -125.47, -219.62, 99.99, 87.56, 150.26 
9218, 230.00, -8.12, -11.61, 46.72, 8.83, -35.45, 0.01, 51.98, -166.02
