ion,x,y,z,vx,vy,vz,energy,elev,azim
8681, 230.00, 82.89, -2.37, 16.93, 7.11, -56.40, 0.01, 16.58, -172.82
 8681, 325.00, 87.39, -4.25, 5922.83, 291.48, -67.46, 99.99, 87.11, -103.03 
8682, 230.00, 76.27, -44.36, 33.91, 43.34, 22.11, 0.01, 34.87, -62.97
 8682, 325.00, 82.66, -46.61, 5917.08, 363.28, -161.19, 99.99, 86.16, -113.93 
8683, 230.00, 72.20, 53.36, 1.65, -2.96, -59.21, 0.01, 1.59, 177.14
 8683, 325.00, 77.16, 55.26, 5919.91, 309.82, 168.53, 99.99, 86.59, -61.46 
8684, 230.00, -51.38, 69.54, 52.40, 8.69, -26.40, 0.01, 62.06, -161.78
 8684, 325.00, -54.16, 72.84, 5922.71, -186.73, 237.25, 99.99, 87.08, 38.20 
8685, 230.00, 58.66, -34.79, 30.18, 46.01, -22.13, 0.01, 30.59, -115.69
 8685, 325.00, 62.04, -36.63, 5926.41, 189.41, -106.96, 99.99, 87.90, -119.45 
8686, 230.00, 1.15, -2.90, 7.46, -14.78, -56.95, 0.01, 7.23, 165.45
 8686, 630.00, 0.80, -17.56, 1867.07, 2.43, -188.30, 10.01, 84.24, -179.26 
8687, 230.00, -66.25, 3.27, 52.39, 27.69, -2.49, 0.01, 62.05, -95.13
 8687, 325.00, -67.42, 3.30, 5929.12, -122.62, 4.90, 99.99, 88.81, 87.71 
8688, 230.00, 34.88, 42.33, 30.72, 49.38, -11.66, 0.01, 31.19, -103.28
 8688, 325.00, 37.32, 43.02, 5928.76, 119.71, 71.10, 99.99, 88.65, -59.29 
8689, 230.00, 20.73, 67.33, 18.76, 8.85, 55.56, 0.01, 18.44, -9.05
 8689, 325.00, 21.73, 71.43, 5925.69, 61.62, 228.09, 99.99, 87.72, -15.12 
8690, 230.00, -76.39, 15.82, 35.56, -17.25, 44.22, 0.01, 36.84, 21.31
 8690, 325.00, -80.24, 17.89, 5924.53, -246.56, 93.67, 99.99, 87.45, 69.20 
8691, 230.00, 37.89, -2.98, 26.56, 52.97, 2.50, 0.01, 26.61, -87.30
 8691, 325.00, 40.39, -2.97, 5929.02, 128.02, -3.15, 99.99, 88.76, -91.41 
8692, 230.00, 39.71, -42.44, 52.41, 26.90, 6.92, 0.01, 62.08, -75.57
 8692, 325.00, 41.60, -43.34, 5928.87, 108.74, -79.24, 99.99, 88.70, -126.08 
8693, 230.00, -13.16, -92.97, 13.81, -5.27, 57.44, 0.01, 13.46, 5.24
 8693, 325.00, -14.52, -99.65, 5914.16, -75.47, -432.24, 99.99, 85.76, 170.10 
8694, 230.00, 4.86, 84.48, 52.37, 24.88, 12.49, 0.01, 62.00, -63.35
 8694, 325.00, 5.90, 89.55, 5921.63, 43.82, 319.43, 99.99, 86.88, -7.81 
8695, 230.00, -34.18, -52.78, 9.23, 37.10, 45.35, 0.01, 8.95, -39.29
 8695, 325.00, -33.98, -52.84, 5929.92, -34.85, -66.20, 99.99, 89.28, 152.24 
8696, 230.00, -34.12, -36.86, 30.46, 26.61, 43.38, 0.01, 30.90, -31.53
 8696, 325.00, -34.07, -36.34, 5930.23, -36.98, -24.80, 99.99, 89.57, 123.85 
8697, 230.00, -74.25, -55.64, 48.65, 3.17, -33.77, 0.01, 55.11, -174.64
 8697, 325.00, -80.60, -61.51, 5909.58, -377.90, -321.67, 99.99, 85.20, 130.40 
8698, 230.00, 44.45, -70.61, 30.99, 49.21, 11.65, 0.01, 31.50, -76.68
 8698, 325.00, 48.33, -73.98, 5922.16, 206.97, -234.21, 99.99, 86.98, -138.53 
8699, 230.00, 18.16, 1.07, 22.79, 13.91, -52.96, 0.01, 22.60, -165.28
 8699, 630.00, 52.61, -5.70, 1804.94, 501.28, -72.89, 9.99, 74.32, -98.27 
8700, 230.00, 31.85, 22.54, 32.78, 21.23, 44.63, 0.01, 33.56, -25.44
 8700, 325.00, 33.21, 24.44, 5929.14, 82.94, 89.44, 99.99, 88.82, -42.84 
8701, 230.00, -28.60, -93.06, 11.66, 8.09, 57.59, 0.01, 11.34, -8.00
 8701, 325.00, -32.00, -103.17, 5898.84, -188.85, -580.90, 99.99, 84.09, 161.99 
8702, 230.00, 28.22, -67.47, 46.90, -19.72, 30.48, 0.01, 52.26, 32.91
 8702, 325.00, 28.63, -68.98, 5928.40, 53.07, -144.28, 99.99, 88.51, -159.81 
8703, 230.00, 34.76, 38.13, 41.01, -18.92, 38.44, 0.01, 43.75, 26.21
 8703, 325.00, 34.99, 40.25, 5929.14, 46.81, 112.63, 99.99, 88.82, -22.57 
8704, 230.00, 4.91, -58.44, 48.86, -23.71, 23.84, 0.01, 55.47, 44.85
 8704, 325.00, 4.29, -59.23, 5929.63, -14.58, -94.34, 99.99, 89.08, 171.22 
8705, 230.00, 39.98, 56.18, 50.25, -18.24, -25.69, 0.01, 57.91, 144.62
 8705, 325.00, 40.72, 57.21, 5928.92, 76.81, 107.85, 99.99, 88.72, -35.46 
8706, 230.00, 33.40, -58.42, 13.12, 21.31, -53.77, 0.01, 12.78, -158.38
 8706, 325.00, 35.15, -62.00, 5926.33, 101.50, -194.71, 99.99, 87.88, -152.47 
8707, 230.00, 82.95, -16.62, 28.67, -51.12, -9.07, 0.01, 28.91, 100.06
 8707, 325.00, 85.84, -17.80, 5925.13, 240.29, -68.49, 99.99, 87.59, -105.91 
8708, 230.00, 53.56, -20.44, 40.27, 41.92, -11.78, 0.01, 42.76, -105.69
 8708, 325.00, 56.28, -21.35, 5928.21, 151.98, -53.62, 99.99, 88.44, -109.43 
8709, 230.00, 16.39, 22.55, 49.44, 16.11, -28.52, 0.01, 56.48, -150.54
 8709, 325.00, 17.28, 22.16, 5929.96, 63.57, 33.44, 99.99, 89.31, -62.25 
8710, 230.00, 48.85, 63.61, 22.90, 54.33, 6.48, 0.01, 22.71, -83.20
 8710, 325.00, 52.85, 66.80, 5922.87, 212.84, 209.66, 99.99, 87.11, -45.43 
8711, 230.00, 35.25, -72.82, 58.17, -10.91, 3.79, 0.01, 78.77, 70.82
 8711, 325.00, 36.58, -76.15, 5925.09, 101.50, -229.34, 99.99, 87.58, -156.13 
8712, 230.00, 32.24, 64.12, 14.41, 53.65, 20.79, 0.01, 14.06, -68.82
 8712, 325.00, 35.09, 67.08, 5925.78, 139.48, 187.74, 99.99, 87.74, -36.61 
8713, 230.00, 22.28, -39.32, 31.19, -49.80, -8.09, 0.01, 31.72, 99.22
 8713, 325.00, 21.19, -40.45, 5929.82, -9.86, -82.07, 99.99, 89.20, 173.15 
8714, 230.00, -53.11, -78.69, 7.65, -4.30, 58.66, 0.01, 7.41, 4.19
 8714, 325.00, -58.52, -84.73, 5909.84, -307.31, -385.99, 99.99, 85.23, 141.47 
8715, 230.00, -62.83, 2.11, 3.19, 52.49, 27.43, 0.01, 3.08, -62.41
 8715, 325.00, -62.95, 3.04, 5929.76, -80.50, 33.01, 99.99, 89.16, 67.70 
8716, 230.00, 24.74, 76.40, 22.64, -50.15, 22.14, 0.01, 22.44, 66.18
 8716, 325.00, 24.33, 80.65, 5924.42, 25.64, 264.98, 99.99, 87.43, -5.53 
8717, 230.00, 44.21, 13.60, 58.70, 7.98, 2.83, 0.01, 81.79, -70.47
 8717, 325.00, 45.46, 14.00, 5929.63, 90.87, 28.35, 99.99, 89.08, -72.67 
8718, 230.00, 46.59, -52.90, 44.24, -10.39, -38.12, 0.01, 48.23, 164.76
 8718, 325.00, 47.87, -55.92, 5926.95, 105.89, -172.26, 99.99, 88.05, -148.42 
8719, 230.00, -8.54, 23.20, 42.41, 35.27, 21.78, 0.01, 45.65, -58.30
 8719, 325.00, -7.61, 24.46, 5929.50, 9.22, 102.28, 99.99, 89.01, -5.15 
8720, 230.00, 95.85, 23.78, 57.45, -14.34, -3.47, 0.01, 75.60, 103.59
 8720, 325.00, 110.94, 27.53, 5875.41, 783.48, 194.50, 100.00, 82.18, -76.06 
8721, 230.00, -17.20, -54.63, 13.53, -16.46, -55.35, 0.01, 13.19, 163.44
 8721, 325.00, -18.18, -57.82, 5927.78, -51.99, -168.28, 99.99, 88.30, 162.83 
8722, 230.00, 22.70, 0.42, 55.02, 12.49, -18.28, 0.01, 68.08, -145.67
 8722, 325.00, 23.67, -0.15, 5929.41, 106.53, -18.43, 99.99, 88.96, -99.81 
8723, 230.00, 73.25, 22.09, 35.99, 30.10, 36.29, 0.01, 37.35, -39.67
 8723, 325.00, 77.23, 24.14, 5924.53, 243.19, 101.83, 99.99, 87.45, -67.28 
8724, 230.00, -75.30, -46.14, 21.24, 32.15, 45.09, 0.01, 20.98, -35.50
 8724, 325.00, -79.14, -47.71, 5922.53, -271.44, -139.49, 99.99, 87.05, 117.20 
8725, 230.00, 56.25, 5.10, 32.40, 38.10, 31.87, 0.01, 33.11, -50.09
 8725, 325.00, 58.91, 6.24, 5928.28, 152.28, 43.27, 99.99, 88.47, -74.14 
8726, 230.00, 10.10, -46.07, 30.63, 25.17, 44.11, 0.01, 31.10, -29.71
 8726, 325.00, 11.13, -45.71, 5930.08, 45.03, -40.79, 99.99, 89.41, -132.17 
8727, 230.00, -10.61, -21.41, 30.39, -5.53, 50.63, 0.01, 30.82, 6.23
 8727, 325.00, -11.06, -20.33, 5930.07, -51.86, -36.04, 99.99, 89.39, 124.80 
8728, 230.00, -13.93, 98.60, 30.92, 20.16, -46.42, 0.01, 31.42, -156.52
 8728, 325.00, -16.05, 116.47, 5860.71, -112.64, 900.98, 100.00, 81.19, 7.13 
8729, 230.00, 45.27, 6.86, 15.86, 9.25, -56.40, 0.01, 15.51, -170.69
 8729, 325.00, 46.58, 5.22, 5929.47, 94.21, -45.61, 99.99, 88.99, -115.83 
8730, 230.00, -27.96, -25.85, 4.01, -40.72, 42.94, 0.01, 3.87, 43.48
 8730, 325.00, -29.86, -25.03, 5929.59, -97.36, -6.18, 99.99, 89.06, 93.63 
8731, 230.00, 87.19, 6.98, 45.89, 37.03, 6.36, 0.01, 50.69, -80.25
 8731, 325.00, 93.92, 7.62, 5917.29, 392.65, 35.02, 99.99, 86.19, -84.90 
8732, 230.00, -62.07, -59.67, 30.63, -4.90, -50.55, 0.01, 31.09, 174.46
 8732, 325.00, -65.94, -64.81, 5918.60, -244.24, -283.20, 99.99, 86.38, 139.22 
8733, 230.00, -29.97, 46.40, 27.90, -51.24, 10.67, 0.01, 28.06, 78.24
 8733, 325.00, -32.35, 47.91, 5928.44, -112.34, 102.78, 99.99, 88.53, 47.54 
8734, 230.00, 67.47, 40.52, 21.38, 25.34, -49.18, 0.01, 21.13, -152.73
 8734, 325.00, 71.23, 40.76, 5925.50, 230.26, 70.77, 99.99, 87.67, -72.92 
8735, 230.00, -34.06, 65.68, 54.92, -21.03, -7.69, 0.01, 67.82, 110.08
 8735, 325.00, -36.01, 67.93, 5926.90, -113.59, 168.66, 99.99, 88.04, 33.96 
8736, 230.00, 46.45, -63.17, 3.76, 47.58, 35.22, 0.01, 3.63, -53.49
 8736, 325.00, 49.96, -64.81, 5925.42, 189.13, -152.47, 99.99, 87.65, -128.88 
8737, 230.00, -84.83, 26.09, 51.33, 16.92, -24.43, 0.01, 59.93, -145.30
 8737, 325.00, -89.94, 27.07, 5920.31, -335.89, 82.97, 99.99, 86.66, 76.12 
8738, 230.00, -14.53, -60.99, 16.29, 17.05, 54.42, 0.01, 15.94, -17.40
 8738, 325.00, -14.40, -60.99, 5929.92, -13.40, -74.07, 99.99, 89.27, 169.75 
8739, 230.00, 16.06, 43.75, 58.76, 6.84, -4.26, 0.01, 82.19, -121.89
 8739, 325.00, 16.64, 44.60, 5929.78, 37.13, 77.43, 99.99, 89.17, -25.62 
8740, 230.00, -33.61, -81.68, 26.40, -6.29, -52.74, 0.01, 26.43, 173.20
 8740, 325.00, -36.07, -88.81, 5915.02, -148.39, -400.28, 99.99, 85.87, 159.66 
8741, 230.00, -32.84, -81.65, 13.41, -46.68, 34.04, 0.01, 13.07, 53.90
 8741, 325.00, -36.40, -85.84, 5920.17, -182.81, -295.74, 99.99, 86.64, 148.28 
8742, 230.00, 47.89, -76.65, 22.82, -10.53, -53.72, 0.01, 22.63, 168.91
 8742, 325.00, 51.17, -84.07, 5912.62, 208.68, -408.91, 99.99, 85.56, -152.96 
8743, 230.00, 49.08, 25.22, 7.97, 45.84, -36.78, 0.01, 7.72, -128.74
 8743, 325.00, 51.77, 24.69, 5928.63, 144.32, 11.63, 99.99, 88.60, -85.39 
8744, 230.00, 4.99, 4.84, 32.89, 3.13, -49.26, 0.01, 33.68, -176.37
 8744, 630.00, 14.56, 5.53, 1870.83, 140.44, 35.39, 10.01, 85.57, -75.86 
8745, 230.00, 53.49, 27.62, 6.72, -58.87, 2.56, 0.01, 6.50, 87.51
 8745, 325.00, 53.06, 28.44, 5929.89, 49.58, 59.79, 99.99, 89.25, -39.67 
8746, 230.00, 29.03, 89.54, 28.30, 31.82, 41.28, 0.01, 28.50, -37.63
 8746, 325.00, 32.83, 99.55, 5901.75, 197.35, 548.08, 99.99, 84.36, -19.80 
8747, 230.00, -4.95, 44.85, 34.14, 47.93, -7.39, 0.01, 35.15, -98.77
 8747, 325.00, -3.53, 45.61, 5929.76, 40.40, 76.35, 99.99, 89.17, -27.89 
8748, 230.00, 72.21, -53.41, 23.25, 50.83, -19.83, 0.01, 23.08, -111.31
 8748, 325.00, 79.06, -57.93, 5912.52, 378.60, -261.19, 99.99, 85.55, -124.60 
8749, 230.00, 18.41, -68.74, 26.43, -7.33, 52.59, 0.01, 26.46, 7.94
 8749, 325.00, 18.81, -69.44, 5929.13, 38.21, -116.35, 99.99, 88.82, -161.82 
8750, 230.00, -82.85, -21.04, 25.98, -51.99, -11.82, 0.01, 25.98, 102.80
 8750, 325.00, -89.32, -22.64, 5918.20, -368.73, -92.17, 99.99, 86.33, 104.03 
8751, 230.00, 30.27, -19.94, 1.73, 50.83, 30.52, 0.01, 1.67, -59.02
 8751, 325.00, 32.54, -19.39, 5929.30, 113.49, -8.10, 99.99, 88.90, -94.08 
8752, 230.00, -28.61, 39.84, 12.61, -24.56, 52.49, 0.01, 12.28, 25.07
 8752, 325.00, -30.06, 42.44, 5928.45, -79.32, 129.40, 99.99, 88.53, 31.51 
8753, 230.00, 56.37, 52.25, 15.47, -38.86, -42.05, 0.01, 15.12, 137.26
 8753, 325.00, 57.43, 53.05, 5928.30, 118.89, 103.89, 99.99, 88.47, -48.85 
8754, 230.00, -13.10, 74.04, 41.83, -41.83, 4.29, 0.01, 44.85, 84.15
 8754, 325.00, -14.93, 77.09, 5926.14, -80.07, 209.85, 99.99, 87.83, 20.89 
8755, 230.00, -21.14, 89.05, 19.25, -56.07, 1.97, 0.01, 18.94, 87.98
 8755, 325.00, -24.55, 96.20, 5912.65, -161.07, 429.63, 99.99, 85.56, 20.55 
8756, 230.00, -29.92, 24.73, 57.93, -11.24, 6.00, 0.01, 77.59, 61.89
 8756, 325.00, -30.92, 25.45, 5929.74, -69.66, 54.17, 99.99, 89.15, 52.13 
8757, 230.00, -97.61, -20.21, 9.82, 58.40, -3.18, 0.01, 9.53, -93.12
 8757, 325.00, -118.10, -24.91, 5842.68, -996.67, -222.83, 100.02, 80.09, 102.60 
8758, 230.00, 43.61, -11.61, 22.48, 40.98, 36.51, 0.01, 22.27, -48.31
 8758, 325.00, 45.89, -10.71, 5929.08, 123.75, 16.18, 99.99, 88.79, -82.55 
8759, 230.00, 26.19, -1.41, 11.44, 12.26, 56.89, 0.01, 11.12, -12.16
 8759, 325.00, 27.19, 0.39, 5929.43, 92.03, 56.73, 99.99, 88.96, -58.35 
8760, 230.00, -26.03, -82.95, 0.58, -57.20, -15.67, 0.01, 0.56, 105.32
 8760, 325.00, -29.43, -88.60, 5918.05, -163.72, -345.60, 99.99, 86.30, 154.65 
8761, 230.00, -48.66, 65.80, 6.07, -53.97, 23.84, 0.01, 5.88, 66.16
 8761, 325.00, -52.80, 69.86, 5921.18, -220.35, 246.27, 99.99, 86.81, 41.82 
8762, 230.00, 72.78, -62.61, 34.79, 4.76, -47.80, 0.01, 35.92, -174.31
 8762, 325.00, 81.32, -71.27, 5894.36, 470.65, -451.60, 99.99, 83.69, -133.82 
8763, 230.00, 26.33, -5.95, 22.83, 42.23, -34.83, 0.01, 22.64, -129.51
 8763, 325.00, 28.28, -7.20, 5929.04, 115.35, -52.90, 99.99, 88.77, -114.64 
8764, 230.00, 79.00, -30.03, 1.40, -3.87, 59.17, 0.01, 1.35, 3.74
 8764, 325.00, 83.18, -29.81, 5923.73, 277.58, -44.70, 99.99, 87.28, -99.15 
8765, 230.00, 51.91, -42.63, 2.63, -50.43, -31.11, 0.01, 2.54, 121.67
 8765, 325.00, 51.94, -44.95, 5928.54, 68.19, -131.46, 99.99, 88.57, -152.58 
8766, 230.00, 54.28, 29.47, 39.39, -43.85, -6.59, 0.01, 41.61, 98.54
 8766, 325.00, 54.41, 30.08, 5929.73, 69.44, 55.57, 99.99, 89.14, -51.33 
8767, 230.00, 38.15, 1.33, 29.31, 48.11, -18.55, 0.01, 29.61, -111.08
 8767, 325.00, 40.50, 0.77, 5929.09, 123.48, -16.70, 99.99, 88.80, -97.70 
8768, 230.00, 30.05, -40.10, 19.48, -50.16, 24.93, 0.01, 19.18, 63.57
 8768, 325.00, 29.15, -40.24, 5930.18, 4.84, -50.00, 99.99, 89.51, -174.47 
8769, 230.00, -4.17, 94.37, 27.80, -37.44, 36.64, 0.01, 27.95, 45.62
 8769, 325.00, -5.72, 104.92, 5901.73, -63.82, 579.48, 99.99, 84.36, 6.28 
8770, 230.00, -4.93, 58.23, 32.92, -36.13, -33.59, 0.01, 33.72, 132.91
 8770, 325.00, -6.21, 58.69, 5929.62, -47.49, 83.41, 99.99, 89.07, 29.65 
8771, 230.00, -19.02, -5.80, 22.06, 52.65, -16.08, 0.01, 21.83, -106.99
 8771, 630.00, -44.04, -18.69, 1823.74, -397.05, -182.34, 10.00, 76.53, 114.67 
8772, 230.00, -92.05, -17.53, 35.38, -47.25, -5.81, 0.01, 36.62, 97.01
 8772, 325.00, -102.20, -19.36, 5903.43, -555.29, -102.33, 99.99, 84.54, 100.44 
8773, 230.00, -58.12, -14.73, 10.57, 19.34, 55.06, 0.01, 10.26, -19.36
 8773, 325.00, -59.07, -13.37, 5929.49, -100.18, 26.66, 99.99, 89.00, 75.10 
8774, 230.00, 19.58, -28.47, 29.10, 49.31, 15.48, 0.01, 29.38, -72.58
 8774, 325.00, 21.58, -28.59, 5929.52, 92.32, -43.23, 99.99, 89.02, -115.09 
8775, 230.00, 38.66, 51.61, 21.91, -25.06, 49.09, 0.01, 21.68, 27.04
 8775, 325.00, 39.02, 54.71, 5927.74, 60.58, 166.68, 99.99, 88.29, -19.97 
8776, 230.00, -42.12, 10.21, 1.11, 12.35, -58.00, 0.01, 1.07, -167.98
 8776, 325.00, -42.65, 8.58, 5929.88, -66.71, -40.90, 99.99, 89.24, 121.51 
8777, 230.00, 46.65, -16.97, 37.04, -6.48, -45.87, 0.01, 38.64, 171.96
 8777, 325.00, 47.53, -18.81, 5929.30, 81.32, -79.52, 99.99, 88.90, -134.36 
8778, 230.00, -10.55, -31.77, 52.18, -6.91, -27.34, 0.01, 61.61, 165.81
 8778, 325.00, -11.00, -33.33, 5929.54, -29.63, -96.06, 99.99, 89.03, 162.86 
8779, 230.00, 51.77, -46.13, 1.88, 17.75, -56.56, 0.01, 1.81, -162.58
 8779, 325.00, 54.09, -49.49, 5926.07, 146.25, -172.81, 99.99, 87.81, -139.76 
8780, 230.00, 13.44, -57.34, 9.99, -54.79, -20.40, 0.01, 9.70, 110.42
 8780, 325.00, 12.06, -59.52, 5928.69, -29.21, -138.98, 99.99, 88.63, 168.13 
8781, 230.00, 75.98, 55.23, 57.25, -13.28, 8.02, 0.01, 74.84, 58.88
 8781, 325.00, 82.68, 60.64, 5908.87, 398.78, 308.70, 99.99, 85.12, -52.26 
8782, 230.00, 49.83, -6.90, 36.03, -44.28, -16.07, 0.01, 37.41, 109.95
 8782, 325.00, 49.59, -7.57, 5930.12, 48.45, -29.70, 99.99, 89.45, -121.51 
8783, 230.00, 28.09, 42.74, 6.64, 58.75, 4.74, 0.01, 6.43, -85.39
 8783, 325.00, 30.63, 43.90, 5928.66, 114.41, 86.38, 99.99, 88.61, -52.95 
8784, 230.00, -74.84, 61.33, 45.16, 32.24, 20.96, 0.01, 49.59, -56.97
 8784, 325.00, -82.99, 69.42, 5896.41, -465.01, 431.73, 99.99, 83.86, 47.13 
8785, 230.00, -25.34, -5.62, 35.72, 45.42, 13.37, 0.01, 37.04, -73.60
 8785, 325.00, -24.50, -5.33, 5930.26, -40.09, -5.30, 99.99, 89.61, 97.54 
8786, 230.00, -34.85, 81.91, 15.26, -15.91, 55.06, 0.01, 14.91, 16.12
 8786, 325.00, -37.78, 89.36, 5913.49, -168.45, 414.68, 99.99, 85.67, 22.11 
8787, 230.00, -0.54, -27.40, 35.40, 19.61, -43.36, 0.01, 36.64, -155.67
 8787, 325.00, 0.07, -29.40, 5929.19, 19.37, -118.43, 99.99, 88.84, -170.71 
8788, 230.00, -8.43, -95.98, 27.79, 12.90, -50.78, 0.01, 27.94, -165.74
 8788, 325.00, -9.06, -109.08, 5890.14, -41.98, -689.50, 100.00, 83.31, 176.52 
8789, 230.00, 74.93, -8.26, 32.75, 32.92, -36.89, 0.01, 33.52, -138.25
 8789, 325.00, 78.95, -9.74, 5925.02, 244.82, -61.77, 99.99, 87.56, -104.16 
8790, 230.00, -51.81, -72.23, 48.85, 7.92, 32.69, 0.01, 55.44, -13.62
 8790, 325.00, -55.03, -76.04, 5920.70, -208.37, -267.58, 99.99, 86.72, 142.09 
8791, 230.00, 42.79, 86.71, 10.91, 17.92, 55.47, 0.01, 10.60, -17.91
 8791, 325.00, 48.73, 99.33, 5885.88, 312.72, 654.21, 99.99, 82.98, -25.55 
8792, 230.00, -0.39, -32.70, 46.55, -27.26, 24.65, 0.01, 51.71, 47.88
 8792, 325.00, -1.27, -32.63, 5930.12, -29.51, -48.74, 99.99, 89.45, 148.81 
8793, 230.00, -63.04, -14.55, 27.04, -36.39, 38.24, 0.01, 27.12, 43.59
 8793, 325.00, -66.09, -13.78, 5927.67, -179.69, 7.01, 99.99, 88.26, 87.77 
8794, 230.00, -29.81, -8.70, 32.89, -4.67, 49.13, 0.01, 33.68, 5.43
 8794, 325.00, -30.61, -7.32, 5929.83, -76.10, 30.95, 99.99, 89.21, 67.87 
8795, 230.00, -77.95, -32.53, 26.22, 52.70, -7.29, 0.01, 26.24, -97.88
 8795, 325.00, -80.50, -34.50, 5925.05, -219.90, -122.60, 99.99, 87.57, 119.14 
8796, 230.00, -59.87, -7.63, 7.20, 20.93, -55.02, 0.01, 6.98, -159.17
 8796, 325.00, -60.84, -9.58, 5929.05, -103.28, -73.02, 99.99, 88.78, 125.26 
8797, 230.00, 33.06, -28.10, 5.13, -21.83, -54.91, 0.01, 4.96, 158.32
 8797, 325.00, 33.09, -30.47, 5929.25, 39.23, -109.51, 99.99, 88.88, -160.29 
8798, 230.00, -93.49, 6.60, 33.28, 20.56, 44.58, 0.01, 34.13, -24.76
 8798, 325.00, -101.40, 8.56, 5910.61, -477.29, 82.70, 99.99, 85.31, 80.17 
8799, 230.00, -50.79, 40.40, 16.36, 56.84, 4.36, 0.01, 16.01, -85.62
 8799, 325.00, -50.50, 41.73, 5929.40, -53.84, 94.34, 99.99, 88.95, 29.71 
8800, 230.00, 36.69, -29.13, 58.74, 6.14, 5.48, 0.01, 82.02, -48.21
 8800, 325.00, 37.71, -29.61, 5929.72, 74.98, -48.80, 99.99, 89.14, -123.06 
8801, 230.00, -14.17, 47.80, 33.27, 22.99, -43.39, 0.01, 34.12, -152.09
 8801, 325.00, -13.77, 47.52, 5930.22, -2.96, 45.34, 99.99, 89.56, 3.73 
8802, 230.00, 64.40, 29.28, 16.67, 14.35, -55.08, 0.01, 16.32, -165.40
 8802, 325.00, 67.08, 28.55, 5927.77, 175.84, 15.70, 99.99, 88.29, -84.90 
8803, 230.00, -13.72, 26.91, 3.33, -31.96, -49.85, 0.01, 3.22, 147.33
 8803, 325.00, -15.05, 25.92, 5929.97, -68.81, 15.91, 99.99, 89.32, 76.98 
8804, 230.00, 27.29, -75.72, 50.92, -0.84, -30.40, 0.01, 59.15, 178.42
 8804, 325.00, 28.55, -80.25, 5923.41, 86.53, -274.49, 99.99, 87.22, -162.50 
8805, 230.00, -62.88, 66.12, 6.36, -19.45, 55.67, 0.01, 6.16, 19.26
 8805, 325.00, -68.50, 73.11, 5909.59, -323.13, 377.19, 99.99, 85.20, 40.59 
8806, 230.00, -93.60, -17.75, 22.60, 14.35, -52.93, 0.01, 22.40, -164.83
 8806, 325.00, -102.98, -21.22, 5903.47, -540.87, -162.01, 99.99, 84.54, 106.68 
8807, 230.00, -5.03, -72.41, 38.69, -12.89, -43.07, 0.01, 40.71, 163.34
 8807, 325.00, -5.62, -76.43, 5925.64, -26.72, -235.90, 99.99, 87.71, 173.54 
8808, 230.00, 29.51, 19.47, 45.19, 29.31, 24.83, 0.01, 49.63, -49.72
 8808, 325.00, 31.07, 20.68, 5929.35, 90.17, 65.22, 99.99, 88.92, -54.12 
8809, 230.00, 51.07, -23.09, 10.38, 5.25, -58.16, 0.01, 10.08, -174.84
 8809, 325.00, 52.54, -25.53, 5928.48, 107.19, -106.30, 99.99, 88.54, -134.76 
8810, 230.00, -17.92, 81.27, 36.73, -38.02, -26.88, 0.01, 38.27, 125.26
 8810, 325.00, -20.02, 84.63, 5924.24, -101.39, 250.21, 99.99, 87.39, 22.06 
8811, 230.00, 34.71, -31.57, 1.02, -48.47, 34.17, 0.01, 0.99, 54.82
 8811, 325.00, 33.94, -31.19, 5930.33, 15.06, -23.97, 99.99, 89.73, -147.87 
8812, 230.00, -88.16, 29.22, 49.00, 12.72, -30.90, 0.01, 55.71, -157.62
 8812, 325.00, -95.33, 30.78, 5913.35, -434.25, 115.52, 99.99, 85.65, 75.10 
8813, 230.00, -8.88, 69.90, 2.40, 42.64, 41.15, 0.01, 2.32, -46.02
 8813, 325.00, -7.84, 73.63, 5926.32, 22.15, 218.65, 99.99, 87.88, -5.78 
8814, 230.00, 46.88, 48.34, 35.76, 47.22, -2.98, 0.01, 37.08, -93.61
 8814, 325.00, 49.87, 49.80, 5927.20, 159.82, 111.02, 99.99, 88.12, -55.21 
8815, 230.00, -16.50, -74.74, 55.30, -11.11, 18.34, 0.01, 68.80, 31.19
 8815, 325.00, -17.52, -77.21, 5926.96, -58.53, -193.32, 99.99, 88.05, 163.15 
8816, 230.00, -75.86, 39.83, 11.76, 47.56, -33.43, 0.01, 11.43, -125.10
 8816, 325.00, -78.66, 41.03, 5924.98, -227.96, 110.77, 99.99, 87.55, 64.08 
8817, 230.00, 79.94, -54.56, 36.70, 5.01, 46.32, 0.01, 38.23, -6.17
 8817, 325.00, 89.79, -59.79, 5897.73, 537.41, -313.56, 99.99, 83.98, -120.26 
8818, 230.00, -4.34, -76.78, 34.40, -40.13, -26.91, 0.01, 35.45, 123.84
 8818, 325.00, -5.78, -80.83, 5924.81, -54.65, -251.51, 99.99, 87.51, 167.74 
8819, 230.00, 51.45, -77.51, 41.35, 41.95, 6.87, 0.01, 44.21, -80.69
 8819, 325.00, 57.28, -84.16, 5908.86, 312.55, -396.27, 99.99, 85.12, -141.74 
8820, 230.00, -61.27, 28.45, 50.75, 30.47, 3.69, 0.01, 58.83, -83.10
 8820, 325.00, -62.25, 29.46, 5928.93, -111.45, 70.30, 99.99, 88.73, 57.76 
8821, 230.00, 39.48, 12.43, 13.37, -4.00, 57.64, 0.01, 13.03, 3.97
 8821, 325.00, 40.21, 14.54, 5929.39, 70.50, 83.32, 99.99, 88.95, -40.24 
