ion,x,y,z,vx,vy,vz,energy,elev,azim
7858, 230.00, -88.40, -24.31, 32.11, -19.55, -45.87, 0.01, 32.78, 156.91
 7858, 325.00, -96.16, -27.69, 5910.85, -451.07, -167.08, 99.99, 85.35, 110.32 
7859, 230.00, 26.50, -11.02, 11.33, -5.81, -57.93, 0.01, 11.01, 174.27
 7859, 325.00, 26.89, -13.12, 5929.43, 59.31, -88.38, 99.99, 88.97, -146.13 
7860, 230.00, 74.00, 62.35, 35.67, 33.62, 33.39, 0.01, 36.98, -45.20
 7860, 325.00, 84.37, 71.24, 5887.05, 544.25, 463.94, 99.99, 83.07, -49.55 
7861, 230.00, 79.62, -36.14, 37.28, 43.81, 14.44, 0.01, 38.94, -71.76
 7861, 325.00, 86.05, -37.99, 5917.53, 368.02, -130.74, 99.99, 86.22, -109.56 
7862, 230.00, -97.49, -21.12, 11.31, -35.41, -46.22, 0.01, 10.99, 142.54
 7862, 325.00, -126.55, -28.58, 5778.95, -1298.92, -323.01, 100.04, 76.96, 103.97 
7863, 230.00, 58.16, 11.04, 1.70, 53.58, 25.38, 0.01, 1.64, -64.65
 7863, 325.00, 61.43, 12.14, 5927.58, 175.96, 49.18, 99.99, 88.23, -74.38 
7864, 230.00, -45.29, -28.23, 56.27, 18.75, -0.35, 0.01, 71.56, -91.07
 7864, 325.00, -45.79, -28.92, 5929.76, -67.25, -54.39, 99.99, 89.16, 128.97 
7865, 230.00, -27.26, -87.71, 37.04, -26.14, 38.24, 0.01, 38.65, 34.36
 7865, 325.00, -30.23, -93.51, 5916.12, -158.41, -379.68, 99.99, 86.02, 157.35 
7866, 230.00, -62.91, -60.47, 23.69, 46.89, -27.53, 0.01, 23.54, -120.42
 7866, 325.00, -65.35, -65.06, 5921.03, -198.45, -267.48, 99.99, 86.78, 143.43 
7867, 230.00, 54.22, 49.81, 12.13, -16.32, 55.72, 0.01, 11.80, 16.33
 7867, 325.00, 55.75, 53.44, 5925.91, 128.27, 191.71, 99.99, 87.77, -33.79 
7868, 230.00, -20.33, 24.90, 5.74, -41.10, -42.37, 0.01, 5.55, 135.87
 7868, 325.00, -22.09, 24.08, 5929.73, -87.99, 10.58, 99.99, 89.14, 83.14 
7869, 230.00, 51.85, 80.93, 30.78, 30.97, -40.14, 0.01, 31.26, -142.35
 7869, 325.00, 58.66, 88.88, 5900.91, 360.03, 467.34, 99.99, 84.29, -37.61 
7870, 230.00, 18.25, -56.19, 24.61, -41.62, -34.35, 0.01, 24.52, 129.54
 7870, 325.00, 17.42, -58.78, 5928.47, -5.73, -150.88, 99.99, 88.54, 177.83 
7871, 230.00, 39.01, -83.23, 5.92, 25.34, -53.30, 0.01, 5.73, -154.57
 7871, 325.00, 43.05, -91.83, 5907.46, 221.40, -471.62, 99.99, 84.96, -154.85 
7872, 230.00, 48.19, 76.64, 22.36, 28.24, 47.12, 0.01, 22.15, -30.94
 7872, 325.00, 52.74, 83.95, 5911.01, 253.97, 406.25, 99.99, 85.37, -32.01 
7873, 230.00, -28.26, 44.91, 5.01, -15.25, -57.10, 0.01, 4.85, 165.04
 7873, 325.00, -29.43, 44.16, 5929.93, -69.67, 26.47, 99.99, 89.28, 69.20 
7874, 230.00, -35.39, -4.41, 2.02, 37.51, -45.89, 0.01, 1.95, -140.74
 7874, 325.00, -34.94, -5.97, 5930.03, -33.20, -56.89, 99.99, 89.36, 149.73 
7875, 230.00, 7.59, -83.23, 10.22, -9.79, -57.60, 0.01, 9.92, 170.35
 7875, 325.00, 7.69, -89.52, 5919.65, 16.64, -356.34, 99.99, 86.55, -177.33 
7876, 230.00, 28.79, 7.66, 29.98, -47.62, -18.75, 0.01, 30.36, 111.50
 7876, 325.00, 27.90, 7.23, 5930.34, 24.21, 0.01, 99.99, 89.77, -89.98 
7877, 230.00, 1.05, -75.15, 2.58, -7.59, 58.76, 0.01, 2.49, 7.36
 7877, 325.00, 0.85, -76.17, 5928.69, -5.10, -142.08, 99.99, 88.63, 177.94 
7878, 230.00, 13.19, -15.23, 45.19, -20.31, -32.60, 0.01, 49.64, 148.08
 7878, 325.00, 12.89, -16.68, 5929.04, 49.25, -121.09, 99.99, 88.74, -157.87 
7879, 230.00, -67.46, -65.01, 38.60, 41.10, -18.39, 0.01, 40.60, -114.10
 7879, 325.00, -72.36, -71.50, 5910.70, -315.66, -365.98, 99.99, 85.33, 139.22 
7880, 230.00, 30.83, 66.48, 58.72, -6.89, -4.67, 0.01, 81.94, 124.12
 7880, 325.00, 31.76, 68.79, 5927.50, 73.97, 170.11, 99.99, 88.21, -23.50 
7881, 230.00, 64.21, -27.40, 5.53, -59.05, -0.88, 0.01, 5.35, 90.85
 7881, 325.00, 64.47, -28.34, 5929.28, 93.48, -67.06, 99.99, 88.89, -125.65 
7882, 230.00, -41.42, 64.82, 41.43, 31.20, 28.77, 0.01, 44.31, -47.33
 7882, 325.00, -42.16, 68.41, 5925.78, -86.85, 217.15, 99.99, 87.74, 21.80 
7883, 230.00, -35.75, -71.27, 13.39, -26.69, -51.24, 0.01, 13.05, 152.49
 7883, 325.00, -38.25, -76.19, 5922.14, -141.08, -279.22, 99.99, 86.98, 153.19 
7884, 230.00, -21.12, -26.80, 7.47, -43.13, 40.02, 0.01, 7.24, 47.15
 7884, 325.00, -22.95, -26.09, 5929.71, -88.97, -13.96, 99.99, 89.13, 98.92 
7885, 230.00, 69.14, -34.51, 55.07, -15.35, -15.77, 0.01, 68.22, 135.78
 7885, 325.00, 71.54, -36.44, 5926.39, 184.32, -116.52, 99.99, 87.89, -122.30 
7886, 230.00, 38.35, 44.54, 24.52, 30.64, -44.47, 0.01, 24.42, -145.44
 7886, 325.00, 40.33, 44.30, 5929.22, 109.68, 44.36, 99.99, 88.86, -67.98 
7887, 230.00, -24.58, -49.11, 14.19, 4.85, -57.38, 0.01, 13.84, -175.17
 7887, 325.00, -25.04, -52.16, 5928.20, -43.12, -155.63, 99.99, 88.44, 164.51 
7888, 230.00, -22.57, 75.04, 46.47, 11.37, -35.05, 0.01, 51.59, -162.03
 7888, 325.00, -23.18, 77.16, 5927.25, -54.78, 185.02, 99.99, 88.14, 16.49 
7889, 230.00, -90.81, 19.39, 37.24, -30.97, 34.23, 0.01, 38.89, 42.14
 7889, 325.00, -99.77, 22.15, 5907.23, -504.92, 137.23, 99.99, 84.94, 74.79 
7890, 230.00, -65.98, -61.27, 28.60, 10.16, -50.95, 0.01, 28.83, -168.72
 7890, 325.00, -70.50, -67.32, 5914.34, -285.75, -329.37, 99.99, 85.78, 139.06 
7891, 230.00, -60.77, -31.62, 7.76, 32.58, 48.95, 0.01, 7.52, -33.65
 7891, 325.00, -61.69, -31.09, 5929.34, -109.24, -23.53, 99.99, 88.92, 102.16 
7892, 230.00, -13.57, 64.21, 17.77, 55.56, -10.73, 0.01, 17.44, -100.93
 7892, 325.00, -12.22, 65.82, 5928.84, 27.22, 133.38, 99.99, 88.68, -11.54 
7893, 230.00, 68.54, 46.06, 55.60, -16.70, 12.16, 0.01, 69.62, 53.94
 7893, 325.00, 71.48, 48.76, 5924.20, 213.08, 167.78, 99.99, 87.38, -51.78 
7894, 230.00, -31.49, 46.30, 48.62, -8.83, -32.80, 0.01, 55.06, 164.92
 7894, 325.00, -32.55, 46.43, 5929.70, -70.94, 56.89, 99.99, 89.12, 51.27 
7895, 230.00, -76.63, -56.87, 38.70, -21.11, -39.68, 0.01, 40.73, 151.99
 7895, 325.00, -85.62, -64.27, 5897.12, -491.83, -390.65, 99.99, 83.92, 128.46 
7896, 230.00, 23.70, -53.78, 56.12, -9.90, 16.45, 0.01, 71.11, 31.04
 7896, 325.00, 24.02, -54.68, 5929.56, 37.84, -92.09, 99.99, 89.04, -157.66 
7897, 230.00, -76.68, 44.35, 34.26, 44.98, 17.89, 0.01, 35.29, -68.31
 7897, 325.00, -80.32, 47.82, 5920.86, -268.95, 202.02, 99.99, 86.75, 53.09 
7898, 230.00, 75.46, 27.56, 57.62, 11.74, -7.73, 0.01, 76.29, -123.37
 7898, 325.00, 79.35, 28.60, 5924.56, 251.09, 79.08, 99.99, 87.46, -72.52 
7899, 230.00, -32.93, 68.62, 37.02, -46.23, -3.13, 0.01, 38.62, 93.87
 7899, 325.00, -35.71, 71.31, 5925.61, -141.76, 191.35, 99.99, 87.70, 36.53 
7900, 230.00, 3.56, 80.38, 7.89, 25.42, 53.00, 0.01, 7.64, -25.62
 7900, 325.00, 4.52, 85.87, 5921.90, 38.17, 314.92, 99.99, 86.93, -6.91 
7901, 230.00, 89.23, -0.80, 37.10, 37.58, 27.00, 0.01, 38.72, -54.30
 7901, 325.00, 96.65, -0.03, 5914.89, 428.13, 25.11, 99.99, 85.85, -86.64 
7902, 230.00, -52.75, 50.18, 22.96, -31.37, 44.79, 0.01, 22.78, 35.01
 7902, 325.00, -55.69, 53.46, 5925.16, -172.59, 179.81, 99.99, 87.59, 43.83 
7903, 230.00, -64.65, -74.83, 12.67, 52.64, 24.20, 0.01, 12.34, -65.31
 7903, 325.00, -73.54, -86.22, 5880.52, -482.31, -597.70, 99.99, 82.56, 141.10 
7904, 230.00, 13.33, -95.03, 27.09, -2.93, -52.68, 0.01, 27.18, 176.81
 7904, 325.00, 14.78, -107.64, 5892.19, 82.43, -666.56, 99.99, 83.50, -172.95 
7905, 230.00, 18.92, 56.92, 13.79, 51.21, -26.55, 0.01, 13.45, -117.40
 7905, 325.00, 21.05, 57.61, 5928.99, 92.22, 90.09, 99.99, 88.75, -45.67 
7906, 230.00, 40.53, -78.48, 45.05, -30.94, 23.04, 0.01, 49.42, 53.33
 7906, 325.00, 42.20, -82.85, 5921.52, 132.69, -295.93, 99.99, 86.87, -155.85 
7907, 230.00, -30.71, 60.67, 54.62, 5.36, 22.48, 0.01, 67.07, -13.41
 7907, 325.00, -31.54, 63.34, 5927.65, -67.33, 167.44, 99.99, 88.26, 21.91 
7908, 230.00, -45.46, 60.12, 1.69, 59.13, 4.30, 0.01, 1.63, -85.84
 7908, 325.00, -45.37, 62.60, 5927.64, -62.95, 169.51, 99.99, 88.25, 20.37 
7909, 230.00, 73.58, -46.56, 34.43, 46.25, 13.90, 0.01, 35.49, -73.27
 7909, 325.00, 79.61, -49.04, 5918.08, 341.76, -170.65, 99.99, 86.31, -116.53 
7910, 230.00, 7.47, -70.08, 50.71, 17.78, -25.10, 0.01, 58.76, -144.68
 7910, 325.00, 8.29, -73.29, 5926.86, 37.23, -201.42, 99.99, 88.02, -169.53 
7911, 230.00, -7.08, 39.49, 26.95, -28.39, 44.56, 0.01, 27.02, 32.50
 7911, 325.00, -8.13, 41.75, 5929.04, -42.57, 119.47, 99.99, 88.77, 19.61 
7912, 230.00, -33.05, -85.88, 42.08, 15.42, -38.85, 0.01, 45.19, -158.35
 7912, 325.00, -35.32, -94.18, 5910.18, -147.25, -466.45, 99.99, 85.27, 162.48 
7913, 230.00, -66.80, 24.96, 14.62, 51.44, 25.65, 0.01, 14.27, -63.50
 7913, 325.00, -67.48, 26.63, 5928.64, -113.33, 89.13, 99.99, 88.61, 51.82 
7914, 230.00, -14.38, 93.32, 30.72, 39.11, 32.31, 0.01, 31.20, -50.44
 7914, 325.00, -14.61, 103.52, 5903.42, -39.88, 564.14, 99.99, 84.53, 4.04 
7915, 230.00, 87.26, 20.22, 54.89, -22.14, 3.86, 0.01, 67.74, 80.12
 7915, 325.00, 92.64, 21.74, 5919.18, 353.24, 91.37, 99.99, 86.47, -75.50 
7916, 230.00, -5.40, 55.79, 8.76, -42.67, -40.26, 0.01, 8.49, 133.34
 7916, 325.00, -6.90, 55.91, 5929.76, -54.80, 67.64, 99.99, 89.16, 39.01 
7917, 230.00, 64.69, 18.86, 13.68, 51.42, 26.19, 0.01, 13.34, -63.01
 7917, 325.00, 68.40, 20.29, 5926.35, 206.89, 71.98, 99.99, 87.88, -70.82 
7918, 230.00, -96.04, -24.60, 18.17, -10.00, 55.57, 0.01, 17.84, 10.20
 7918, 325.00, -113.21, -27.27, 5864.78, -863.68, -158.77, 99.98, 81.48, 100.42 
7919, 230.00, 25.27, 92.39, 8.47, -40.87, 42.14, 0.01, 8.21, 44.13
 7919, 325.00, 26.88, 104.08, 5896.19, 114.94, 625.15, 99.99, 83.85, -10.42 
7920, 230.00, -10.64, 27.37, 19.49, 38.97, -40.24, 0.01, 19.18, -135.91
 7920, 325.00, -9.63, 26.69, 5930.31, 13.08, 30.04, 99.99, 89.68, -23.53 
7921, 230.00, -40.44, 57.12, 15.59, 47.65, -31.68, 0.01, 15.24, -123.62
 7921, 325.00, -40.28, 58.01, 5929.26, -48.32, 105.35, 99.99, 88.88, 24.64 
7922, 230.00, 47.82, 36.50, 1.55, 12.64, -57.93, 0.01, 1.50, -167.69
 7922, 325.00, 49.51, 35.64, 5929.32, 111.88, 15.28, 99.99, 88.91, -82.22 
7923, 230.00, 37.71, 25.05, 57.58, 7.98, 11.77, 0.01, 76.13, -34.13
 7923, 325.00, 38.80, 25.98, 5929.60, 77.65, 58.28, 99.99, 89.06, -53.11 
7924, 230.00, 25.79, 85.58, 6.42, -18.67, 55.93, 0.01, 6.21, 18.46
 7924, 325.00, 27.05, 93.40, 5913.62, 93.70, 435.93, 99.99, 85.69, -12.13 
7925, 230.00, -30.86, 94.60, 9.90, -6.39, 58.13, 0.01, 9.60, 6.28
 7925, 325.00, -37.57, 116.28, 5833.11, -322.23, 1029.14, 100.04, 79.53, 17.39 
7926, 230.00, 33.01, -75.62, 0.66, -16.90, 56.85, 0.01, 0.63, 16.56
 7926, 325.00, 34.11, -77.56, 5926.66, 91.18, -189.79, 99.99, 87.97, -154.34 
7927, 230.00, 53.02, 81.51, 44.24, -3.63, 39.34, 0.01, 48.23, 5.27
 7927, 325.00, 59.91, 93.45, 5886.02, 372.83, 621.31, 99.99, 82.98, -30.97 
7928, 230.00, 67.93, -66.64, 39.77, -20.38, -39.00, 0.01, 42.11, 152.41
 7928, 325.00, 74.42, -74.81, 5901.93, 381.48, -437.27, 99.99, 84.38, -138.90 
7929, 230.00, -20.54, -46.26, 3.03, 50.71, 30.61, 0.01, 2.92, -58.89
 7929, 325.00, -19.39, -46.36, 5930.13, 14.03, -55.01, 99.99, 89.45, -165.70 
7930, 230.00, -38.11, -81.49, 10.66, -53.68, 22.85, 0.01, 10.36, 66.94
 7930, 325.00, -42.52, -86.65, 5916.44, -226.05, -337.37, 99.99, 86.07, 146.18 
7931, 230.00, -19.72, -77.97, 26.23, 47.63, -23.69, 0.01, 26.24, -116.44
 7931, 325.00, -19.15, -82.37, 5924.12, -12.63, -272.56, 99.99, 87.36, 177.35 
7932, 230.00, 93.26, 10.20, 32.37, 40.14, -29.30, 0.01, 33.08, -126.12
 7932, 325.00, 103.32, 10.27, 5904.27, 555.09, 24.78, 99.99, 84.62, -87.44 
7933, 230.00, 72.78, -40.70, 2.25, 26.56, 52.98, 0.01, 2.17, -26.63
 7933, 325.00, 77.42, -41.17, 5923.19, 279.69, -84.97, 99.99, 87.17, -106.90 
7934, 230.00, 83.60, -49.72, 26.54, -53.02, 1.64, 0.01, 26.58, 88.23
 7934, 325.00, 92.60, -55.98, 5897.79, 518.78, -340.57, 99.99, 83.99, -123.28 
7935, 230.00, -42.01, -30.85, 6.78, -2.51, 58.87, 0.01, 6.57, 2.44
 7935, 325.00, -43.09, -29.70, 5929.83, -82.13, 2.57, 99.99, 89.21, 88.21 
7936, 230.00, -43.05, -51.35, 34.00, 13.64, -46.64, 0.01, 34.98, -163.70
 7936, 325.00, -43.98, -54.44, 5927.38, -86.33, -168.44, 99.99, 88.17, 152.86 
7937, 230.00, 40.74, 84.55, 2.99, 59.23, -1.03, 0.01, 2.89, -91.00
 7937, 325.00, 46.40, 92.52, 5905.34, 286.53, 462.45, 99.99, 84.74, -31.78 
7938, 230.00, 6.05, 16.86, 18.53, -17.64, -53.50, 0.01, 18.21, 161.75
 7938, 630.00, 10.17, 27.84, 5298.66, 87.22, 236.08, 80.00, 87.28, -20.28 
7939, 230.00, 41.12, 8.02, 9.29, 43.65, 39.06, 0.01, 9.01, -48.17
 7939, 325.00, 43.40, 9.44, 5928.91, 120.88, 55.24, 99.99, 88.72, -65.44 
7940, 230.00, 58.98, -8.37, 44.39, 32.34, -22.38, 0.01, 48.46, -124.68
 7940, 325.00, 61.60, -9.30, 5928.21, 155.71, -40.55, 99.99, 88.45, -104.60 
7941, 230.00, -40.59, -38.55, 40.55, 31.28, 29.91, 0.01, 43.13, -46.28
 7941, 325.00, -40.61, -38.57, 5930.04, -47.00, -44.44, 99.99, 89.38, 133.40 
7942, 230.00, -27.73, -33.73, 45.35, -25.31, 28.65, 0.01, 49.87, 41.46
 7942, 325.00, -29.13, -33.56, 5929.80, -77.44, -32.63, 99.99, 89.19, 112.85 
7943, 230.00, -28.38, -7.36, 17.71, 12.12, -55.29, 0.01, 17.37, -167.63
 7943, 325.00, -28.61, -9.30, 5929.63, -56.68, -76.37, 99.99, 89.08, 143.42 
7944, 230.00, 16.72, -33.27, 42.37, 38.98, 14.23, 0.01, 45.60, -69.94
 7944, 325.00, 18.31, -33.52, 5929.74, 73.00, -49.82, 99.99, 89.15, -124.31 
7945, 230.00, 76.32, 6.65, 57.23, -3.12, -15.27, 0.01, 74.77, 168.46
 7945, 325.00, 79.34, 6.45, 5926.52, 214.39, 3.00, 99.99, 87.93, -89.20 
7946, 230.00, -7.69, -43.71, 40.68, 6.36, -42.68, 0.01, 43.31, -171.52
 7946, 325.00, -7.65, -46.02, 5929.09, -7.52, -124.40, 99.99, 88.80, 176.54 
7947, 230.00, 39.18, -67.79, 34.45, 47.12, -10.50, 0.01, 35.51, -102.56
 7947, 325.00, 42.37, -71.09, 5924.12, 167.54, -215.41, 99.99, 87.36, -142.13 
7948, 230.00, 67.33, 9.86, 59.11, -3.34, -3.62, 0.01, 85.24, 137.28
 7948, 325.00, 69.39, 10.06, 5928.32, 155.62, 19.54, 99.99, 88.48, -82.84 
7949, 230.00, 87.06, 33.94, 11.11, 53.40, 23.30, 0.01, 10.79, -66.42
 7949, 325.00, 96.81, 37.82, 5903.09, 528.97, 208.87, 99.99, 84.50, -68.45 
7950, 230.00, 18.67, -69.93, 44.41, 11.04, 37.73, 0.01, 48.48, -16.31
 7950, 325.00, 19.69, -71.24, 5928.45, 59.35, -139.78, 99.99, 88.53, -156.99 
7951, 230.00, -31.20, 19.08, 35.61, 33.98, 33.09, 0.01, 36.90, -45.76
 7951, 325.00, -30.78, 20.54, 5929.89, -26.47, 72.26, 99.99, 89.26, 20.12 
7952, 230.00, -23.08, 81.05, 39.44, -39.06, 20.88, 0.01, 41.69, 61.87
 7952, 325.00, -25.56, 86.16, 5920.79, -124.26, 313.91, 99.99, 86.74, 21.60 
7953, 230.00, -0.81, 28.92, 36.91, -41.51, -20.78, 0.01, 38.49, 116.59
 7953, 325.00, -2.15, 28.90, 5929.98, -46.04, 52.64, 99.99, 89.32, 41.18 
7954, 230.00, 28.83, -28.90, 22.91, -54.36, 6.11, 0.01, 22.72, 83.59
 7954, 325.00, 27.71, -29.33, 5930.20, -1.77, -48.46, 99.99, 89.53, 177.91 
7955, 230.00, 14.31, -22.01, 18.20, -50.90, -24.40, 0.01, 17.87, 115.62
 7955, 325.00, 13.00, -23.30, 5929.68, -11.94, -91.61, 99.99, 89.11, 172.58 
7956, 230.00, 80.51, 51.99, 4.73, -55.21, -21.16, 0.01, 4.58, 110.97
 7956, 325.00, 87.47, 56.92, 5907.78, 427.72, 291.68, 99.99, 84.99, -55.71 
7957, 230.00, 30.34, 27.30, 58.11, -1.37, -11.78, 0.01, 78.46, 173.37
 7957, 325.00, 30.94, 27.51, 5930.01, 55.49, 38.99, 99.99, 89.34, -54.91 
7958, 230.00, -98.14, -6.99, 46.06, 37.32, 1.90, 0.01, 50.95, -87.09
 7958, 325.00, -111.65, -7.98, 5885.50, -726.72, -52.59, 99.99, 82.94, 94.14 
7959, 230.00, 28.65, 9.40, 21.05, 21.43, 51.14, 0.01, 20.78, -22.74
 7959, 325.00, 29.95, 11.23, 5929.27, 87.48, 75.00, 99.99, 88.89, -49.39 
7960, 230.00, 39.27, -65.39, 2.03, 58.46, -9.79, 0.01, 1.97, -99.50
 7960, 325.00, 42.72, -68.38, 5924.55, 173.79, -197.71, 99.99, 87.46, -138.68 
7961, 230.00, -35.18, -3.12, 20.47, -50.62, 23.15, 0.01, 20.19, 65.43
 7961, 325.00, -37.54, -2.45, 5929.12, -121.64, 17.97, 99.99, 88.81, 81.60 
7962, 230.00, -64.32, 52.43, 38.77, 27.50, -35.47, 0.01, 40.83, -142.21
 7962, 325.00, -66.71, 53.97, 5925.80, -187.59, 139.20, 99.99, 87.74, 53.42 
7963, 230.00, -56.32, -6.68, 27.30, -50.28, -15.64, 0.01, 27.41, 107.28
 7963, 325.00, -59.36, -7.35, 5928.03, -164.76, -29.57, 99.99, 88.38, 100.17 
7964, 230.00, -27.56, -33.02, 35.12, -31.91, -35.58, 0.01, 36.31, 138.12
 7964, 325.00, -29.17, -34.87, 5929.01, -83.63, -97.46, 99.99, 88.76, 139.37 
7965, 230.00, -34.90, 88.51, 3.44, -59.21, 0.09, 0.01, 3.32, 89.92
 7965, 325.00, -40.37, 97.83, 5900.68, -271.15, 527.32, 99.99, 84.26, 27.21 
7966, 230.00, 31.92, -68.64, 27.60, 0.29, -52.49, 0.01, 27.74, -179.68
 7966, 325.00, 33.22, -73.06, 5924.45, 90.76, -249.44, 99.99, 87.43, -160.01 
7967, 230.00, 64.34, -51.38, 11.45, -58.17, 1.68, 0.01, 11.13, 88.35
 7967, 325.00, 65.69, -53.85, 5926.10, 150.98, -167.63, 99.99, 87.82, -137.99 
7968, 230.00, 10.69, 41.00, 26.63, 44.34, 29.03, 0.01, 26.68, -56.79
 7968, 325.00, 12.33, 42.81, 5929.09, 65.61, 105.53, 99.99, 88.80, -31.87 
7969, 230.00, 92.10, -33.25, 16.38, -19.83, 53.44, 0.01, 16.03, 20.36
 7969, 325.00, 104.34, -36.28, 5890.35, 661.53, -189.21, 99.99, 83.34, -105.96 
7970, 230.00, -41.64, 79.17, 54.13, 21.85, 10.47, 0.01, 65.88, -64.39
 7970, 325.00, -43.87, 85.01, 5917.77, -157.06, 353.73, 99.99, 86.26, 23.94 
7971, 230.00, -72.44, -47.68, 33.36, 13.89, -47.03, 0.01, 34.23, -163.54
 7971, 325.00, -76.43, -52.05, 5919.63, -268.12, -235.82, 99.99, 86.55, 131.33 
7972, 230.00, -86.33, 30.31, 15.41, -34.71, 45.56, 0.01, 15.06, 37.30
 7972, 325.00, -94.38, 34.17, 5909.59, -456.30, 195.70, 99.99, 85.20, 66.79 
7973, 230.00, 57.27, -39.81, 56.74, 17.02, -2.99, 0.01, 73.06, -99.98
 7973, 325.00, 59.74, -41.24, 5927.42, 158.40, -100.89, 99.99, 88.19, -122.49 
7974, 230.00, -95.97, 5.73, 52.87, -26.23, 5.83, 0.01, 63.06, 77.47
 7974, 325.00, -107.90, 6.57, 5895.04, -645.14, 43.07, 99.99, 83.74, 86.18 
7975, 230.00, -24.97, 91.07, 33.09, 49.20, 1.26, 0.01, 33.91, -88.53
 7975, 325.00, -25.90, 99.93, 5907.80, -87.08, 510.24, 99.99, 84.99, 9.69 
7976, 230.00, 20.49, 32.70, 24.17, -52.01, -15.13, 0.01, 24.05, 106.22
 7976, 325.00, 19.26, 32.91, 5930.19, -14.20, 47.91, 99.99, 89.52, 16.51 
7977, 230.00, 5.29, -57.90, 38.74, -44.91, 0.12, 0.01, 40.78, 89.84
 7977, 325.00, 4.01, -59.41, 5929.14, -35.88, -116.72, 99.99, 88.82, 162.91 
7978, 230.00, -3.91, -89.93, 17.59, -50.99, -24.65, 0.01, 17.26, 115.80
 7978, 325.00, -5.77, -97.26, 5914.36, -71.64, -429.81, 99.99, 85.79, 170.54 
7979, 230.00, -6.84, 84.33, 33.24, -48.99, -3.63, 0.01, 34.08, 94.24
 7979, 325.00, -8.74, 88.86, 5922.32, -76.26, 300.03, 99.99, 87.01, 14.26 
7980, 230.00, -23.29, -44.43, 23.03, 27.94, -46.97, 0.01, 22.85, -149.25
 7980, 325.00, -22.95, -46.96, 5928.91, -14.73, -131.90, 99.99, 88.72, 173.63 
7981, 230.00, -41.73, 28.34, 6.60, 55.59, -19.59, 0.01, 6.39, -109.41
 7981, 325.00, -40.93, 28.37, 5930.27, -20.56, 32.77, 99.99, 89.63, 32.10 
7982, 230.00, 43.44, 57.85, 52.49, -24.83, -12.10, 0.01, 62.24, 115.99
 7982, 325.00, 44.22, 59.54, 5928.22, 85.58, 135.82, 99.99, 88.45, -32.22 
7983, 230.00, 12.17, -65.97, 36.56, -21.17, -41.63, 0.01, 38.06, 153.05
 7983, 325.00, 11.89, -69.38, 5927.09, 6.50, -197.97, 99.99, 88.09, -178.12 
7984, 230.00, 22.86, -5.73, 35.72, -47.10, 4.80, 0.01, 37.04, 84.18
 7984, 325.00, 21.92, -5.72, 5930.22, 46.31, -19.41, 99.99, 89.51, -112.74 
7985, 230.00, -53.39, 45.66, 35.09, 18.42, -44.12, 0.01, 36.28, -157.34
 7985, 325.00, -54.60, 45.81, 5928.99, -111.26, 65.62, 99.99, 88.75, 59.47 
7986, 230.00, 5.39, 71.88, 29.51, -21.95, 46.53, 0.01, 29.84, 25.25
 7986, 325.00, 4.90, 75.95, 5925.71, -8.87, 235.61, 99.99, 87.72, 2.16 
7987, 230.00, -14.19, 17.19, 45.42, -2.47, 38.07, 0.01, 49.97, 3.71
 7987, 325.00, -14.61, 18.83, 5929.11, -56.92, 107.40, 99.99, 88.83, 27.92 
7988, 230.00, 29.87, 71.75, 34.74, -23.95, -41.68, 0.01, 35.86, 150.11
 7988, 325.00, 30.36, 73.43, 5927.81, 61.38, 164.04, 99.99, 88.31, -20.52 
7989, 230.00, 25.72, 88.22, 8.50, -41.00, 42.01, 0.01, 8.24, 44.30
 7989, 325.00, 26.57, 96.76, 5910.44, 82.89, 478.58, 99.99, 85.30, -9.83 
7990, 230.00, 7.71, -36.88, 12.72, -33.80, 47.05, 0.01, 12.38, 35.70
 7990, 325.00, 6.80, -36.16, 5930.31, -19.86, -24.38, 99.99, 89.70, 140.83 
7991, 230.00, 53.64, 54.46, 30.18, -20.99, 46.54, 0.01, 30.59, 24.27
 7991, 325.00, 55.18, 58.15, 5925.41, 131.47, 204.50, 99.99, 87.65, -32.74 
7992, 230.00, -92.39, 36.22, 36.85, 13.85, -44.37, 0.01, 38.41, -162.67
 7992, 325.00, -108.18, 41.26, 5868.96, -805.20, 273.83, 99.99, 81.75, 71.22 
7993, 230.00, -4.95, -54.44, 24.15, 51.76, 15.99, 0.01, 24.03, -72.83
 7993, 325.00, -3.43, -55.27, 5929.57, 44.01, -88.88, 99.99, 89.04, -153.66 
7994, 230.00, 60.11, 11.82, 51.61, -17.28, -23.57, 0.01, 60.48, 143.75
 7994, 325.00, 61.22, 11.40, 5929.41, 108.21, 0.36, 99.99, 88.95, -89.81 
7995, 230.00, 85.20, -37.23, 52.03, 28.36, -2.62, 0.01, 61.31, -95.28
 7995, 325.00, 93.61, -40.60, 5908.13, 473.91, -196.68, 99.99, 85.04, -112.54 
7996, 230.00, 16.93, -3.14, 5.85, 14.03, 57.33, 0.01, 5.66, -13.75
 7996, 630.00, 35.81, 0.37, 5293.47, 343.77, 31.83, 80.01, 86.27, -84.71 
7997, 230.00, -21.49, -22.21, 33.37, 49.02, 0.79, 0.01, 34.24, -89.08
 7997, 325.00, -20.39, -22.67, 5930.17, 0.16, -52.37, 99.99, 89.49, -179.83 
7998, 230.00, 13.83, -88.51, 51.55, -29.06, -3.99, 0.01, 60.36, 97.82
 7998, 325.00, 13.91, -94.85, 5917.53, 29.46, -389.64, 99.99, 86.22, -175.68 
