ion,x,y,z,vx,vy,vz,energy,elev,azim
 144, 325.00, -8.16, 90.27, 5920.30, 18.43, 345.28, 99.99, 86.66, -3.06 
145, 230.00, 64.40, 66.20, 53.66, 4.37, -24.89, 0.01, 64.78, -170.05
 145, 325.00, 69.86, 70.93, 5913.95, 323.07, 300.91, 99.99, 85.73, -47.03 
146, 230.00, -14.77, 49.02, 21.87, -54.97, 4.18, 0.01, 21.63, 85.65
 146, 325.00, -16.86, 50.30, 5929.01, -84.69, 96.52, 99.99, 88.76, 41.26 
147, 230.00, -48.27, -60.59, 5.08, 55.95, -19.00, 0.01, 4.91, -108.75
 147, 325.00, -48.53, -63.72, 5926.61, -81.38, -195.59, 99.99, 87.95, 157.41 
148, 230.00, 61.99, -41.89, 9.57, 55.35, -19.03, 0.01, 9.29, -108.97
 148, 325.00, 66.18, -44.14, 5924.36, 230.22, -136.34, 99.99, 87.41, -120.63 
149, 230.00, 27.63, 13.28, 45.08, 34.49, -17.20, 0.01, 49.47, -116.51
 149, 325.00, 29.32, 13.01, 5929.57, 97.94, 11.65, 99.99, 89.05, -83.22 
150, 230.00, -15.71, -67.53, 2.29, -41.78, -42.03, 0.01, 2.21, 135.17
 150, 325.00, -17.56, -71.15, 5926.11, -82.15, -209.79, 99.99, 87.82, 158.61 
151, 230.00, -4.72, -81.94, 25.37, 40.85, -34.72, 0.01, 25.33, -130.37
 151, 325.00, -3.68, -87.14, 5922.14, 27.10, -311.67, 99.99, 86.98, -175.03 
152, 230.00, 21.31, 63.00, 20.61, -39.03, -39.62, 0.01, 20.33, 135.42
 152, 325.00, 20.73, 63.67, 5929.52, 7.76, 101.73, 99.99, 89.01, -4.36 
153, 230.00, -29.65, 26.26, 18.86, -10.90, 55.17, 0.01, 18.54, 11.18
 153, 325.00, -30.63, 28.58, 5929.08, -66.26, 105.89, 99.99, 88.79, 32.04 
154, 230.00, 33.80, 49.46, 27.76, -51.44, 10.06, 0.01, 27.91, 78.93
 154, 325.00, 33.08, 51.10, 5929.31, 16.14, 112.11, 99.99, 88.91, -8.19 
155, 230.00, 15.15, -4.45, 9.33, 57.98, -8.31, 0.01, 9.05, -98.15
 155, 630.00, 35.39, -9.43, 5919.14, 351.45, -89.93, 99.99, 86.49, -104.35 
156, 230.00, 57.65, -8.78, 55.37, 1.02, -21.24, 0.01, 68.99, -177.26
 156, 325.00, 59.19, -9.68, 5929.10, 117.58, -39.76, 99.99, 88.80, -108.68 
157, 230.00, 76.84, -46.08, 32.15, 43.41, 24.48, 0.01, 32.82, -60.58
 157, 325.00, 83.65, -48.61, 5915.30, 384.27, -176.89, 99.99, 85.91, -114.72 
158, 230.00, -95.37, -15.04, 12.27, -57.93, -3.42, 0.01, 11.94, 93.38
 158, 325.00, -108.95, -17.00, 5887.21, -707.25, -105.39, 99.99, 83.07, 98.48 
159, 230.00, -66.74, 22.98, 53.53, 11.91, -22.59, 0.01, 64.50, -152.20
 159, 325.00, -68.64, 23.06, 5928.34, -152.69, 33.32, 99.99, 88.49, 77.69 
160, 230.00, -68.74, 18.88, 3.49, 5.00, 59.00, 0.01, 3.37, -4.84
 160, 325.00, -71.00, 21.41, 5926.99, -168.80, 109.34, 99.99, 88.06, 57.07 
161, 230.00, -93.82, -16.26, 38.93, -41.39, 17.01, 0.01, 41.02, 67.66
 161, 325.00, -105.08, -17.48, 5898.52, -609.25, -79.78, 99.99, 84.05, 97.46 
162, 230.00, 43.94, -14.69, 7.59, 22.47, -54.36, 0.01, 7.35, -157.55
 162, 325.00, 45.63, -16.76, 5928.90, 103.84, -83.23, 99.99, 88.71, -128.71 
163, 230.00, 15.65, -10.71, 12.66, 8.94, -57.25, 0.01, 12.33, -171.13
 163, 325.00, 16.35, -12.84, 5928.07, 99.50, -127.05, 99.99, 88.44, -141.93 
164, 230.00, 55.17, -72.51, 14.57, -32.32, 47.55, 0.01, 14.23, 34.20
 164, 325.00, 58.30, -76.47, 5919.73, 217.70, -280.75, 99.99, 86.57, -142.21 
165, 230.00, 10.46, 91.24, 11.82, 53.40, -22.95, 0.01, 11.50, -113.26
 165, 325.00, 12.94, 97.83, 5914.90, 107.12, 414.84, 99.99, 85.86, -14.48 
166, 230.00, -39.05, 81.88, 28.06, -24.68, 46.06, 0.01, 28.23, 28.18
 166, 325.00, -42.83, 89.62, 5910.90, -209.09, 432.36, 99.99, 85.35, 25.81 
167, 230.00, 85.44, -0.27, 8.12, -0.55, 58.75, 0.01, 7.87, 0.54
 167, 325.00, 90.31, 1.54, 5921.66, 316.09, 60.97, 99.99, 86.89, -79.08 
168, 230.00, 62.41, -76.23, 16.80, 34.21, -45.45, 0.01, 16.46, -143.03
 168, 325.00, 73.57, -89.97, 5864.57, 557.80, -685.25, 100.00, 81.43, -140.85 
169, 230.00, -16.86, -29.66, 42.49, 31.40, 26.95, 0.01, 45.75, -49.36
 169, 325.00, -16.21, -29.43, 5930.29, -2.95, -34.77, 99.99, 89.66, 175.16 
170, 230.00, 22.54, -53.08, 8.21, -26.84, 52.25, 0.01, 7.96, 27.19
 170, 325.00, 22.26, -52.78, 5930.15, 16.93, -51.25, 99.99, 89.48, -161.72 
171, 230.00, -14.93, -88.16, 8.54, 11.15, 57.62, 0.01, 8.28, -10.95
 171, 325.00, -15.60, -92.36, 5921.96, -51.35, -311.86, 99.99, 86.94, 170.65 
172, 230.00, 25.36, -35.49, 18.24, -56.24, 4.71, 0.01, 17.91, 85.22
 172, 325.00, 24.12, -36.11, 5930.07, -11.39, -60.73, 99.99, 89.40, 169.38 
173, 230.00, -39.89, -2.16, 39.61, 19.16, 39.77, 0.01, 41.90, -25.73
 173, 325.00, -40.13, -0.95, 5930.02, -55.35, 37.19, 99.99, 89.36, 56.11 
174, 230.00, 0.44, -55.80, 21.18, -19.51, -51.85, 0.01, 20.93, 159.38
 174, 325.00, -0.17, -58.86, 5928.10, -19.35, -163.94, 99.99, 88.40, 173.27 
175, 230.00, -6.42, 17.41, 56.46, 9.82, -15.27, 0.01, 72.17, -147.25
 175, 630.00, -11.18, 31.55, 5923.04, -96.23, 278.09, 99.99, 87.16, 19.09 
176, 230.00, -54.69, 43.89, 19.08, 13.23, 54.57, 0.01, 18.77, -13.63
 176, 325.00, -56.14, 47.11, 5926.83, -121.78, 165.69, 99.99, 88.01, 36.32 
177, 230.00, -9.35, -29.69, 1.21, -55.34, 21.29, 0.01, 1.17, 68.96
 177, 325.00, -11.32, -29.64, 5929.69, -79.23, -44.75, 99.99, 89.12, 119.46 
178, 230.00, 84.61, 16.11, 1.38, -10.87, 58.29, 0.01, 1.34, 10.56
 178, 325.00, 89.26, 18.88, 5921.01, 310.04, 122.77, 99.99, 86.78, -68.40 
179, 230.00, 60.64, -76.85, 23.05, -16.27, -52.17, 0.01, 22.87, 162.68
 179, 325.00, 68.97, -89.58, 5878.17, 446.61, -644.05, 99.98, 82.41, -145.26 
180, 230.00, -51.93, 59.41, 22.48, -44.27, 32.44, 0.01, 22.27, 53.77
 180, 325.00, -55.66, 63.11, 5922.81, -206.66, 217.31, 99.99, 87.10, 43.56 
181, 230.00, 1.24, -46.84, 12.25, -34.03, -47.00, 0.01, 11.92, 144.09
 181, 325.00, 0.18, -49.38, 5928.78, -32.96, -134.68, 99.99, 88.66, 166.25 
182, 230.00, -10.66, 35.70, 18.75, 17.86, -53.36, 0.01, 18.43, -161.49
 182, 325.00, -10.32, 34.76, 5930.38, -2.66, 15.64, 99.99, 89.85, 9.64 
183, 230.00, -49.81, -80.37, 29.95, 49.90, -11.45, 0.01, 30.33, -102.92
 183, 325.00, -53.16, -88.56, 5907.92, -226.70, -463.86, 99.99, 85.01, 153.95 
184, 230.00, -6.75, -53.89, 29.46, 28.64, -42.77, 0.01, 29.78, -146.20
 184, 325.00, -6.01, -56.58, 5928.51, 16.58, -148.79, 99.99, 88.55, -173.64 
185, 230.00, -64.30, -3.35, 8.81, -25.95, 52.60, 0.01, 8.54, 26.26
 185, 325.00, -67.04, -1.78, 5927.77, -170.01, 47.22, 99.99, 88.30, 74.48 
186, 230.00, 33.27, -33.56, 34.92, 5.65, 47.61, 0.01, 36.07, -6.77
 186, 325.00, 34.19, -32.80, 5930.00, 67.18, -12.59, 99.99, 89.34, -100.61 
187, 230.00, 11.98, -52.26, 17.80, -54.64, -14.67, 0.01, 17.47, 105.02
 187, 325.00, 10.53, -54.00, 5929.18, -33.62, -115.39, 99.99, 88.84, 163.76 
188, 230.00, 50.38, 52.82, 35.10, -43.91, -18.92, 0.01, 36.29, 113.31
 188, 325.00, 50.83, 54.14, 5928.64, 84.54, 116.93, 99.99, 88.61, -35.87 
189, 230.00, 5.78, 72.17, 7.52, 58.73, 3.37, 0.01, 7.29, -86.71
 189, 325.00, 7.84, 74.88, 5926.85, 76.28, 190.54, 99.99, 88.02, -21.82 
190, 230.00, -5.72, -24.56, 32.01, 33.08, 37.41, 0.01, 32.66, -41.48
 190, 325.00, -4.79, -23.95, 5930.21, 15.89, -45.53, 99.99, 89.53, -160.77 
191, 230.00, -13.79, -65.97, 47.99, 16.74, 30.57, 0.01, 54.01, -28.71
 191, 325.00, -13.69, -67.08, 5929.14, -14.50, -120.90, 99.99, 88.82, 173.16 
192, 230.00, -29.21, -38.74, 27.74, 8.32, -51.76, 0.01, 27.88, -170.87
 192, 325.00, -29.61, -41.27, 5928.90, -45.44, -125.26, 99.99, 88.71, 160.06 
193, 230.00, -18.06, -73.89, 56.21, -18.92, -0.37, 0.01, 71.40, 91.13
 193, 325.00, -19.38, -76.88, 5926.29, -70.71, -208.81, 99.99, 87.87, 161.29 
194, 230.00, 4.18, -97.01, 26.73, -6.31, 52.57, 0.01, 26.78, 6.85
 194, 325.00, 4.51, -107.44, 5899.89, 21.48, -599.33, 99.99, 84.20, -177.95 
195, 230.00, -69.02, -13.68, 9.61, 14.82, -56.62, 0.01, 9.32, -165.34
 195, 325.00, -70.91, -15.93, 5927.64, -155.27, -92.84, 99.99, 88.25, 120.88 
196, 230.00, 39.11, -17.36, 6.89, 58.80, 3.62, 0.01, 6.67, -86.47
 196, 325.00, 41.83, -17.62, 5928.85, 132.34, -27.95, 99.99, 88.69, -101.93 
197, 230.00, -29.91, -50.51, 27.48, 51.39, 11.03, 0.01, 27.60, -77.88
 197, 325.00, -29.07, -51.48, 5929.70, -7.11, -90.51, 99.99, 89.12, 175.51 
198, 230.00, 17.75, -42.14, 17.71, -31.37, 47.12, 0.01, 17.37, 33.65
 198, 325.00, 17.14, -41.56, 5930.32, 0.27, -28.99, 99.99, 89.72, -179.47 
199, 230.00, -82.34, -51.26, 28.07, -31.61, 41.60, 0.01, 28.25, 37.23
 199, 325.00, -93.72, -56.50, 5891.73, -600.21, -308.03, 99.99, 83.47, 117.17 
200, 230.00, 94.87, 15.10, 48.57, 9.27, 32.75, 0.01, 54.97, -15.81
 200, 325.00, 106.01, 17.81, 5897.07, 613.37, 131.06, 99.99, 83.93, -77.94 
201, 230.00, 25.98, -59.54, 44.52, -9.52, -38.01, 0.01, 48.64, 165.93
 201, 325.00, 26.46, -62.54, 5927.66, 48.56, -173.49, 99.99, 88.26, -164.36 
202, 230.00, 0.47, 24.80, 42.83, 19.93, -35.86, 0.01, 46.23, -150.94
 202, 325.00, 1.12, 24.24, 5930.14, 23.37, 49.45, 99.99, 89.47, -25.30 
203, 230.00, -42.23, -90.38, 18.30, 28.41, 48.74, 0.01, 17.97, -30.23
 203, 325.00, -52.12, -111.90, 5825.18, -468.73, -1016.04, 100.03, 79.13, 155.23 
204, 230.00, -36.42, 6.09, 24.56, -48.73, 23.23, 0.01, 24.46, 64.52
 204, 325.00, -38.74, 6.96, 5929.08, -119.73, 35.68, 99.99, 88.79, 73.41 
205, 230.00, 9.07, -14.13, 38.31, -11.75, -43.72, 0.01, 40.24, 164.96
 205, 630.00, 16.02, -31.82, 5920.56, 139.14, -311.47, 99.99, 86.70, -155.93 
206, 230.00, 19.75, -34.61, 31.59, -8.29, 49.51, 0.01, 32.18, 9.51
 206, 325.00, 19.90, -33.77, 5930.31, 29.05, -14.58, 99.99, 89.69, -116.66 
207, 230.00, 6.86, -1.23, 16.13, -1.18, 57.06, 0.01, 15.78, 1.19
 207, 630.00, 13.12, 3.98, 5928.76, 120.05, 66.13, 99.99, 88.68, -61.15 
208, 230.00, -6.64, 92.98, 24.31, -6.88, -53.66, 0.01, 24.20, 172.69
 208, 325.00, -7.42, 99.37, 5915.49, -41.22, 417.73, 99.99, 85.94, 5.64 
209, 230.00, 44.65, -1.97, 40.89, -24.96, 34.97, 0.01, 43.58, 35.52
 209, 325.00, 44.83, -0.90, 5930.04, 56.37, 32.59, 99.99, 89.37, -59.97 
210, 230.00, 68.97, 30.73, 3.16, -58.85, -6.65, 0.01, 3.06, 96.44
 210, 325.00, 69.79, 31.71, 5928.54, 126.82, 76.97, 99.99, 88.57, -58.75 
211, 230.00, 59.72, 78.37, 22.32, -7.38, -54.45, 0.01, 22.10, 172.28
 211, 325.00, 68.51, 88.58, 5885.76, 463.40, 560.11, 99.99, 82.96, -39.60 
212, 230.00, -6.56, 24.18, 7.42, -12.21, 57.56, 0.01, 7.19, 11.98
 212, 325.00, -7.10, 26.57, 5928.92, -31.37, 129.03, 99.99, 88.72, 13.67 
213, 230.00, 97.96, -0.59, 34.88, -10.80, -46.74, 0.01, 36.02, 166.99
 213, 325.00, 111.62, -2.07, 5885.11, 728.12, -54.57, 99.99, 82.93, -94.29 
214, 230.00, 48.05, -3.19, 10.14, 19.72, 55.01, 0.01, 9.85, -19.72
 214, 325.00, 49.77, -1.51, 5929.17, 109.17, 51.06, 99.99, 88.84, -64.94 
215, 230.00, 14.60, 42.13, 18.63, -50.83, -24.24, 0.01, 18.30, 115.49
 215, 325.00, 13.30, 42.28, 5930.11, -25.71, 52.63, 99.99, 89.43, 26.04 
216, 230.00, -18.52, -97.44, 58.07, 11.55, -3.51, 0.01, 78.26, -106.90
 216, 325.00, -21.45, -114.78, 5863.49, -152.97, -874.01, 99.99, 81.40, 170.07 
217, 230.00, 32.78, -5.22, 44.83, -1.71, 38.79, 0.01, 49.11, 2.52
 217, 325.00, 33.42, -4.10, 5929.94, 67.73, 29.47, 99.99, 89.29, -66.49 
218, 230.00, 53.73, 31.12, 51.64, 25.21, -14.67, 0.01, 60.54, -120.19
 218, 325.00, 56.05, 31.54, 5928.50, 141.05, 51.31, 99.99, 88.55, -70.01 
219, 230.00, 33.41, -64.85, 5.30, 34.91, 47.65, 0.01, 5.12, -36.23
 219, 325.00, 35.73, -65.71, 5927.93, 123.26, -118.75, 99.99, 88.35, -133.93 
220, 230.00, 1.29, -89.37, 19.29, 55.19, -9.95, 0.01, 18.98, -100.22
 220, 325.00, 3.09, -95.92, 5916.70, 64.08, -397.94, 99.99, 86.10, -170.85 
221, 230.00, -98.54, 2.60, 43.55, -11.96, 38.44, 0.01, 47.25, 17.28
 221, 325.00, -114.55, 4.16, 5873.13, -821.86, 62.63, 100.00, 82.01, 85.64 
222, 230.00, -26.96, 87.13, 33.31, 16.69, -46.15, 0.01, 34.17, -160.12
 222, 325.00, -28.48, 92.29, 5918.95, -106.40, 352.17, 99.99, 86.44, 16.81 
223, 230.00, -22.28, -80.22, 42.85, 17.41, 37.12, 0.01, 46.26, -25.12
 223, 325.00, -22.87, -83.18, 5925.51, -57.40, -233.62, 99.99, 87.68, 166.20 
224, 230.00, 23.39, 86.50, 18.97, -55.88, -5.91, 0.01, 18.66, 96.04
 224, 325.00, 23.29, 92.35, 5918.84, 41.98, 368.01, 99.99, 86.42, -6.51 
225, 230.00, -1.68, 7.89, 41.67, -10.29, 40.93, 0.01, 44.64, 14.11
 225, 630.00, -4.39, 19.77, 5926.81, -45.61, 202.71, 99.99, 87.99, 12.68 
226, 230.00, 45.36, 77.37, 37.72, -17.67, -42.22, 0.01, 39.50, 157.29
 226, 325.00, 47.95, 81.43, 5920.79, 176.27, 287.90, 99.99, 86.74, -31.48 
227, 230.00, -37.82, 81.74, 50.48, 24.19, -19.60, 0.01, 58.34, -129.01
 227, 325.00, -39.78, 86.96, 5918.99, -140.90, 339.12, 99.99, 86.45, 22.56 
228, 230.00, -57.11, 1.25, 20.55, 55.52, -3.64, 0.01, 20.27, -93.75
 228, 325.00, -56.80, 1.16, 5930.14, -55.24, -1.30, 99.99, 89.47, 91.35 
229, 230.00, -50.25, -80.44, 45.38, 5.57, 37.78, 0.01, 49.92, -8.38
 229, 325.00, -55.07, -87.27, 5909.08, -280.04, -417.45, 99.99, 85.14, 146.14 
230, 230.00, -78.82, 24.58, 24.78, 15.38, 51.64, 0.01, 24.70, -16.59
 230, 325.00, -82.33, 27.44, 5923.56, -249.67, 137.23, 99.99, 87.25, 61.21 
231, 230.00, -77.58, -18.32, 39.84, 21.79, 38.15, 0.01, 42.20, -29.73
 231, 325.00, -80.39, -17.95, 5926.47, -215.29, -16.23, 99.99, 87.91, 94.31 
232, 230.00, 44.92, 60.33, 54.73, 21.66, 7.27, 0.01, 67.34, -71.44
 232, 325.00, 47.37, 62.94, 5925.99, 147.23, 174.93, 99.99, 87.79, -40.09 
233, 230.00, -60.92, 65.61, 51.65, -26.34, 12.49, 0.01, 60.56, 64.63
 233, 325.00, -66.06, 70.65, 5915.38, -295.41, 301.30, 99.99, 85.92, 44.43 
234, 230.00, 28.32, -33.79, 11.85, 56.81, -12.23, 0.01, 11.52, -102.15
 234, 325.00, 30.75, -34.92, 5928.90, 110.57, -74.39, 99.99, 88.71, -123.93 
235, 230.00, 14.68, -35.65, 5.44, -38.43, 44.84, 0.01, 5.26, 40.60
 235, 325.00, 13.76, -34.98, 5930.34, -11.37, -22.83, 99.99, 89.75, 153.53 
236, 230.00, 19.61, -5.01, 51.78, -28.84, 2.22, 0.01, 60.81, 85.60
 236, 329.29, 19.33, -5.11, 5926.18, 205.13, -59.49, 99.98, 87.94, -106.17 
237, 230.00, -29.53, 19.86, 41.36, 33.45, 26.23, 0.01, 44.21, -51.90
 237, 325.00, -29.08, 21.11, 5929.96, -24.39, 67.16, 99.99, 89.31, 19.96 
238, 230.00, -32.31, -79.38, 27.56, -12.55, 50.99, 0.01, 27.69, 13.82
 238, 325.00, -34.53, -82.30, 5924.12, -132.26, -238.68, 99.99, 87.36, 151.01 
239, 230.00, 31.17, -28.72, 28.51, 14.67, 49.89, 0.01, 28.73, -16.39
 239, 325.00, 32.31, -27.75, 5929.95, 72.99, -1.52, 99.99, 89.29, -91.19 
240, 230.00, -14.85, 89.99, 8.07, -20.00, -55.25, 0.01, 7.82, 160.10
 240, 325.00, -16.59, 95.08, 5919.04, -89.56, 355.37, 99.99, 86.46, 14.15 
241, 230.00, 8.02, -19.61, 5.71, -58.38, -8.75, 0.01, 5.53, 98.52
 241, 325.00, 6.34, -20.39, 5929.30, -25.23, -110.45, 99.99, 88.91, 167.13 
242, 230.00, 39.95, -18.76, 2.30, -13.51, -57.71, 0.01, 2.22, 166.82
 242, 325.00, 40.38, -21.01, 5929.35, 59.24, -94.17, 99.99, 88.93, -147.82 
243, 230.00, -79.58, -15.46, 22.81, -44.61, 31.74, 0.01, 22.62, 54.56
 243, 325.00, -84.83, -15.22, 5922.45, -306.56, -17.09, 99.99, 87.03, 93.19 
244, 230.00, 28.07, 43.77, 6.13, -54.92, -21.54, 0.01, 5.93, 111.42
 244, 325.00, 26.98, 44.11, 5930.09, -3.98, 60.13, 99.99, 89.42, 3.79 
245, 230.00, -18.78, -76.43, 33.57, 16.05, 46.18, 0.01, 34.48, -19.17
 245, 325.00, -19.09, -78.28, 5927.58, -38.95, -178.52, 99.99, 88.23, 167.69 
246, 230.00, -55.98, -78.59, 2.22, 59.14, -3.83, 0.01, 2.14, -93.70
 246, 325.00, -60.71, -87.86, 5900.93, -297.44, -510.54, 99.99, 84.28, 149.78 
247, 230.00, 55.75, 33.77, 19.45, 48.74, -27.65, 0.01, 19.14, -119.57
 247, 325.00, 58.98, 33.92, 5927.58, 176.50, 47.48, 99.99, 88.23, -74.94 
248, 230.00, -6.35, 87.13, 48.69, 26.86, 20.63, 0.01, 55.18, -52.47
 248, 325.00, -5.92, 93.26, 5918.82, 2.96, 370.59, 99.99, 86.42, -0.46 
249, 230.00, -4.83, -57.26, 34.31, 38.77, 28.94, 0.01, 35.34, -53.26
 249, 325.00, -3.73, -57.81, 5929.72, 30.57, -83.87, 99.99, 89.14, -159.98 
250, 230.00, -22.60, -22.64, 48.88, -27.27, -19.62, 0.01, 55.50, 125.75
 250, 325.00, -23.94, -23.74, 5929.51, -76.44, -68.53, 99.99, 89.01, 131.88 
251, 230.00, 48.61, -79.97, 48.11, 8.99, 33.49, 0.01, 54.22, -15.03
 251, 325.00, 53.25, -86.14, 5911.88, 265.87, -386.00, 99.99, 85.47, -145.44 
252, 230.00, 43.18, -8.07, 46.32, 34.19, 14.25, 0.01, 51.35, -67.37
 252, 325.00, 45.21, -7.79, 5929.29, 114.39, -0.00, 99.99, 88.89, -90.00 
253, 230.00, -5.54, -15.49, 7.55, 16.02, 56.60, 0.01, 7.31, -15.81
 253, 630.00, -8.85, -23.45, 5927.04, -72.49, -184.60, 99.99, 88.08, 158.56 
254, 230.00, 73.58, 28.54, 48.63, 33.74, 3.82, 0.01, 55.08, -83.54
 254, 325.00, 77.93, 29.93, 5923.95, 260.88, 91.46, 99.99, 87.33, -70.68 
255, 230.00, -79.24, 23.72, 23.85, -36.28, -40.40, 0.01, 23.71, 138.07
 255, 325.00, -84.45, 23.68, 5922.22, -308.81, 38.51, 99.99, 86.99, 82.89 
256, 230.00, -9.29, 59.20, 10.42, 41.69, -40.87, 0.01, 10.12, -134.43
 256, 325.00, -8.22, 59.48, 5929.82, 24.23, 78.73, 99.99, 89.20, -17.10 
257, 230.00, -34.32, -0.80, 46.03, 35.70, 11.16, 0.01, 50.90, -72.64
 257, 325.00, -33.92, -0.46, 5930.28, -34.94, 9.97, 99.99, 89.65, 74.07 
258, 230.00, -82.55, 22.24, 19.70, -54.79, -11.29, 0.01, 19.40, 101.64
 258, 325.00, -89.09, 23.20, 5918.40, -370.04, 72.22, 99.99, 86.36, 78.96 
259, 230.00, -75.67, -4.91, 55.14, -7.86, 20.39, 0.01, 68.39, 21.08
 259, 325.00, -78.94, -4.47, 5926.29, -220.50, 7.54, 99.99, 87.87, 88.04 
260, 230.00, -50.51, 62.69, 35.27, 46.83, 9.00, 0.01, 36.49, -79.12
 260, 325.00, -51.39, 65.88, 5925.78, -109.85, 206.78, 99.99, 87.74, 27.98 
261, 230.00, -48.32, -8.14, 30.76, 22.40, -45.50, 0.01, 31.24, -153.79
 261, 325.00, -48.71, -9.77, 5929.70, -66.39, -62.18, 99.99, 89.12, 133.13 
262, 230.00, 55.73, -49.88, 35.27, 7.29, -47.12, 0.01, 36.49, -171.20
 262, 325.00, 58.14, -53.31, 5925.24, 161.50, -186.99, 99.99, 87.61, -139.18 
263, 230.00, -85.67, -19.13, 54.22, 1.78, 23.98, 0.01, 66.09, -4.24
 263, 325.00, -91.07, -19.61, 5920.21, -343.56, -51.81, 99.99, 86.64, 98.58 
264, 230.00, 42.19, -50.66, 41.89, -14.12, 39.54, 0.01, 44.93, 19.66
 264, 325.00, 43.02, -50.94, 5929.41, 80.26, -72.90, 99.99, 88.95, -132.25 
265, 230.00, 54.29, 74.76, 20.19, 55.72, 2.26, 0.01, 19.90, -87.68
 265, 325.00, 60.62, 81.19, 5908.80, 333.81, 380.39, 99.99, 85.10, -41.27 
266, 230.00, -50.11, 86.01, 33.63, -48.56, 5.35, 0.01, 34.54, 83.71
 266, 325.00, -62.16, 104.38, 5837.68, -565.91, 887.50, 100.04, 79.78, 32.52 
267, 230.00, -1.94, 90.01, 19.44, 46.17, -31.75, 0.01, 19.14, -124.52
 267, 325.00, -0.65, 95.43, 5919.22, 40.42, 361.48, 99.99, 86.48, -6.38 
268, 230.00, 91.56, 21.83, 32.40, 23.02, -44.02, 0.01, 33.11, -152.39
 268, 325.00, 101.04, 22.58, 5906.03, 531.81, 74.01, 99.99, 84.81, -82.08 
269, 230.00, 70.38, 13.88, 21.48, 1.21, -55.27, 0.01, 21.23, -178.75
 269, 325.00, 72.91, 12.63, 5927.62, 180.16, -22.36, 99.99, 88.25, -97.08 
270, 230.00, 3.57, -54.74, 10.03, 55.16, -19.35, 0.01, 9.73, -109.33
 270, 325.00, 5.42, -56.72, 5928.70, 64.10, -126.56, 99.99, 88.63, -153.14 
271, 230.00, 12.80, 17.42, 7.97, 51.01, -29.18, 0.01, 7.72, -119.77
 271, 325.00, 14.76, 16.91, 5929.18, 113.12, 44.12, 99.99, 88.83, -68.69 
272, 230.00, -68.46, 41.94, 57.99, -12.34, -1.64, 0.01, 77.88, 97.59
 272, 325.00, -72.03, 43.84, 5924.53, -229.21, 130.75, 99.99, 87.45, 60.30 
273, 230.00, -32.07, 94.59, 24.57, 41.71, 34.27, 0.01, 24.47, -50.59
 273, 325.00, -41.00, 125.69, 5755.28, -402.99, 1358.46, 99.88, 76.17, 16.52 
274, 230.00, -31.68, -55.86, 34.52, -38.87, -28.55, 0.01, 35.60, 126.29
 274, 325.00, -33.85, -58.42, 5927.35, -110.99, -154.14, 99.99, 88.16, 144.24 
275, 230.00, 34.77, 25.22, 7.81, 19.01, -55.64, 0.01, 7.57, -161.14
 275, 325.00, 36.13, 23.98, 5929.79, 83.91, -11.09, 99.99, 89.18, -97.53 
276, 230.00, 34.98, -66.80, 11.42, -53.49, 22.95, 0.01, 11.10, 66.78
 276, 325.00, 34.65, -68.66, 5928.14, 39.70, -158.60, 99.99, 88.42, -165.95 
277, 230.00, 11.11, 22.96, 10.32, -30.54, -49.79, 0.01, 10.02, 148.48
 277, 325.00, 10.39, 21.90, 5930.33, 6.35, 27.61, 99.99, 89.73, -12.95 
278, 230.00, -6.28, -7.99, 7.06, -8.00, 58.34, 0.01, 6.83, 7.80
 278, 630.00, -13.00, -8.93, 5928.87, -123.60, -51.76, 99.99, 88.71, 112.72 
279, 230.00, 26.92, 29.98, 49.10, 14.64, 29.87, 0.01, 55.88, -26.11
 279, 325.00, 27.96, 31.57, 5929.41, 65.01, 86.47, 99.99, 88.95, -36.94 
280, 230.00, -88.81, 15.18, 28.15, -40.27, 33.22, 0.01, 28.34, 50.48
 280, 325.00, -96.62, 17.32, 5912.74, -445.44, 104.07, 99.99, 85.58, 76.85 
281, 230.00, 70.07, -60.33, 55.19, 16.41, 14.24, 0.01, 68.51, -49.05
 281, 325.00, 76.46, -64.97, 5912.02, 368.32, -286.98, 99.99, 85.48, -127.92 
282, 230.00, 46.74, 44.24, 30.58, 35.75, 36.12, 0.01, 31.04, -44.70
 282, 325.00, 49.27, 46.71, 5927.13, 141.72, 136.53, 99.99, 88.10, -46.07 
283, 230.00, 37.16, 44.25, 23.59, 44.41, 31.44, 0.01, 23.44, -54.70
 283, 325.00, 39.55, 46.41, 5927.90, 121.29, 122.19, 99.99, 88.34, -44.79 
284, 230.00, -34.35, -72.20, 21.10, 55.28, 4.02, 0.01, 20.84, -85.84
 284, 325.00, -34.18, -75.35, 5926.15, -48.27, -219.13, 99.99, 87.83, 167.58 
285, 230.00, -22.48, 6.65, 7.52, -26.60, 52.48, 0.01, 7.28, 26.88
 285, 325.00, -23.86, 8.49, 5929.01, -102.41, 78.48, 99.99, 88.75, 52.54 
286, 230.00, 52.86, 62.19, 16.14, -43.36, 37.11, 0.01, 15.79, 49.44
 286, 325.00, 54.08, 66.38, 5924.06, 127.59, 242.73, 99.99, 87.35, -27.73 
287, 230.00, -79.91, -52.70, 5.47, 47.82, 34.66, 0.01, 5.29, -54.06
 287, 325.00, -86.92, -57.23, 5908.47, -427.15, -278.37, 99.99, 85.07, 123.09 
288, 230.00, 62.23, -17.79, 16.23, 28.78, 49.25, 0.01, 15.88, -30.30
