ion,x,y,z,vx,vy,vz,energy,elev,azim
8864, 230.00, -44.73, 73.78, 32.64, -31.35, -38.33, 0.01, 33.39, 140.72
 8864, 325.00, -48.34, 76.95, 5922.06, -203.09, 239.97, 99.99, 86.96, 40.24 
8865, 230.00, 8.66, 26.40, 16.90, -53.30, 19.78, 0.01, 16.56, 69.64
 8865, 325.00, 7.15, 27.62, 5929.59, -33.25, 92.22, 99.99, 89.05, 19.83 
8866, 230.00, -97.05, -23.65, 1.78, -30.76, 50.68, 0.01, 1.72, 31.26
 8866, 325.00, -130.02, -29.90, 5744.05, -1427.19, -284.81, 99.83, 75.78, 101.29 
8867, 230.00, -63.61, 53.94, 37.30, 1.32, -46.09, 0.01, 38.97, -178.37
 8867, 325.00, -66.86, 55.29, 5924.87, -216.66, 136.39, 99.99, 87.53, 57.81 
8868, 230.00, -41.58, -56.23, 54.11, -10.07, 22.09, 0.01, 65.84, 24.50
 8868, 325.00, -43.30, -57.43, 5928.22, -112.40, -114.81, 99.99, 88.45, 135.61 
8869, 230.00, 18.27, -36.13, 8.52, -17.33, 56.08, 0.01, 8.26, 17.17
 8869, 325.00, 18.11, -35.12, 5930.36, 17.26, -11.48, 99.99, 89.80, -123.63 
8870, 230.00, 6.23, -33.09, 34.32, -42.22, 23.61, 0.01, 35.36, 60.78
 8870, 325.00, 5.02, -33.04, 5930.13, -30.60, -47.52, 99.99, 89.45, 147.23 
8871, 230.00, 6.67, -46.09, 21.38, -26.64, -48.49, 0.01, 21.13, 151.21
 8871, 325.00, 5.97, -48.67, 5928.83, -15.24, -135.54, 99.99, 88.68, 173.59 
8872, 230.00, -85.56, -10.75, 6.43, 48.24, 33.90, 0.01, 6.22, -54.91
 8872, 325.00, -89.02, -10.31, 5924.25, -269.60, -4.48, 99.99, 87.39, 90.95 
8873, 230.00, 17.28, -31.79, 17.66, -56.20, 6.93, 0.01, 17.32, 82.97
 8873, 325.00, 15.86, -32.24, 5930.07, -23.24, -57.83, 99.99, 89.40, 158.11 
8874, 230.00, 78.19, -57.08, 45.33, -25.14, -28.83, 0.01, 49.84, 138.92
 8874, 325.00, 87.06, -64.98, 5894.75, 499.43, -415.14, 99.99, 83.71, -129.73 
8875, 230.00, -17.11, -47.00, 10.47, -56.58, -14.39, 0.01, 10.16, 104.27
 8875, 325.00, -19.31, -48.55, 5928.80, -90.78, -103.30, 99.99, 88.67, 138.69 
8876, 230.00, -16.62, -54.91, 50.13, 29.42, 11.82, 0.01, 57.69, -68.11
 8876, 325.00, -16.12, -55.95, 5929.59, -2.75, -97.54, 99.99, 89.06, 178.39 
8877, 230.00, -20.65, 52.29, 37.26, 35.76, 29.17, 0.01, 38.92, -50.80
 8877, 325.00, -20.05, 54.54, 5928.88, -3.91, 133.94, 99.99, 88.71, 1.67 
8878, 230.00, 50.57, 66.41, 31.00, 5.21, 50.29, 0.01, 31.51, -5.92
 8878, 325.00, 53.43, 71.53, 5920.60, 183.74, 287.07, 99.99, 86.71, -32.62 
8879, 230.00, -15.05, -17.20, 48.69, -27.06, 20.35, 0.01, 55.18, 53.06
 8879, 325.00, -16.29, -16.98, 5929.53, -90.28, -46.72, 99.99, 89.02, 117.36 
8880, 230.00, -88.59, -17.96, 36.99, 5.04, -46.08, 0.01, 38.59, -173.76
 8880, 325.00, -94.98, -20.70, 5915.78, -395.57, -130.15, 99.99, 85.97, 108.21 
8881, 230.00, 4.31, 91.12, 38.49, 44.58, 7.02, 0.01, 40.46, -81.06
 8881, 325.00, 6.01, 98.43, 5913.89, 67.64, 437.12, 99.99, 85.72, -8.80 
8882, 230.00, -22.94, -72.31, 3.13, -46.41, 36.79, 0.01, 3.03, 51.60
 8882, 325.00, -25.31, -74.02, 5927.08, -112.53, -163.17, 99.99, 88.08, 145.41 
8883, 230.00, -37.96, 85.39, 57.47, -10.64, 10.06, 0.01, 75.70, 46.60
 8883, 325.00, -41.73, 93.45, 5908.38, -213.06, 464.53, 99.99, 85.06, 24.64 
8884, 230.00, 83.06, 41.31, 39.30, -28.52, 34.05, 0.01, 41.50, 39.95
 8884, 325.00, 89.29, 45.88, 5912.43, 390.75, 245.63, 99.99, 85.54, -57.85 
8885, 230.00, -73.34, -32.87, 30.75, -22.64, -45.38, 0.01, 31.22, 153.49
 8885, 325.00, -77.52, -35.84, 5922.78, -258.64, -152.93, 99.99, 87.10, 120.59 
8886, 230.00, 18.56, -75.09, 34.49, -33.46, 34.76, 0.01, 35.56, 43.91
 8886, 325.00, 18.28, -77.11, 5927.64, 18.37, -179.57, 99.99, 88.26, -174.16 
8887, 230.00, -88.68, 28.93, 51.63, -2.70, 29.07, 0.01, 60.51, 5.31
 8887, 325.00, -96.71, 32.41, 5908.98, -469.35, 183.12, 99.99, 85.13, 68.69 
8888, 230.00, -10.33, 54.79, 10.60, -57.62, 9.23, 0.01, 10.30, 80.90
 8888, 325.00, -12.42, 56.47, 5928.68, -80.12, 117.80, 99.99, 88.62, 34.22 
8889, 230.00, -0.39, 77.04, 34.83, 41.35, 24.38, 0.01, 35.97, -59.48
 8889, 325.00, 0.88, 81.04, 5924.98, 42.15, 249.89, 99.99, 87.55, -9.57 
8890, 230.00, 7.65, 16.60, 23.93, 46.89, 27.32, 0.01, 23.80, -59.78
 8890, 325.00, 9.37, 17.94, 5927.95, 109.05, 147.95, 100.01, 88.22, -36.39 
8891, 230.00, -3.68, 79.09, 44.30, 0.11, 39.43, 0.01, 48.33, -0.16
 8891, 325.00, -3.84, 83.91, 5923.48, -11.27, 286.27, 99.99, 87.23, 2.25 
8892, 230.00, 2.28, -34.43, 29.69, 36.21, 36.40, 0.01, 30.04, -44.84
 8892, 325.00, 3.48, -34.01, 5930.14, 42.72, -35.49, 99.99, 89.46, -129.71 
8893, 230.00, 3.27, 36.70, 50.17, 0.43, -31.63, 0.01, 57.77, -179.22
 8893, 325.00, 3.35, 36.48, 5930.25, 7.04, 41.09, 99.99, 89.60, -9.72 
8894, 230.00, 84.80, -40.47, 5.93, -20.03, 55.51, 0.01, 5.74, 19.84
 8894, 325.00, 91.98, -42.49, 5912.44, 433.26, -157.82, 99.99, 85.54, -110.01 
8895, 230.00, -36.31, 0.81, 53.37, 22.33, -13.05, 0.01, 64.14, -120.30
 8895, 325.00, -36.38, 0.41, 5930.17, -50.36, -11.96, 99.99, 89.50, 103.36 
8896, 230.00, 69.73, 6.10, 33.32, -29.26, -39.39, 0.01, 34.18, 143.40
 8896, 325.00, 71.14, 5.07, 5928.69, 139.68, -26.15, 99.99, 88.63, -100.60 
8897, 230.00, -0.13, -5.58, 24.60, -15.89, 51.57, 0.01, 24.51, 17.12
 8897, 630.00, -2.35, -5.89, 4193.69, -30.20, -35.25, 50.01, 89.37, 139.41 
8898, 230.00, -50.14, -4.91, 27.64, 5.05, -52.23, 0.01, 27.78, -174.48
 8898, 325.00, -51.16, -6.68, 5929.39, -89.20, -63.33, 99.99, 88.94, 125.37 
8899, 230.00, -66.75, -59.07, 22.20, -44.47, -32.37, 0.01, 21.98, 126.05
 8899, 325.00, -72.82, -64.23, 5913.53, -338.51, -292.20, 99.99, 85.68, 130.80 
8900, 230.00, -91.98, 14.37, 13.91, 45.84, -34.97, 0.01, 13.56, -127.34
 8900, 325.00, -98.46, 14.53, 5915.49, -418.34, 35.77, 99.99, 85.94, 85.11 
8901, 230.00, -15.82, 49.56, 7.63, -53.94, 23.46, 0.01, 7.39, 66.49
 8901, 325.00, -17.92, 51.50, 5928.58, -86.07, 118.93, 99.99, 88.58, 35.89 
8902, 230.00, -57.27, 0.44, 31.51, 49.55, 8.35, 0.01, 32.09, -80.43
 8902, 325.00, -57.17, 0.72, 5930.06, -62.62, 9.54, 99.99, 89.39, 81.34 
8903, 230.00, -27.77, -43.86, 41.88, 19.59, -37.15, 0.01, 44.92, -152.20
 8903, 325.00, -27.82, -46.09, 5929.05, -32.63, -122.02, 99.99, 88.78, 165.03 
8904, 230.00, 29.16, 84.78, 18.49, -9.56, 55.54, 0.01, 18.17, 9.77
 8904, 325.00, 30.98, 92.63, 5913.05, 119.87, 436.90, 99.99, 85.62, -15.34 
8905, 230.00, -71.61, -12.83, 55.41, 9.76, -18.77, 0.01, 69.10, -152.53
 8905, 325.00, -73.91, -13.88, 5927.54, -176.33, -52.99, 99.99, 88.22, 106.73 
8906, 230.00, -30.03, 41.44, 45.47, 31.11, 21.97, 0.01, 50.05, -54.77
 8906, 325.00, -29.75, 43.11, 5929.48, -24.60, 101.14, 99.99, 88.99, 13.67 
8907, 230.00, 8.44, 19.96, 9.15, -35.15, -46.89, 0.01, 8.87, 143.15
 8907, 325.00, 7.54, 18.98, 5930.10, 12.43, 71.80, 100.00, 89.30, -9.82 
8908, 230.00, -28.93, -40.25, 13.24, 57.11, -9.00, 0.01, 12.89, -98.95
 8908, 325.00, -27.78, -41.46, 5929.79, 4.94, -84.74, 99.99, 89.18, -176.66 
8909, 230.00, -68.89, -32.26, 18.48, 52.84, -19.59, 0.01, 18.16, -110.34
 8909, 325.00, -69.97, -34.15, 5927.79, -136.74, -110.38, 99.99, 88.30, 128.91 
8910, 230.00, -57.61, -58.06, 25.10, -4.50, 53.55, 0.01, 25.04, 4.80
 8910, 325.00, -60.54, -59.20, 5925.79, -192.37, -132.84, 99.99, 87.74, 124.63 
8911, 230.00, 64.89, -71.51, 24.92, 17.45, 50.91, 0.01, 24.85, -18.92
 8911, 325.00, 73.06, -78.40, 5899.82, 440.53, -410.45, 99.99, 84.17, -132.98 
8912, 230.00, 19.44, -51.26, 52.29, -19.26, -20.30, 0.01, 61.85, 136.50
 8912, 325.00, 19.31, -53.18, 5929.13, 18.01, -121.15, 99.99, 88.82, -171.54 
8913, 230.00, 23.43, 39.92, 0.26, 39.02, 44.66, 0.01, 0.25, -41.14
 8913, 325.00, 25.20, 42.24, 5928.59, 83.75, 120.10, 99.99, 88.59, -34.89 
8914, 230.00, 38.94, 82.34, 19.21, 29.40, 47.80, 0.01, 18.90, -31.59
 8914, 325.00, 42.92, 90.32, 5909.80, 217.10, 443.82, 99.99, 85.22, -26.07 
8915, 230.00, 11.13, -72.71, 2.50, 20.93, -55.44, 0.01, 2.42, -159.31
 8915, 325.00, 12.21, -77.23, 5924.70, 51.97, -254.56, 99.99, 87.49, -168.46 
8916, 230.00, -77.41, 59.13, 43.36, -14.04, -37.95, 0.01, 46.98, 159.69
 8916, 325.00, -87.99, 65.76, 5891.58, -562.93, 377.86, 99.99, 83.44, 56.13 
8917, 230.00, -86.81, -24.90, 37.83, 45.62, 2.34, 0.01, 39.63, -87.07
 8917, 325.00, -91.64, -26.62, 5919.89, -335.84, -107.72, 99.99, 86.59, 107.78 
8918, 230.00, 24.73, 92.98, 34.71, 28.48, 38.75, 0.01, 35.83, -36.32
 8918, 325.00, 28.51, 105.15, 5891.82, 191.80, 648.04, 99.99, 83.46, -16.49 
8919, 230.00, 30.24, 48.25, 14.73, 35.35, 45.29, 0.01, 14.38, -37.97
 8919, 325.00, 32.15, 50.94, 5927.84, 97.54, 144.12, 99.99, 88.32, -34.09 
8920, 230.00, -50.79, -47.15, 50.74, 25.34, -17.34, 0.01, 58.82, -124.39
 8920, 325.00, -51.68, -49.26, 5928.13, -96.65, -132.28, 99.99, 88.42, 143.85 
8921, 230.00, -44.57, 88.67, 8.46, -19.59, 55.34, 0.01, 8.20, 19.49
 8921, 325.00, -53.39, 106.72, 5849.21, -432.74, 878.60, 100.00, 80.49, 26.22 
8922, 230.00, -22.39, -69.38, 52.53, 11.31, -25.10, 0.01, 62.34, -155.73
 8922, 325.00, -22.86, -72.73, 5926.52, -47.17, -208.95, 99.99, 87.93, 167.28 
8923, 230.00, 48.79, -76.61, 37.04, 16.84, -43.16, 0.01, 38.64, -158.69
 8923, 325.00, 53.08, -83.86, 5911.34, 246.95, -405.52, 99.99, 85.41, -148.66 
8924, 230.00, -47.12, 82.73, 40.73, -3.64, -42.96, 0.01, 43.37, 175.15
 8924, 325.00, -52.06, 89.90, 5907.66, -278.90, 436.95, 99.99, 84.99, 32.55 
8925, 230.00, 82.60, 33.52, 5.76, 39.85, -43.55, 0.01, 5.57, -137.54
 8925, 325.00, 89.57, 34.50, 5916.18, 398.42, 98.41, 99.99, 86.03, -76.13 
8926, 230.00, 57.14, 77.27, 17.99, 34.07, -45.09, 0.01, 17.65, -142.92
 8926, 325.00, 64.63, 84.65, 5900.77, 396.49, 438.68, 99.99, 84.28, -42.11 
8927, 230.00, 47.07, 9.08, 54.63, 21.72, -7.88, 0.01, 67.08, -109.94
 8927, 325.00, 48.83, 9.04, 5929.37, 110.09, 8.74, 99.99, 88.93, -85.46 
8928, 230.00, -28.34, 36.91, 57.38, 13.43, -6.70, 0.01, 75.35, -116.50
 8928, 325.00, -28.54, 37.53, 5929.95, -38.74, 61.64, 99.99, 89.30, 32.15 
8929, 230.00, -7.22, 98.69, 32.48, -44.76, -21.42, 0.01, 33.20, 115.57
 8929, 325.00, -9.77, 114.68, 5871.45, -110.15, 825.18, 99.98, 81.93, 7.60 
8930, 230.00, 79.96, -7.86, 34.61, -13.86, -46.13, 0.01, 35.70, 163.28
 8930, 325.00, 83.24, -9.67, 5925.20, 237.33, -73.18, 99.99, 87.60, -107.14 
8931, 230.00, 80.57, -10.66, 8.07, -15.59, 56.65, 0.01, 7.82, 15.38
 8931, 325.00, 83.92, -9.40, 5925.35, 243.10, 25.18, 99.99, 87.64, -84.09 
8932, 230.00, 43.39, 68.16, 59.26, -1.44, 1.81, 0.01, 87.76, 38.49
 8932, 325.00, 45.40, 71.44, 5924.72, 137.36, 220.05, 99.99, 87.49, -31.97 
8933, 230.00, 58.53, -76.28, 57.25, -14.01, 6.59, 0.01, 74.87, 64.82
 8933, 325.00, 64.77, -84.76, 5900.55, 355.36, -475.59, 99.99, 84.25, -143.23 
8934, 230.00, -64.34, -43.74, 46.30, 6.50, 36.49, 0.01, 51.32, -10.10
 8934, 325.00, -66.85, -44.44, 5926.95, -181.28, -89.65, 99.99, 88.05, 116.31 
8935, 230.00, -43.77, 10.23, 2.26, -5.86, -58.98, 0.01, 2.19, 174.33
 8935, 325.00, -44.93, 8.57, 5929.60, -87.33, -42.13, 99.99, 89.06, 115.75 
8936, 230.00, -5.45, 43.28, 31.84, 26.78, 42.27, 0.01, 32.47, -32.35
 8936, 325.00, -4.72, 45.57, 5929.08, 17.67, 123.79, 99.99, 88.79, -8.12 
8937, 230.00, 49.08, 54.42, 13.96, 21.56, -53.46, 0.01, 13.61, -158.04
 8937, 325.00, 51.56, 54.74, 5927.83, 151.21, 86.90, 99.99, 88.31, -60.11 
8938, 230.00, 22.76, -26.47, 45.46, -5.71, -37.66, 0.01, 50.04, 171.38
 8938, 325.00, 23.07, -28.24, 5929.54, 40.15, -92.86, 99.99, 89.02, -156.62 
8939, 230.00, 38.52, 11.17, 10.95, 56.70, -13.51, 0.01, 10.63, -103.40
 8939, 325.00, 41.16, 10.98, 5928.95, 130.83, 6.87, 99.99, 88.73, -86.99 
8940, 230.00, 61.17, -12.64, 23.48, -30.38, -45.20, 0.01, 23.32, 146.09
 8940, 325.00, 61.94, -14.43, 5929.10, 99.53, -74.02, 99.99, 88.80, -126.64 
8941, 230.00, -84.01, 23.43, 22.17, -41.69, -35.90, 0.01, 21.95, 130.73
 8941, 325.00, -90.59, 23.79, 5917.94, -380.31, 55.82, 99.99, 86.28, 81.65 
8942, 230.00, 12.69, -52.07, 57.41, -5.51, -13.85, 0.01, 75.45, 158.31
 8942, 325.00, 12.82, -53.78, 5929.25, 18.79, -114.86, 99.99, 88.88, -170.71 
8943, 230.00, -28.35, 48.23, 41.10, -25.89, 34.03, 0.01, 43.87, 37.27
 8943, 325.00, -29.90, 50.54, 5928.37, -83.13, 131.03, 99.99, 88.50, 32.39 
8944, 230.00, 2.57, -73.43, 34.84, -39.56, 27.17, 0.01, 35.98, 55.52
 8944, 325.00, 1.42, -75.29, 5928.01, -34.55, -164.82, 99.99, 88.37, 168.16 
8945, 230.00, -10.51, -67.26, 38.86, -3.88, 44.64, 0.01, 40.93, 4.97
 8945, 325.00, -10.97, -68.00, 5929.28, -28.69, -111.24, 99.99, 88.89, 165.54 
8946, 230.00, -53.23, 60.52, 4.34, 57.12, -15.36, 0.01, 4.20, -105.05
 8946, 325.00, -53.90, 62.82, 5926.90, -106.73, 173.36, 99.99, 88.03, 31.62 
8947, 230.00, 0.10, -73.79, 6.34, 10.94, -57.95, 0.01, 6.14, -169.31
 8947, 325.00, 0.45, -78.45, 5924.63, 11.71, -261.18, 99.99, 87.47, -177.43 
8948, 230.00, -97.42, -16.04, 26.38, 0.28, -53.12, 0.01, 26.41, -179.70
 8948, 325.00, -113.38, -20.25, 5870.64, -819.18, -192.00, 100.00, 81.84, 103.19 
8949, 230.00, 8.90, -46.61, 5.90, 58.86, 4.35, 0.01, 5.70, -85.77
 8949, 325.00, 10.97, -47.53, 5929.32, 77.49, -82.12, 99.99, 88.91, -136.66 
8950, 230.00, 10.12, 40.25, 7.16, 58.31, -8.16, 0.01, 6.93, -97.97
 8950, 325.00, 12.20, 40.86, 5929.49, 79.45, 66.95, 99.99, 89.00, -49.88 
8951, 230.00, -8.93, 27.63, 16.60, -56.57, -6.48, 0.01, 16.25, 96.53
 8951, 325.00, -10.94, 28.03, 5929.50, -82.00, 61.97, 99.99, 89.01, 52.92 
8952, 230.00, 50.39, -51.11, 4.21, 50.92, -30.11, 0.01, 4.07, -120.60
 8952, 325.00, 53.82, -53.91, 5925.27, 184.03, -164.17, 99.99, 87.62, -131.74 
8953, 230.00, 22.10, -95.68, 53.84, 22.75, 10.08, 0.01, 65.20, -66.09
 8953, 325.00, 26.05, -109.54, 5881.67, 196.06, -732.45, 99.99, 82.65, -165.01 
8954, 230.00, 26.76, 83.06, 10.11, -6.50, 58.08, 0.01, 9.82, 6.39
 8954, 325.00, 28.27, 90.17, 5916.20, 101.38, 397.46, 99.99, 86.03, -14.31 
8955, 230.00, 78.14, 53.39, 39.46, 43.04, -10.40, 0.01, 41.71, -103.59
 8955, 325.00, 87.35, 58.47, 5902.06, 497.23, 297.25, 99.99, 84.39, -59.13 
8956, 230.00, -88.19, 4.96, 37.50, -4.64, -45.71, 0.01, 39.22, 174.21
 8956, 325.00, -94.13, 3.87, 5918.80, -369.77, -27.84, 99.99, 86.42, 94.31 
8957, 230.00, 62.93, 5.82, 49.41, -32.03, -7.07, 0.01, 56.42, 102.45
 8957, 325.00, 63.73, 5.76, 5929.50, 102.77, 5.24, 99.99, 89.01, -87.08 
8958, 230.00, -62.39, -6.02, 52.89, -25.76, -7.50, 0.01, 63.10, 106.22
 8958, 325.00, -64.99, -6.43, 5928.14, -162.16, -20.85, 99.99, 88.42, 97.33 
8959, 230.00, -54.43, 4.46, 42.91, -39.18, -11.86, 0.01, 46.35, 106.84
 8959, 325.00, -57.03, 4.20, 5928.57, -147.02, -3.55, 99.99, 88.58, 91.38 
8960, 230.00, -55.92, 62.43, 18.75, -43.45, 35.75, 0.01, 18.43, 50.55
 8960, 325.00, -60.32, 66.94, 5919.53, -245.97, 261.15, 99.99, 86.53, 43.29 
8961, 230.00, -87.05, 22.69, 29.74, -47.08, 20.40, 0.01, 30.10, 66.57
 8961, 325.00, -94.92, 24.99, 5912.49, -443.42, 124.20, 99.99, 85.55, 74.35 
8962, 230.00, -65.27, 52.57, 37.72, 10.64, 44.52, 0.01, 39.49, -13.44
 8962, 325.00, -68.45, 56.78, 5921.75, -219.54, 232.74, 99.99, 86.91, 43.33 
8963, 230.00, 6.97, 93.23, 52.70, -27.13, -2.01, 0.01, 62.70, 94.25
 8963, 325.00, 6.77, 101.59, 5910.06, 7.98, 491.08, 99.99, 85.25, -0.93 
8964, 230.00, 34.42, -91.13, 26.45, -12.20, 51.67, 0.01, 26.48, 13.29
 8964, 325.00, 38.47, -101.28, 5897.78, 226.34, -578.49, 99.99, 83.99, -158.63 
8965, 230.00, -17.23, -15.49, 58.86, -5.55, 4.78, 0.01, 82.90, 49.28
 8965, 325.00, -17.83, -15.72, 5929.68, -73.57, -55.44, 99.99, 89.11, 127.00 
8966, 230.00, -38.85, 32.67, 7.28, -25.78, 52.92, 0.01, 7.05, 25.98
 8966, 325.00, -40.59, 35.13, 5928.40, -100.22, 116.64, 99.99, 88.51, 40.67 
8967, 230.00, 27.60, -28.62, 37.02, -0.35, 46.34, 0.01, 38.62, 0.43
 8967, 325.00, 28.18, -27.76, 5930.16, 52.86, -7.03, 99.99, 89.48, -97.58 
8968, 230.00, -55.06, -8.68, 21.97, -7.33, 54.60, 0.01, 21.74, 7.65
 8968, 325.00, -56.68, -7.16, 5929.13, -116.04, 39.49, 99.99, 88.82, 71.21 
8969, 230.00, 5.79, 82.17, 11.86, 16.29, 55.78, 0.01, 11.54, -16.28
 8969, 325.00, 6.60, 88.14, 5920.54, 36.95, 339.83, 99.99, 86.70, -6.21 
8970, 230.00, -77.45, 47.45, 42.03, -13.67, 39.55, 0.01, 45.12, 19.06
 8970, 325.00, -83.82, 52.31, 5912.55, -376.23, 263.59, 99.99, 85.56, 54.98 
8971, 230.00, 1.41, -32.85, 33.21, 37.79, -31.41, 0.01, 34.05, -129.73
 8971, 325.00, 2.64, -34.55, 5929.36, 42.46, -102.24, 99.99, 88.93, -157.45 
8972, 230.00, 1.13, 46.32, 25.63, 48.79, -21.93, 0.01, 25.60, -114.20
 8972, 325.00, 2.71, 46.65, 5929.82, 52.64, 63.37, 99.99, 89.20, -39.71 
8973, 230.00, -3.02, 48.30, 7.14, -58.39, 7.55, 0.01, 6.92, 82.63
 8973, 325.00, -4.95, 49.64, 5929.22, -66.10, 97.88, 99.99, 88.86, 34.03 
8974, 230.00, 8.87, 27.64, 24.50, -44.90, 30.02, 0.01, 24.40, 56.23
 8974, 325.00, 7.62, 29.21, 5929.50, -25.42, 100.24, 99.99, 89.00, 14.23 
8975, 230.00, -65.04, -0.50, 20.92, 53.16, 15.95, 0.01, 20.65, -73.30
 8975, 325.00, -65.29, -0.01, 5929.71, -88.98, 15.46, 99.99, 89.13, 80.15 
8976, 230.00, 93.49, -33.38, 8.85, 58.58, -2.88, 0.01, 8.58, -92.81
 8976, 325.00, 112.60, -39.66, 5849.08, 929.40, -312.42, 100.00, 80.48, -108.58 
8977, 230.00, -34.03, -81.78, 36.04, 26.83, 38.72, 0.01, 37.42, -34.73
 8977, 325.00, -35.42, -85.92, 5922.03, -111.31, -294.74, 99.99, 86.95, 159.31 
8978, 230.00, 79.67, -49.77, 33.89, -43.08, -22.66, 0.01, 34.85, 117.75
 8978, 325.00, 85.75, -55.08, 5910.68, 384.14, -292.78, 99.99, 85.33, -127.31 
8979, 230.00, -81.67, 42.63, 40.37, 33.33, -27.86, 0.01, 42.90, -129.89
 8979, 325.00, -87.22, 45.21, 5916.82, -359.62, 176.60, 99.99, 86.13, 63.85 
8980, 230.00, -19.55, -51.34, 40.65, 3.11, 43.08, 0.01, 43.26, -4.13
 8980, 325.00, -19.93, -51.24, 5930.04, -34.79, -55.20, 99.99, 89.37, 147.78 
8981, 230.00, -82.93, 55.66, 11.33, 49.28, 31.00, 0.01, 11.02, -57.83
 8981, 325.00, -106.70, 73.54, 5777.96, -1072.21, 788.74, 99.95, 77.03, 53.66 
8982, 230.00, 71.20, -7.03, 25.00, -9.02, 53.02, 0.01, 24.93, 9.66
 8982, 325.00, 73.42, -5.61, 5927.82, 170.91, 37.49, 99.99, 88.31, -77.63 
8983, 230.00, -1.57, 14.85, 26.39, 33.58, 41.16, 0.01, 26.42, -39.21
 8983, 630.00, 0.83, 38.51, 4175.36, 23.15, 394.22, 50.01, 84.60, -3.36 
8984, 230.00, 21.84, 27.95, 57.25, -5.34, -14.56, 0.01, 74.84, 159.85
 8984, 325.00, 22.13, 28.08, 5930.11, 39.29, 42.23, 99.99, 89.44, -42.93 
8985, 230.00, 9.12, 35.53, 38.18, 31.87, -32.31, 0.01, 40.08, -135.40
 8985, 325.00, 10.33, 35.26, 5930.05, 51.56, 37.88, 99.99, 89.38, -53.70 
8986, 230.00, -42.66, -39.43, 7.43, 47.60, -34.59, 0.01, 7.20, -126.00
 8986, 325.00, -42.26, -41.56, 5929.15, -36.83, -115.55, 99.99, 88.83, 162.32 
8987, 230.00, 28.15, 34.11, 27.67, 45.94, 25.33, 0.01, 27.81, -61.13
 8987, 325.00, 30.24, 35.67, 5928.89, 99.53, 89.18, 99.99, 88.71, -48.14 
8988, 230.00, -44.25, 6.75, 58.12, 2.60, 11.54, 0.01, 78.50, -12.69
 8988, 325.00, -45.14, 7.26, 5929.81, -79.39, 24.47, 99.99, 89.20, 72.87 
8989, 230.00, -34.72, -46.25, 19.68, 32.85, -45.29, 0.01, 19.38, -144.04
 8989, 325.00, -34.59, -48.90, 5928.62, -36.18, -140.53, 99.99, 88.60, 165.56 
8990, 230.00, -8.11, 19.58, 48.82, 21.56, 25.87, 0.01, 55.40, -39.81
 8990, 325.00, -7.63, 20.91, 5929.20, -14.04, 121.27, 99.99, 88.82, 6.61 
8991, 230.00, 33.66, -79.28, 1.33, -56.96, 16.49, 0.01, 1.29, 73.86
 8991, 325.00, 33.85, -83.37, 5923.40, 66.21, -280.08, 99.99, 87.22, -166.70 
8992, 230.00, 41.74, 73.99, 57.30, -8.74, -12.56, 0.01, 75.04, 145.16
 8992, 325.00, 43.79, 77.71, 5923.19, 142.18, 255.12, 99.99, 87.18, -29.13 
8993, 230.00, 76.81, 44.35, 17.81, 41.50, -38.45, 0.01, 17.48, -132.82
 8993, 325.00, 83.28, 46.16, 5917.12, 368.44, 146.67, 99.99, 86.17, -68.29 
8994, 230.00, -17.86, -1.52, 45.48, -21.39, 31.49, 0.01, 50.07, 34.18
 8994, 630.00, -42.44, 0.67, 4171.92, -422.02, 20.69, 49.99, 84.22, 87.19 
8995, 230.00, -28.14, 44.63, 31.75, 5.29, 49.82, 0.01, 32.36, -6.06
 8995, 325.00, -28.65, 47.29, 5928.61, -48.57, 137.33, 99.99, 88.59, 19.48 
8996, 230.00, 7.49, -64.96, 12.16, -50.77, 28.14, 0.01, 11.83, 61.00
 8996, 325.00, 6.10, -66.02, 5929.15, -36.01, -116.26, 99.99, 88.82, 162.79 
8997, 230.00, -3.45, -70.81, 6.64, -53.66, -24.37, 0.01, 6.43, 114.43
 8997, 325.00, -5.27, -74.05, 5926.52, -64.70, -204.33, 99.99, 87.93, 162.43 
8998, 230.00, -19.86, 56.31, 22.56, 0.87, 54.85, 0.01, 22.36, -0.91
 8998, 325.00, -20.37, 59.58, 5927.69, -40.54, 174.43, 99.99, 88.27, 13.09 
8999, 230.00, 22.37, 71.82, 13.92, 57.57, -3.05, 0.01, 13.57, -93.03
 8999, 325.00, 25.06, 74.56, 5925.89, 122.28, 196.12, 99.99, 87.77, -31.94 
9000, 230.00, -41.98, 39.39, 42.89, -34.14, -22.64, 0.01, 46.31, 123.55
 9000, 325.00, -44.15, 39.70, 5928.92, -119.92, 55.85, 99.99, 88.72, 65.03 
9001, 230.00, 54.74, -30.50, 48.72, -32.57, -9.10, 0.01, 55.24, 105.61
 9001, 325.00, 55.27, -31.65, 5929.33, 83.75, -74.94, 99.99, 88.91, -131.82 
9002, 230.00, -54.18, 45.95, 23.00, 54.33, 6.10, 0.01, 22.82, -83.59
 9002, 325.00, -54.33, 47.72, 5928.65, -78.29, 120.79, 99.99, 88.61, 32.95 
9003, 230.00, -37.34, -63.95, 55.41, -8.90, 19.18, 0.01, 69.11, 24.90
 9003, 325.00, -39.03, -65.76, 5927.45, -109.32, -151.28, 99.99, 88.20, 144.15 
9004, 230.00, -79.58, -47.39, 54.99, 9.26, -20.20, 0.01, 67.99, -155.37
 9004, 325.00, -86.08, -52.04, 5911.67, -392.42, -261.04, 99.99, 85.44, 123.63 
