ion,x,y,z,vx,vy,vz,energy,elev,azim
7322, 230.00, -59.56, 13.14, 54.06, -20.31, -13.52, 0.01, 65.71, 123.66
 7322, 325.00, -61.86, 13.08, 5928.56, -147.01, 13.75, 99.99, 88.57, 84.66 
7323, 230.00, 25.79, -68.43, 16.24, -55.86, -11.56, 0.01, 15.89, 101.70
 7323, 325.00, 24.98, -71.31, 5927.28, 9.43, -191.89, 99.99, 88.14, -177.19 
7324, 230.00, -57.73, 21.93, 28.34, 32.95, -40.36, 0.01, 28.55, -140.77
 7324, 325.00, -58.29, 21.27, 5929.74, -87.77, 4.46, 99.99, 89.15, 87.09 
7325, 230.00, 9.68, -21.09, 5.05, -47.55, 35.09, 0.01, 4.88, 53.57
 7325, 325.00, 8.39, -20.50, 5930.13, -7.01, -61.85, 99.99, 89.40, 173.54 
7326, 230.00, 35.79, 37.87, 48.99, 4.92, -33.07, 0.01, 55.69, -171.54
 7326, 325.00, 36.80, 37.73, 5929.82, 73.36, 38.00, 99.99, 89.20, -62.62 
7327, 230.00, 57.65, -76.49, 37.34, -45.55, -6.93, 0.01, 39.02, 98.65
 7327, 325.00, 62.57, -85.04, 5903.46, 304.52, -475.98, 99.99, 84.53, -147.39 
7328, 230.00, 11.08, 21.18, 22.50, 2.41, -54.82, 0.01, 22.29, -177.49
 7328, 325.00, 11.44, 19.96, 5930.08, 50.46, 30.48, 99.99, 89.43, -58.87 
7329, 230.00, -49.07, 53.65, 34.80, -7.44, -47.45, 0.01, 35.92, 171.09
 7329, 325.00, -51.08, 54.10, 5928.20, -134.74, 89.33, 99.99, 88.44, 56.46 
7330, 230.00, -81.40, 47.61, 4.21, 25.21, -53.52, 0.01, 4.07, -154.78
 7330, 325.00, -88.28, 50.46, 5912.18, -417.52, 202.89, 99.99, 85.51, 64.08 
7331, 230.00, -27.46, 48.94, 59.05, -2.40, 5.01, 0.01, 84.63, 25.62
 7331, 325.00, -28.24, 50.34, 5929.24, -56.95, 102.23, 99.99, 88.87, 29.12 
7332, 230.00, -42.64, 40.23, 51.40, -9.04, -28.18, 0.01, 60.07, 162.22
 7332, 325.00, -44.05, 40.40, 5929.38, -96.21, 52.72, 99.99, 88.94, 61.28 
7333, 230.00, -3.49, 37.50, 39.77, 23.51, 37.19, 0.01, 42.11, -32.30
 7333, 325.00, -2.82, 39.48, 5929.33, 17.67, 111.28, 99.99, 88.91, -9.02 
7334, 230.00, -31.23, 58.93, 49.55, -4.49, -32.29, 0.01, 56.66, 172.09
 7334, 325.00, -32.34, 59.74, 5929.03, -76.43, 101.84, 99.99, 88.77, 36.89 
7335, 230.00, 2.74, -20.32, 3.06, -58.51, -9.20, 0.01, 2.95, 98.94
 7335, 325.00, 0.92, -21.17, 5928.90, -51.93, -124.93, 99.99, 88.69, 157.43 
7336, 230.00, -21.20, -56.02, 19.31, 44.38, 34.28, 0.01, 19.01, -52.32
 7336, 325.00, -20.36, -56.43, 5929.86, 2.41, -79.73, 99.99, 89.23, -178.27 
7337, 230.00, 8.16, 31.67, 8.58, -57.95, -9.25, 0.01, 8.32, 99.07
 7337, 325.00, 6.48, 32.06, 5929.92, -42.40, 61.77, 99.99, 89.28, 34.46 
7338, 230.00, 52.03, 42.72, 24.11, 47.12, 26.76, 0.01, 23.98, -60.40
 7338, 325.00, 55.19, 44.94, 5926.48, 172.43, 129.16, 99.99, 87.92, -53.17 
7339, 230.00, 10.63, 4.79, 51.39, 10.54, -27.66, 0.01, 60.06, -159.14
 7339, 630.00, 27.56, 7.82, 3236.44, 276.09, 65.81, 30.01, 84.99, -76.59 
7340, 230.00, -60.37, 32.49, 23.60, -16.79, 51.76, 0.01, 23.45, 17.98
 7340, 325.00, -62.90, 35.19, 5926.66, -163.55, 132.51, 99.99, 87.97, 50.98 
7341, 230.00, -21.57, -47.85, 6.53, -55.48, -19.92, 0.01, 6.32, 109.75
 7341, 325.00, -23.86, -49.64, 5928.50, -98.93, -112.60, 99.99, 88.55, 138.70 
7342, 230.00, -9.31, -92.72, 36.53, -10.09, -45.62, 0.01, 38.02, 167.53
 7342, 325.00, -10.46, -102.53, 5905.38, -60.18, -541.19, 99.99, 84.73, 173.65 
7343, 230.00, 9.93, 89.59, 34.71, 26.01, -40.45, 0.01, 35.82, -147.26
 7343, 325.00, 11.44, 94.74, 5919.49, 71.33, 351.85, 99.99, 86.53, -11.46 
7344, 230.00, -15.73, -70.18, 46.14, -24.69, 27.92, 0.01, 51.07, 41.49
 7344, 325.00, -17.06, -71.79, 5928.14, -65.84, -149.79, 99.99, 88.42, 156.27 
7345, 230.00, 1.28, 48.20, 16.69, 51.45, -24.33, 0.01, 16.35, -115.31
 7345, 325.00, 2.95, 48.52, 5929.78, 55.70, 65.00, 99.99, 89.17, -40.59 
7346, 230.00, -0.89, -54.03, 8.47, -48.80, 32.62, 0.01, 8.21, 56.24
 7346, 325.00, -2.46, -54.31, 5929.74, -52.28, -70.76, 99.99, 89.15, 143.54 
7347, 230.00, -35.95, -23.81, 6.93, -6.16, 58.58, 0.01, 6.71, 6.00
 7347, 325.00, -36.94, -22.46, 5929.91, -74.04, 15.96, 99.99, 89.27, 77.83 
7348, 230.00, 63.04, -17.95, 29.90, -42.58, 28.47, 0.01, 30.28, 56.23
 7348, 325.00, 63.59, -17.59, 5929.59, 97.02, -10.64, 99.99, 89.06, -96.26 
7349, 230.00, 36.95, 81.10, 12.21, -53.09, -23.46, 0.01, 11.88, 113.85
 7349, 325.00, 37.80, 85.82, 5921.12, 99.18, 316.12, 99.99, 86.80, -17.42 
7350, 230.00, -50.62, 86.02, 37.16, -46.22, -0.68, 0.01, 38.79, 90.84
 7350, 325.00, -66.87, 111.25, 5777.65, -716.35, 1131.86, 100.01, 76.95, 32.33 
7351, 230.00, 55.78, -31.15, 17.81, -9.10, -55.83, 0.01, 17.48, 170.75
 7351, 325.00, 57.14, -33.84, 5927.94, 114.02, -126.98, 99.99, 88.35, -138.08 
7352, 230.00, 18.58, -6.09, 22.75, 49.20, -24.08, 0.01, 22.55, -116.08
 7352, 325.00, 20.66, -7.02, 5928.14, 151.03, -58.52, 99.99, 88.43, -111.18 
7353, 230.00, -11.44, -76.23, 6.76, 37.61, 45.35, 0.01, 6.55, -39.67
 7353, 325.00, -10.73, -77.92, 5927.96, 6.75, -169.83, 99.99, 88.36, -177.72 
7354, 230.00, -32.43, -7.02, 29.69, 32.43, 39.80, 0.01, 30.04, -39.18
 7354, 325.00, -32.10, -5.90, 5930.21, -39.26, 25.90, 99.99, 89.55, 56.59 
7355, 230.00, -9.97, 38.21, 48.51, -34.00, 2.84, 0.01, 54.88, 85.23
 7355, 325.00, -11.26, 39.12, 5929.66, -54.37, 76.04, 99.99, 89.10, 35.57 
7356, 230.00, -68.83, -30.97, 12.73, 50.83, -27.79, 0.01, 12.40, -118.66
 7356, 325.00, -69.93, -33.06, 5927.73, -136.38, -114.33, 99.99, 88.28, 129.97 
7357, 230.00, -43.88, -4.87, 51.22, 28.64, 8.59, 0.01, 59.73, -73.31
 7357, 325.00, -43.93, -4.71, 5930.16, -52.55, -0.24, 99.99, 89.49, 90.26 
7358, 230.00, -1.15, 85.73, 32.44, -16.32, 46.90, 0.01, 33.15, 19.19
 7358, 325.00, -1.72, 92.26, 5918.39, -21.61, 376.45, 99.99, 86.35, 3.29 
7359, 230.00, 64.48, -56.57, 35.11, -11.93, -46.29, 0.01, 36.30, 165.55
 7359, 325.00, 67.89, -61.32, 5920.03, 231.42, -262.94, 99.99, 86.61, -138.65 
7360, 230.00, 8.31, 89.07, 1.42, 56.30, -18.61, 0.01, 1.37, -108.29
 7360, 325.00, 10.63, 94.67, 5918.44, 95.50, 364.37, 99.99, 86.36, -14.69 
7361, 230.00, -64.39, 39.03, 27.14, 7.43, -52.21, 0.01, 27.23, -171.91
 7361, 325.00, -66.66, 38.91, 5927.76, -168.84, 52.47, 99.99, 88.29, 72.74 
7362, 230.00, -20.46, -12.83, 36.80, 16.75, -43.39, 0.01, 38.36, -158.90
 7362, 325.00, -20.41, -14.53, 5929.42, -53.76, -92.25, 99.99, 88.97, 149.77 
7363, 230.00, -3.02, 77.98, 55.36, -7.28, -19.99, 0.01, 68.98, 159.98
 7363, 325.00, -3.38, 80.69, 5926.68, -16.55, 209.06, 99.99, 87.97, 4.53 
7364, 230.00, -7.19, 2.90, 32.60, -34.41, -35.64, 0.01, 33.35, 136.01
 7364, 630.00, -22.58, 2.06, 3240.32, -237.14, 5.92, 30.01, 85.81, 88.57 
7365, 230.00, -59.56, 12.18, 48.11, -15.06, -31.25, 0.01, 54.21, 154.27
 7365, 325.00, -61.68, 11.53, 5928.71, -140.99, -6.78, 99.99, 88.64, 92.75 
7366, 230.00, 80.06, -11.55, 31.29, 47.35, -17.23, 0.01, 31.84, -110.00
 7366, 325.00, 85.41, -12.65, 5921.97, 310.98, -55.80, 99.99, 86.95, -100.17 
7367, 230.00, 64.40, 72.28, 28.88, 47.48, -20.72, 0.01, 29.14, -113.58
 7367, 325.00, 73.87, 80.67, 5891.56, 488.63, 469.12, 99.99, 83.44, -46.17 
7368, 230.00, -63.07, 68.44, 34.84, -31.65, -36.09, 0.01, 35.97, 138.75
 7368, 325.00, -69.56, 73.33, 5911.05, -359.57, 315.24, 99.99, 85.37, 48.76 
7369, 230.00, -77.28, 32.77, 25.01, 36.90, -39.12, 0.01, 24.94, -136.67
 7369, 325.00, -80.19, 33.27, 5925.53, -229.11, 72.44, 99.99, 87.68, 72.45 
7370, 230.00, -87.66, -46.22, 14.31, 57.15, -6.79, 0.01, 13.96, -96.78
 7370, 325.00, -100.82, -54.25, 5874.98, -696.18, -406.75, 99.98, 82.19, 120.30 
7371, 230.00, -64.75, 23.72, 16.48, -40.03, 40.55, 0.01, 16.13, 44.63
 7371, 325.00, -68.19, 25.80, 5926.17, -200.14, 100.29, 99.99, 87.84, 63.38 
7372, 230.00, 41.16, -15.16, 7.32, -56.06, 17.92, 0.01, 7.09, 72.27
 7372, 325.00, 40.27, -14.92, 5930.36, 19.57, -10.05, 99.99, 89.79, -117.17 
7373, 230.00, 27.65, 67.58, 57.76, 12.63, 4.64, 0.01, 76.88, -69.83
 7373, 325.00, 29.07, 70.21, 5926.95, 86.01, 182.81, 99.99, 88.05, -25.20 
7374, 230.00, 75.57, -60.42, 58.54, 4.47, -8.38, 0.01, 80.78, -151.95
 7374, 325.00, 85.01, -68.11, 5893.52, 513.51, -415.71, 99.99, 83.60, -128.99 
7375, 230.00, -54.16, 24.37, 31.78, -44.31, -23.33, 0.01, 32.40, 117.77
 7375, 325.00, -57.03, 24.29, 5928.23, -158.25, 26.32, 99.99, 88.45, 80.56 
7376, 230.00, -10.26, 82.29, 4.02, -53.96, 24.29, 0.01, 3.89, 65.77
 7376, 325.00, -12.48, 87.34, 5921.59, -92.22, 309.61, 99.99, 86.88, 16.59 
7377, 230.00, -61.54, -66.89, 41.59, -31.82, 27.85, 0.01, 44.52, 48.81
 7377, 325.00, -67.19, -71.12, 5915.18, -318.66, -280.09, 99.99, 85.90, 131.31 
7378, 230.00, -61.27, 48.94, 11.43, 40.09, -42.19, 0.01, 11.11, -136.46
 7378, 325.00, -62.62, 49.70, 5927.94, -138.36, 99.87, 99.99, 88.35, 54.18 
7379, 230.00, -76.71, 24.80, 8.68, 11.23, -57.59, 0.01, 8.41, -168.96
 7379, 325.00, -79.92, 24.15, 5925.90, -230.27, 17.79, 99.99, 87.77, 85.58 
7380, 230.00, -72.03, 11.92, 31.90, -29.83, -40.13, 0.01, 32.54, 143.38
 7380, 325.00, -75.63, 11.10, 5926.25, -221.59, -10.37, 99.99, 87.86, 92.68 
7381, 230.00, 21.60, -23.61, 0.97, 54.86, 22.52, 0.01, 0.94, -67.69
 7381, 325.00, 23.83, -23.40, 5929.40, 105.28, -28.62, 99.99, 88.95, -105.21 
7382, 230.00, -46.42, -69.03, 26.44, 45.85, 26.77, 0.01, 26.48, -59.72
 7382, 325.00, -47.35, -71.71, 5925.82, -108.97, -205.62, 99.99, 87.75, 152.08 
7383, 230.00, -36.57, -59.47, 35.52, 7.29, -46.94, 0.01, 36.79, -171.17
 7383, 325.00, -37.59, -62.97, 5926.56, -83.05, -196.31, 99.99, 87.94, 157.07 
7384, 230.00, 83.13, -47.48, 59.23, 0.06, -3.07, 0.01, 87.03, -178.97
 7384, 325.00, 92.27, -52.79, 5900.82, 512.58, -296.00, 99.99, 84.27, -120.00 
7385, 230.00, 8.37, -72.36, 38.20, 9.71, -44.32, 0.01, 40.10, -167.64
 7385, 325.00, 8.99, -76.44, 5925.53, 32.33, -238.08, 99.99, 87.68, -172.27 
7386, 230.00, 25.16, -96.08, 44.52, 13.77, 36.69, 0.01, 48.64, -20.56
 7386, 325.00, 30.03, -112.05, 5868.24, 240.32, -821.81, 99.99, 81.70, -163.70 
7387, 230.00, -9.20, 62.24, 17.52, 55.48, 11.50, 0.01, 17.18, -78.29
 7387, 325.00, -7.71, 64.39, 5928.45, 37.65, 147.09, 99.99, 88.53, -14.36 
7388, 230.00, -53.92, 64.18, 8.13, 41.37, -41.72, 0.01, 7.88, -135.24
 7388, 325.00, -55.43, 66.21, 5926.06, -142.02, 176.96, 99.99, 87.81, 38.75 
7389, 230.00, 13.02, 96.73, 54.30, -13.41, -19.73, 0.01, 66.28, 145.80
 7389, 325.00, 14.36, 109.09, 5891.53, 79.22, 674.28, 100.00, 83.43, -6.70 
7390, 230.00, -80.96, -56.11, 3.06, -56.18, 18.76, 0.01, 2.95, 71.54
 7390, 325.00, -95.58, -64.52, 5869.25, -727.80, -442.44, 100.00, 81.74, 121.30 
7391, 230.00, -66.72, -57.51, 21.38, -52.73, -16.74, 0.01, 21.13, 107.62
 7391, 325.00, -72.79, -61.85, 5915.36, -334.33, -257.76, 99.99, 85.92, 127.63 
7392, 230.00, -18.52, 28.71, 54.94, 18.67, -12.27, 0.01, 67.87, -123.32
 7392, 325.00, -18.33, 28.94, 5930.16, -20.31, 48.92, 99.99, 89.49, 22.55 
7393, 230.00, 3.48, -33.30, 58.86, -4.49, 5.73, 0.01, 82.95, 38.06
 7393, 325.00, 3.41, -33.83, 5930.02, 2.85, -66.16, 99.99, 89.36, -177.53 
7394, 230.00, 88.03, -30.77, 16.39, -22.04, 52.57, 0.01, 16.05, 22.75
 7394, 325.00, 95.04, -31.84, 5913.88, 429.97, -102.52, 99.99, 85.73, -103.41 
7395, 230.00, 79.09, -58.15, 38.85, 43.74, -9.72, 0.01, 40.93, -102.52
 7395, 325.00, 92.39, -67.25, 5873.38, 672.43, -470.26, 99.99, 82.05, -124.97 
7396, 230.00, 26.99, 54.94, 32.14, 29.24, -40.36, 0.01, 32.82, -144.08
 7396, 325.00, 28.66, 55.18, 5929.29, 87.17, 73.76, 99.99, 88.90, -49.76 
7397, 230.00, 40.10, -15.54, 45.06, -34.12, -17.98, 0.01, 49.44, 117.79
 7397, 325.00, 39.90, -16.45, 5930.07, 40.10, -47.89, 99.99, 89.40, -140.06 
7398, 230.00, 17.28, 26.18, 59.26, -2.29, 0.34, 0.01, 87.76, 81.60
 7398, 325.00, 17.59, 26.76, 5929.96, 37.61, 60.97, 99.99, 89.31, -31.67 
7399, 230.00, -1.46, 35.11, 4.80, -31.04, -50.31, 0.01, 4.64, 148.32
 7399, 325.00, -2.49, 34.25, 5930.25, -35.60, 22.65, 99.99, 89.59, 57.53 
7400, 230.00, -85.10, 1.12, 56.74, 11.71, -12.67, 0.01, 73.09, -137.24
 7400, 325.00, -89.51, 0.79, 5922.86, -298.47, -9.26, 99.99, 87.11, 91.78 
7401, 230.00, 24.54, -34.59, 42.60, -33.02, -24.74, 0.01, 45.92, 126.84
 7401, 325.00, 24.03, -36.13, 5929.70, 11.81, -90.57, 99.99, 89.12, -172.57 
7402, 230.00, -58.48, -40.68, 42.67, -27.85, -30.35, 0.01, 46.01, 137.46
 7402, 325.00, -61.43, -43.08, 5926.16, -178.54, -135.65, 99.99, 87.83, 127.23 
7403, 230.00, 63.37, -53.38, 1.96, -59.03, 5.37, 0.01, 1.90, 84.80
 7403, 325.00, 64.70, -55.89, 5925.97, 150.17, -173.16, 99.99, 87.79, -139.07 
7404, 230.00, -63.29, -37.18, 57.02, 12.87, 10.01, 0.01, 74.04, -52.13
 7404, 325.00, -65.23, -38.24, 5927.76, -153.49, -87.61, 99.99, 88.29, 119.72 
7405, 230.00, -38.32, -48.74, 48.59, -2.88, -33.89, 0.01, 55.00, 175.14
 7405, 325.00, -39.50, -51.19, 5928.13, -85.44, -140.06, 99.99, 88.41, 148.62 
7406, 230.00, 11.61, -7.46, 13.01, -57.01, -9.92, 0.01, 12.68, 99.87
 7406, 630.00, 20.32, -19.69, 3238.10, 176.94, -198.06, 30.01, 85.31, -138.22 
7407, 230.00, -18.53, 40.03, 10.14, 10.83, -57.42, 0.01, 9.84, -169.32
 7407, 325.00, -18.59, 39.07, 5930.33, -23.69, 15.88, 99.99, 89.72, 56.17 
7408, 230.00, 21.41, -47.95, 2.97, -34.59, 48.08, 0.01, 2.87, 35.73
 7408, 325.00, 20.82, -47.56, 5930.25, 5.04, -41.74, 99.99, 89.59, -173.12 
7409, 230.00, -47.31, 68.75, 51.13, 18.72, 23.51, 0.01, 59.56, -38.52
 7409, 325.00, -49.22, 73.10, 5922.75, -144.99, 264.07, 99.99, 87.09, 28.77 
7410, 230.00, 67.03, 39.38, 15.96, -26.87, 50.41, 0.01, 15.61, 28.06
 7410, 325.00, 69.04, 42.64, 5925.57, 169.38, 168.86, 99.99, 87.69, -45.09 
7411, 230.00, -34.81, -68.82, 22.22, 19.74, -51.32, 0.01, 22.01, -158.96
 7411, 325.00, -35.66, -73.34, 5924.33, -81.36, -255.51, 99.99, 87.41, 162.34 
7412, 230.00, -8.51, -48.79, 43.41, -29.00, 28.14, 0.01, 47.05, 45.86
 7412, 325.00, -9.62, -49.02, 5929.89, -46.02, -62.56, 99.99, 89.25, 143.66 
7413, 230.00, -79.92, 12.30, 32.38, -46.98, 16.19, 0.01, 33.09, 70.99
 7413, 325.00, -85.26, 13.40, 5922.01, -309.94, 57.10, 99.99, 86.95, 79.56 
7414, 230.00, 49.49, 74.32, 31.88, 5.39, -49.72, 0.01, 32.51, -173.82
 7414, 325.00, 53.02, 77.84, 5920.64, 215.69, 262.70, 99.99, 86.71, -39.39 
7415, 230.00, -38.28, 92.24, 26.01, 52.13, 11.13, 0.01, 26.02, -77.95
 7415, 325.00, -48.25, 120.38, 5777.43, -458.99, 1253.53, 99.97, 76.99, 20.11 
7416, 230.00, -17.60, 16.54, 34.80, 14.32, -45.84, 0.01, 35.93, -162.65
 7416, 325.00, -17.58, 15.49, 5930.09, -56.32, 17.20, 99.99, 89.43, 73.02 
7417, 230.00, -3.35, 20.70, 19.33, 39.84, -39.46, 0.01, 19.02, -134.73
 7417, 325.00, -2.16, 20.00, 5929.93, 23.42, 103.52, 100.01, 88.97, -12.75 
7418, 230.00, -33.54, -56.82, 48.88, 23.82, -23.69, 0.01, 55.50, -134.85
 7418, 325.00, -33.83, -59.31, 5928.15, -51.98, -154.62, 99.99, 88.42, 161.42 
7419, 230.00, 48.27, -71.70, 0.50, 52.98, 26.65, 0.01, 0.48, -63.30
 7419, 325.00, 52.81, -75.17, 5920.27, 242.04, -248.25, 99.99, 86.65, -135.73 
7420, 230.00, 5.81, 81.98, 7.99, 26.15, 52.63, 0.01, 7.75, -26.42
 7420, 325.00, 6.92, 87.81, 5920.79, 47.26, 334.10, 99.99, 86.74, -8.05 
7421, 230.00, -35.04, 56.41, 55.87, -17.84, 8.80, 0.01, 70.40, 63.74
 7421, 325.00, -36.69, 58.45, 5927.92, -99.49, 139.47, 99.99, 88.34, 35.50 
7422, 230.00, 80.06, 58.98, 2.25, -2.45, 59.22, 0.01, 2.17, 2.36
 7422, 325.00, 95.18, 71.93, 5850.23, 752.62, 620.09, 100.01, 80.54, -50.51 
7423, 230.00, 40.86, -19.41, 5.30, 29.73, -51.04, 0.01, 5.12, -149.78
 7423, 325.00, 42.72, -21.48, 5928.77, 106.54, -88.86, 99.99, 88.66, -129.83 
7424, 230.00, 2.57, 40.03, 18.41, -17.86, -53.48, 0.01, 18.08, 161.53
 7424, 325.00, 2.05, 39.19, 5930.34, -13.57, 22.43, 99.99, 89.75, 31.17 
7425, 230.00, -4.86, -43.86, 42.26, -40.44, 9.81, 0.01, 45.44, 76.36
 7425, 325.00, -6.25, -44.51, 5929.74, -50.98, -71.70, 99.99, 89.15, 144.59 
7426, 230.00, 55.96, -18.28, 32.46, -15.88, 47.03, 0.01, 33.18, 18.66
 7426, 325.00, 56.94, -17.28, 5929.58, 97.59, 11.50, 99.99, 89.05, -83.28 
7427, 230.00, -0.48, 33.48, 34.42, 44.67, -18.35, 0.01, 35.48, -112.34
 7427, 325.00, 0.94, 33.62, 5929.97, 45.73, 54.11, 99.99, 89.32, -40.20 
7428, 230.00, 0.64, -37.33, 27.69, -50.21, -15.17, 0.01, 27.83, 106.82
 7428, 325.00, -0.95, -38.62, 5929.51, -50.97, -89.06, 99.99, 89.01, 150.22 
7429, 230.00, 17.89, -44.91, 21.38, 55.32, -0.58, 0.01, 21.13, -90.60
 7429, 325.00, 20.06, -45.96, 5929.10, 90.75, -84.60, 99.99, 88.80, -132.99 
7430, 230.00, -53.78, -55.96, 2.86, 43.58, -40.13, 0.01, 2.76, -132.64
 7430, 325.00, -54.68, -59.59, 5925.75, -112.12, -206.23, 99.99, 87.73, 151.47 
7431, 230.00, 44.73, -41.42, 42.95, 27.77, 30.04, 0.01, 46.39, -42.75
 7431, 325.00, 46.84, -41.61, 5928.85, 123.05, -56.09, 99.99, 88.69, -114.50 
7432, 230.00, 14.38, 9.97, 24.87, 37.63, 38.51, 0.01, 24.79, -44.34
 7432, 630.00, 38.88, 28.67, 3211.70, 386.60, 289.72, 29.99, 81.45, -53.15 
7433, 230.00, -95.51, -2.78, 30.55, 30.17, 40.91, 0.01, 31.01, -36.41
 7433, 325.00, -104.70, -1.84, 5905.82, -539.09, 27.06, 99.99, 84.78, 87.13 
7434, 230.00, 36.78, -40.03, 41.59, -30.96, 28.80, 0.01, 44.53, 47.07
 7434, 325.00, 36.70, -40.09, 5930.07, 39.23, -47.77, 99.99, 89.40, -140.60 
7435, 230.00, -46.78, 59.89, 8.56, -57.10, -13.58, 0.01, 8.30, 103.38
 7435, 325.00, -50.47, 61.89, 5925.22, -192.54, 155.78, 99.99, 87.61, 51.02 
7436, 230.00, 94.04, -28.28, 34.57, -7.78, 47.56, 0.01, 35.65, 9.29
 7436, 325.00, 107.61, -31.01, 5884.38, 717.46, -167.21, 99.99, 82.86, -103.12 
7437, 230.00, 11.94, 65.57, 33.79, 46.48, 14.69, 0.01, 34.73, -72.45
 7437, 325.00, 13.78, 68.09, 5927.54, 76.10, 167.66, 99.99, 88.22, -24.41 
7438, 230.00, 29.02, 61.19, 34.35, -46.06, -14.70, 0.01, 35.40, 107.71
 7438, 325.00, 28.49, 62.67, 5928.99, 19.91, 127.73, 99.99, 88.75, -8.86 
7439, 230.00, -57.59, -63.99, 11.78, -49.12, 31.08, 0.01, 11.46, 57.68
 7439, 325.00, -62.53, -66.81, 5920.42, -271.37, -211.07, 99.99, 86.68, 127.88 
7440, 230.00, 85.08, -32.20, 7.24, -22.43, 54.43, 0.01, 7.01, 22.39
 7440, 325.00, 90.76, -32.93, 5918.47, 365.18, -89.45, 99.99, 86.37, -103.76 
7441, 230.00, 95.14, -11.03, 9.83, 33.23, 48.13, 0.01, 9.54, -34.62
 7441, 325.00, 106.84, -10.81, 5896.58, 631.88, -17.66, 99.99, 83.88, -91.60 
7442, 230.00, -96.96, 14.94, 9.08, 25.96, -52.55, 0.01, 8.80, -153.71
 7442, 325.00, -110.12, 15.52, 5887.46, -708.51, 57.12, 99.99, 83.12, 85.39 
7443, 230.00, 36.05, -76.93, 29.93, -43.98, 26.22, 0.01, 30.31, 59.20
 7443, 325.00, 36.67, -80.35, 5924.58, 83.30, -249.02, 99.99, 87.46, -161.50 
7444, 230.00, -15.19, 62.55, 17.45, 55.48, -11.61, 0.01, 17.11, -101.82
 7444, 325.00, -13.88, 64.02, 5929.00, 24.09, 126.14, 99.99, 88.76, -10.81 
7445, 230.00, 4.33, -15.08, 34.24, -38.72, -29.09, 0.01, 35.26, 126.92
 7445, 630.00, 5.07, -40.87, 3222.72, 33.82, -412.66, 30.02, 82.68, -175.32 
7446, 230.00, -33.71, -88.06, 51.89, 20.29, 20.33, 0.01, 61.03, -44.94
 7446, 325.00, -36.31, -95.81, 5909.99, -164.06, -463.31, 99.99, 85.25, 160.50 
7447, 230.00, 49.18, -55.75, 33.54, -23.00, 43.17, 0.01, 34.44, 28.05
 7447, 325.00, 50.31, -56.49, 5928.51, 107.33, -103.82, 99.99, 88.56, -134.05 
7448, 230.00, 28.43, 53.82, 34.30, 37.57, -30.49, 0.01, 35.33, -129.06
 7448, 325.00, 30.40, 54.34, 5929.01, 98.71, 81.42, 99.99, 88.76, -50.48 
7449, 230.00, 28.12, 44.93, 27.05, 16.60, -50.10, 0.01, 27.14, -161.67
 7449, 325.00, 29.32, 44.42, 5929.87, 71.15, 34.33, 99.99, 89.24, -64.24 
7450, 230.00, 23.68, -55.86, 8.42, 12.26, 57.42, 0.01, 8.16, -12.05
 7450, 325.00, 24.71, -55.56, 5929.80, 61.98, -56.64, 99.99, 89.19, -132.42 
7451, 230.00, 33.57, -20.23, 13.59, 15.59, 55.59, 0.01, 13.24, -15.66
 7451, 325.00, 34.79, -18.89, 5929.81, 81.29, 18.56, 99.99, 89.19, -77.14 
7452, 230.00, -85.78, -38.43, 53.24, 23.11, 12.21, 0.01, 63.85, -62.16
 7452, 325.00, -93.05, -41.63, 5910.84, -439.49, -194.94, 99.99, 85.35, 113.92 
7453, 230.00, -54.17, -5.59, 28.41, 37.56, -36.05, 0.01, 28.62, -133.83
 7453, 325.00, -54.31, -6.87, 5929.83, -66.30, -48.20, 99.99, 89.21, 126.02 
7454, 230.00, 49.53, -77.79, 59.12, 2.52, -4.07, 0.01, 85.37, -148.25
 7454, 325.00, 53.71, -84.36, 5912.41, 247.85, -389.39, 99.99, 85.54, -147.52 
7455, 230.00, 54.14, -58.61, 55.96, 15.44, 12.17, 0.01, 70.64, -51.77
 7455, 325.00, 57.09, -60.91, 5925.09, 184.70, -169.66, 99.99, 87.58, -132.57 
7456, 230.00, -76.98, -60.60, 30.96, 40.38, 30.47, 0.01, 31.47, -52.96
 7456, 325.00, -86.51, -68.14, 5892.12, -527.59, -416.73, 99.99, 83.49, 128.30 
7457, 230.00, -41.59, 56.05, 19.03, -3.96, 56.03, 0.01, 18.71, 4.05
 7457, 325.00, -43.14, 59.74, 5926.12, -107.53, 197.76, 99.99, 87.82, 28.53 
7458, 230.00, 18.08, 75.87, 39.20, 12.93, -42.59, 0.01, 41.37, -163.11
 7458, 325.00, 19.24, 77.75, 5927.36, 66.48, 177.61, 99.99, 88.17, -20.52 
7459, 230.00, -56.30, 68.62, 40.09, 13.30, 41.64, 0.01, 42.52, -17.72
 7459, 325.00, -59.72, 74.57, 5916.60, -225.05, 335.56, 99.99, 86.09, 33.85 
7460, 230.00, -14.24, 48.41, 10.85, 11.95, -57.07, 0.01, 10.54, -168.17
 7460, 325.00, -14.19, 47.72, 5930.29, -14.50, 32.26, 99.99, 89.66, 24.20 
7461, 230.00, 20.44, -15.76, 5.46, 58.74, 6.10, 0.01, 5.28, -84.07
 7461, 325.00, 22.80, -15.93, 5929.02, 121.31, -38.68, 99.99, 88.77, -107.68 
7462, 230.00, 25.06, 75.67, 11.52, 50.65, -28.62, 0.01, 11.20, -119.47
 7462, 325.00, 27.79, 78.20, 5925.45, 130.70, 204.10, 99.99, 87.66, -32.63 
